global_run_id,epoch,ce_loss,supcon_loss,vrex_loss,total_loss,active_lambda_supcon,active_lambda_vrex,positive_pair_coverage,anchors_without_positive,vrex_environment_count
64,10,0.6919141411781311,7.289220809936523,3.873915920848958e-05,1.4208381175994873,0.1,0.05,1.0,0.0,53
64,11,0.6915770173072815,7.279667854309082,2.662323458935134e-05,1.41954505443573,0.1,0.05,1.0,0.0,53
64,12,0.6909219622612,7.270899772644043,2.7794012567028403e-05,1.418013334274292,0.1,0.05,1.0,0.0,53
65,1,0.6960989832878113,7.8164896965026855,0.00011324983643135056,0.6960989832878113,0.0,0.0,1.0,0.0,53
65,2,0.6948725581169128,7.827158451080322,6.88194195390679e-05,0.6948725581169128,0.0,0.0,1.0,0.0,53
65,3,0.6939859986305237,7.834290027618408,5.62126915610861e-05,0.6939859986305237,0.0,0.0,1.0,0.0,53
65,4,0.6932032108306885,7.841012001037598,4.558047658065334e-05,1.4773067235946655,0.1,0.05,1.0,0.0,53
65,5,0.6933479905128479,7.717928886413574,5.073858119430952e-05,1.4651433229446411,0.1,0.05,1.0,0.0,53
65,6,0.6926582455635071,7.5910234451293945,3.7927395169390365e-05,1.4517624378204346,0.1,0.05,1.0,0.0,53
65,7,0.6919336915016174,7.486957550048828,3.3315751352347434e-05,1.4406311511993408,0.1,0.05,1.0,0.0,53
65,8,0.6918944120407104,7.411023139953613,3.653802559711039e-05,1.432998538017273,0.1,0.05,1.0,0.0,53
65,9,0.6921631693840027,7.357395648956299,3.1330280762631446e-05,1.4279042482376099,0.1,0.05,1.0,0.0,53
65,10,0.6925199627876282,7.320821762084961,3.7575628084596246e-05,1.424604058265686,0.1,0.05,1.0,0.0,53
65,11,0.6914668083190918,7.29503870010376,3.0057219191803597e-05,1.420972228050232,0.1,0.05,1.0,0.0,53
65,12,0.6916757225990295,7.277976989746094,4.819509558728896e-05,1.419475793838501,0.1,0.05,1.0,0.0,53
66,1,0.7001546025276184,7.764664173126221,0.0003366624005138874,0.7001546025276184,0.0,0.0,1.0,0.0,53
66,2,0.6965904831886292,7.753228664398193,0.00018542355974204838,0.6965904831886292,0.0,0.0,1.0,0.0,53
66,3,0.6939106583595276,7.749840259552002,0.0001151352480519563,0.6939106583595276,0.0,0.0,1.0,0.0,53
66,4,0.6929273009300232,7.728918075561523,7.399858441203833e-05,1.4658228158950806,0.1,0.05,1.0,0.0,53
66,5,0.6930500864982605,7.633772373199463,6.70919253025204e-05,1.4564306735992432,0.1,0.05,1.0,0.0,53
66,6,0.6919910311698914,7.536571979522705,6.277215288719162e-05,1.4456512928009033,0.1,0.05,1.0,0.0,53
66,7,0.6925377249717712,7.461893558502197,5.903942292206921e-05,1.4387301206588745,0.1,0.05,1.0,0.0,53
66,8,0.6916472911834717,7.398171901702881,9.39000747166574e-05,1.4314690828323364,0.1,0.05,1.0,0.0,53
66,9,0.6917452812194824,7.351720809936523,0.00010063494846690446,1.42692232131958,0.1,0.05,1.0,0.0,53
66,10,0.6914549469947815,7.316012859344482,0.00010854114225367084,1.423061728477478,0.1,0.05,1.0,0.0,53
66,11,0.6910719871520996,7.295987129211426,7.556453783763573e-05,1.4206745624542236,0.1,0.05,1.0,0.0,53
66,12,0.6910433173179626,7.2778425216674805,9.191854042001069e-05,1.4188321828842163,0.1,0.05,1.0,0.0,53
67,1,0.6947963833808899,7.635168552398682,5.1759921916527674e-05,0.6947963833808899,0.0,0.0,1.0,0.0,51
67,2,0.6926326751708984,7.632690906524658,2.9307519071153365e-05,0.6926326751708984,0.0,0.0,1.0,0.0,51
67,3,0.6929919719696045,7.630419731140137,1.7011920135701075e-05,0.6929919719696045,0.0,0.0,1.0,0.0,51
67,4,0.6926113367080688,7.637414455413818,3.8184392906259745e-05,1.4563546180725098,0.1,0.05,1.0,0.0,51
67,5,0.6911599636077881,7.553771495819092,2.9023245588177815e-05,1.4465385675430298,0.1,0.05,1.0,0.0,51
67,6,0.6909365057945251,7.464233875274658,3.3652460842859e-05,1.4373615980148315,0.1,0.05,1.0,0.0,51
67,7,0.6919432878494263,7.401734828948975,3.048978396691382e-05,1.43211829662323,0.1,0.05,1.0,0.0,51
67,8,0.6913732290267944,7.350794315338135,2.6923382392851636e-05,1.426453948020935,0.1,0.05,1.0,0.0,51
67,9,0.69061279296875,7.3133649826049805,2.835925442923326e-05,1.4219508171081543,0.1,0.05,1.0,0.0,51
67,10,0.6906813979148865,7.28811502456665,2.7153728296980262e-05,1.4194942712783813,0.1,0.05,1.0,0.0,51
67,11,0.6907904148101807,7.269913196563721,3.32074414473027e-05,1.417783498764038,0.1,0.05,1.0,0.0,51
67,12,0.6899217367172241,7.25587797164917,4.784511838806793e-05,1.4155118465423584,0.1,0.05,1.0,0.0,51
68,1,0.69521164894104,7.640864372253418,4.784546763403341e-05,0.69521164894104,0.0,0.0,1.0,0.0,51
68,2,0.6953517198562622,7.6271843910217285,3.8523161492776126e-05,0.6953517198562622,0.0,0.0,1.0,0.0,51
68,3,0.6935790181159973,7.620284557342529,4.006209928775206e-05,0.6935790181159973,0.0,0.0,1.0,0.0,51
68,4,0.6928397417068481,7.611379623413086,4.753887333208695e-05,1.4539800882339478,0.1,0.05,1.0,0.0,51
68,5,0.6922391057014465,7.519486427307129,4.409723260323517e-05,1.4441899061203003,0.1,0.05,1.0,0.0,51
68,6,0.6918863654136658,7.439847469329834,4.901644933852367e-05,1.4358736276626587,0.1,0.05,1.0,0.0,51
68,7,0.6926464438438416,7.371854782104492,4.061591243953444e-05,1.429834008216858,0.1,0.05,1.0,0.0,51
68,8,0.6919635534286499,7.326998710632324,4.8678764869691804e-05,1.4246658086776733,0.1,0.05,1.0,0.0,51
68,9,0.6926689147949219,7.296328067779541,5.3640436817659065e-05,1.422304391860962,0.1,0.05,1.0,0.0,51
68,10,0.691203236579895,7.27510404586792,5.5096148571465164e-05,1.418716311454773,0.1,0.05,1.0,0.0,51
68,11,0.6907621026039124,7.260849952697754,7.76775341364555e-05,1.4168510437011719,0.1,0.05,1.0,0.0,51
68,12,0.6902564764022827,7.249225616455078,6.416742689907551e-05,1.4151822328567505,0.1,0.05,1.0,0.0,51
69,1,0.693183422088623,7.66160774230957,2.0076333385077305e-05,0.693183422088623,0.0,0.0,1.0,0.0,52
69,2,0.6924577951431274,7.657958507537842,2.0267274521756917e-05,0.6924577951431274,0.0,0.0,1.0,0.0,52
69,3,0.6916631460189819,7.655257701873779,3.435677717789076e-05,0.6916631460189819,0.0,0.0,1.0,0.0,52
69,4,0.692135751247406,7.657241344451904,4.8206096835201606e-05,1.4578622579574585,0.1,0.05,1.0,0.0,52
69,5,0.6911947727203369,7.578091144561768,4.6024662879062817e-05,1.449006199836731,0.1,0.05,1.0,0.0,52
69,6,0.691282331943512,7.496980667114258,4.223138603265397e-05,1.4409825801849365,0.1,0.05,1.0,0.0,52
69,7,0.6908810138702393,7.431425094604492,4.5821379899280146e-05,1.4340258836746216,0.1,0.05,1.0,0.0,52
69,8,0.6907733082771301,7.379129886627197,3.804533480433747e-05,1.4286882877349854,0.1,0.05,1.0,0.0,52
69,9,0.6907736659049988,7.343235969543457,4.062523657921702e-05,1.42509925365448,0.1,0.05,1.0,0.0,52
69,10,0.6910598278045654,7.317529678344727,3.9727441617287695e-05,1.4228148460388184,0.1,0.05,1.0,0.0,52
69,11,0.6903064846992493,7.298778057098389,4.566537245409563e-05,1.4201866388320923,0.1,0.05,1.0,0.0,52
69,12,0.6904876828193665,7.286154270172119,5.102454451844096e-05,1.4191056489944458,0.1,0.05,1.0,0.0,52
70,1,0.6960341930389404,7.620084285736084,7.273121445905417e-05,0.6960341930389404,0.0,0.0,1.0,0.0,52
70,2,0.693768322467804,7.616135120391846,3.4283144486835226e-05,0.693768322467804,0.0,0.0,1.0,0.0,52
70,3,0.6934254765510559,7.614438533782959,3.3506450563436374e-05,0.6934254765510559,0.0,0.0,1.0,0.0,52
70,4,0.6927638053894043,7.622829914093018,3.3715736208250746e-05,1.4550485610961914,0.1,0.05,1.0,0.0,52
70,5,0.6925554871559143,7.531213760375977,2.8123118681833148e-05,1.4456782341003418,0.1,0.05,1.0,0.0,52
70,6,0.6915048360824585,7.450922012329102,2.601518644951284e-05,1.4365984201431274,0.1,0.05,1.0,0.0,52
70,7,0.6923499703407288,7.385110378265381,2.1318399376468733e-05,1.4308620691299438,0.1,0.05,1.0,0.0,52
70,8,0.6910074949264526,7.3411102294921875,3.3336964406771585e-05,1.4251201152801514,0.1,0.05,1.0,0.0,52
70,9,0.6912691593170166,7.311563968658447,2.6821362553164363e-05,1.4224268198013306,0.1,0.05,1.0,0.0,52
70,10,0.6913473606109619,7.28872537612915,2.645415224833414e-05,1.420221209526062,0.1,0.05,1.0,0.0,52
70,11,0.6907467246055603,7.275437831878662,3.2775147701613605e-05,1.4182921648025513,0.1,0.05,1.0,0.0,52
70,12,0.6910775899887085,7.263347625732422,2.762888470897451e-05,1.4174137115478516,0.1,0.05,1.0,0.0,52
71,1,0.6935303807258606,7.830386161804199,2.534269333409611e-05,0.6935303807258606,0.0,0.0,1.0,0.0,52
71,2,0.6932086944580078,7.8446455001831055,2.5267245291615836e-05,0.6932086944580078,0.0,0.0,1.0,0.0,52
71,3,0.6923717260360718,7.855408191680908,2.689425127755385e-05,0.6923717260360718,0.0,0.0,1.0,0.0,52
71,4,0.6913840770721436,7.880699157714844,3.231752634746954e-05,1.4794557094573975,0.1,0.05,1.0,0.0,52
71,5,0.6914225816726685,7.74753999710083,3.6243596696294844e-05,1.466178297996521,0.1,0.05,1.0,0.0,52
71,6,0.6906716823577881,7.600384712219238,3.715647471835837e-05,1.4507120847702026,0.1,0.05,1.0,0.0,52
71,7,0.6909005641937256,7.495882034301758,3.772857235162519e-05,1.44049072265625,0.1,0.05,1.0,0.0,52
71,8,0.6909411549568176,7.41649866104126,3.8707996282028034e-05,1.4325928688049316,0.1,0.05,1.0,0.0,52
71,9,0.6907269954681396,7.359264850616455,3.182109139743261e-05,1.4266550540924072,0.1,0.05,1.0,0.0,52
71,10,0.690949559211731,7.3257341384887695,5.000789315090515e-05,1.4235254526138306,0.1,0.05,1.0,0.0,52
71,11,0.690549910068512,7.299888610839844,4.040587737108581e-05,1.4205408096313477,0.1,0.05,1.0,0.0,52
71,12,0.6905551552772522,7.283624172210693,4.1116880311165005e-05,1.4189196825027466,0.1,0.05,1.0,0.0,52
72,1,0.6954492330551147,7.6882243156433105,0.00011579910642467439,0.6954492330551147,0.0,0.0,1.0,0.0,52
72,2,0.6936930418014526,7.70040225982666,5.930889892624691e-05,0.6936930418014526,0.0,0.0,1.0,0.0,52
72,3,0.6935809850692749,7.710690975189209,5.2143495850032195e-05,0.6935809850692749,0.0,0.0,1.0,0.0,52
72,4,0.6928425431251526,7.712465763092041,3.0744686227990314e-05,1.4640907049179077,0.1,0.05,1.0,0.0,52
72,5,0.692039966583252,7.619767665863037,2.7791074899141677e-05,1.4540181159973145,0.1,0.05,1.0,0.0,52
72,6,0.6917950510978699,7.519928932189941,3.006123188242782e-05,1.4437894821166992,0.1,0.05,1.0,0.0,52
72,7,0.6928995847702026,7.444118976593018,4.3204832763876766e-05,1.4373135566711426,0.1,0.05,1.0,0.0,52
72,8,0.6918079257011414,7.390707015991211,2.5402037863386795e-05,1.4308799505233765,0.1,0.05,1.0,0.0,52
72,9,0.6918546557426453,7.350106716156006,2.2525948224938475e-05,1.4268664121627808,0.1,0.05,1.0,0.0,52
72,10,0.6917766332626343,7.323235511779785,2.299761035828851e-05,1.4241013526916504,0.1,0.05,1.0,0.0,52
72,11,0.6917287111282349,7.300742149353027,2.4132970793289132e-05,1.4218041896820068,0.1,0.05,1.0,0.0,52
72,12,0.6906986236572266,7.288333415985107,2.3828370103728957e-05,1.4195332527160645,0.1,0.05,1.0,0.0,52
