subject_col,stimulus_id,eeg_file,eeg_begin_raw,energy_ratio_gt_40hz,energy_ratio_45_64hz,energy_ratio_gt_64hz,line_50hz_energy_ratio,line_100hz_energy_ratio,stride_vs_poly_z_nrmse,stride_vs_poly_z_corr,status
sbj_P_01,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,401067.0,0.009555160666885843,0.006117623202879333,0.0003939524365638417,0.0007597254304186809,4.146821277053047e-06,0.01782641803445264,0.9998411094100306,passed
sbj_P_01,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,410923.0,0.006602269950072042,0.0040415359852801125,0.0004979263199488794,0.000523263669934331,5.820489468143118e-06,0.018673418073558015,0.9998256517287243,passed
sbj_P_01,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,421544.0,0.010592777825596728,0.00723571460441835,0.0006154334490806269,0.0006293354469642538,4.107707206126094e-06,0.030476710986805766,0.9995355850437124,passed
sbj_P_01,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,431351.0,0.008357897395651443,0.0055882036685233945,0.0004033198391244694,0.0006238679155397828,2.197066512324449e-06,0.019090997545889093,0.9998177669063516,passed
sbj_P_01,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,441047.0,0.0023960908838463334,0.0015381666319478282,0.00019467340742643162,0.00014027427208688155,2.49119586602109e-06,0.01190382924591462,0.9999291494246423,passed
sbj_P_01,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,450986.0,0.01404915890177161,0.009041223240905245,0.0012436829106778444,0.000650838328521331,1.6958895625747417e-05,0.03159023221446637,0.9995010286143173,passed
sbj_P_01,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,461161.0,0.005087629409170784,0.0035869325136125823,0.00026352420740334104,0.00028623029559079533,3.3215234269265058e-06,0.014145954944272763,0.999899945979357,passed
sbj_P_01,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,504362.0,0.028955541331336897,0.013678020401701393,0.0021818434411980886,0.0015825400142956266,8.774890646438266e-06,0.04541366367793538,0.9989687995756711,passed
sbj_P_01,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,515369.0,0.008367879654777997,0.004799784296577666,0.0005436854026544434,0.0006551540729104525,5.114212206169514e-06,0.029864097460045026,0.9995540678414476,passed
sbj_P_01,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,523305.0,0.021152768133025236,0.013666688670323028,0.0013722810401442839,0.0021237843378161775,6.391591697661461e-06,0.03402653550406859,0.9994210974407939,passed
sbj_P_01,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,532347.0,0.010528341575906786,0.006489666067053822,0.0007847561759180124,0.0006555383689833244,1.0185887191798522e-05,0.026374876537445954,0.9996521829438169,passed
sbj_P_01,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,540812.0,0.012580642594451689,0.006902028732062889,0.0008456720692281584,0.0010125207735851801,6.8848711657840444e-06,0.03127006985349667,0.9995110913656776,passed
sbj_P_01,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,549436.0,0.011825046135665214,0.007276048476993774,0.0007760337477907977,0.0005714796130290885,5.102562320549922e-06,0.027219722042626078,0.9996295433659605,passed
sbj_P_01,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_01.mat,558453.0,0.015374279582295858,0.009877959310233966,0.001189799788384753,0.0015825989325714332,1.321976384298791e-05,0.02514607679434328,0.9996838374109257,passed
sbj_P_02,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,189235.0,0.019604449807825396,0.012021344668932498,0.001268002809552919,0.001836159731130974,1.1656606727483967e-05,0.030891312759068538,0.9995228633980093,passed
sbj_P_02,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,203757.0,0.008470600402952097,0.005237577583394367,0.0003172512420557826,0.0009941234189373026,2.7971493666852408e-06,0.016190163936227922,0.9998689392958585,passed
sbj_P_02,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,217743.0,0.07762527697278075,0.0424384117704674,0.00580220354755618,0.00934427332474437,2.25483650840387e-05,0.06925413997289578,0.9976019320483027,passed
sbj_P_02,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,227464.0,0.0082225511842198,0.005302369657852297,0.0005950402722839056,0.0007986059118928428,7.612308679588748e-06,0.020288098503010003,0.9997941965295657,passed
sbj_P_02,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,236337.0,0.009837722793880914,0.006264579751605043,0.0007802298079795943,0.0008940912033185798,7.818783913143036e-06,0.03296277799012308,0.9994567276335867,passed
sbj_P_02,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,245587.0,0.006572008458787556,0.004580728576095074,0.00029937468875678005,0.0007156680046622953,2.9737111802300384e-06,0.0193547398760565,0.9998126970221652,passed
sbj_P_02,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,255389.0,0.005464895388318891,0.0036387560232830555,0.00048346385376446137,0.0003982722275678676,6.5902036040996254e-06,0.02078126500728888,0.9997840695123483,passed
sbj_P_02,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,269309.0,0.005994401828792709,0.0041311619526992445,0.00023335363557708608,0.0006751813784652848,1.6153933696126913e-06,0.02031936030520909,0.999793561798393,passed
sbj_P_02,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,276987.0,0.09384959823994533,0.04553351902324172,0.005485999215752781,0.00781511696837826,2.5356726131600438e-05,0.06460078027202357,0.9979133695941184,passed
sbj_P_02,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,284295.0,0.007406052753706754,0.004852459899342592,0.0004061309573833026,0.0005598193878600944,4.905103717214926e-06,0.02015145724694663,0.9997969593854118,passed
sbj_P_02,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,297065.0,0.009179024675587802,0.005547145117120999,0.0005633009711022756,0.0007104906184554288,3.1855666468542776e-06,0.02310025413854826,0.9997331891293666,passed
sbj_P_02,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,308805.0,0.007029435237799052,0.004448720310219459,0.0009410710100895585,0.000575340662707396,1.4514015752833324e-05,0.031423353997296455,0.9995062864117796,passed
sbj_P_02,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,324024.0,0.004874183091134802,0.003062838692474012,0.00046692235703702444,0.00036538098288455066,7.021376004169676e-06,0.032320636725662634,0.9994776882208225,passed
sbj_P_02,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,334092.0,0.007749113557195702,0.005239154024355039,0.00037344704969415076,0.0006598423549127499,3.566061847415264e-06,0.01980052129208328,0.9998039696782807,passed
sbj_P_02,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,349625.0,0.00880153603095946,0.005802701829313237,0.0008986439389557323,0.001242612148691303,1.28137874968926e-05,0.018419725421218707,0.9998303568577027,passed
sbj_P_02,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,357015.0,0.007706140674130443,0.005176135889493329,0.0006456991944231278,0.0010990787131365184,8.891412312054235e-06,0.02177934813584619,0.9997628299973885,passed
sbj_P_02,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,376782.0,0.006934852608428001,0.0045362580593570345,0.001077354645956083,0.0004951391359083528,1.6401565629588595e-05,0.03839709726730437,0.9992628314607208,passed
sbj_P_02,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,384720.0,0.006945847888256937,0.004807046939345739,0.00039786242880655387,0.0008153239395199052,4.2747321125076975e-06,0.015424774543645483,0.9998810381651391,passed
sbj_P_02,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,402716.0,0.02226265619243954,0.015026224065510284,0.0009918392755004037,0.0020840344890549066,7.738262306427273e-06,0.02760851080345066,0.9996188850656073,passed
sbj_P_02,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,416169.0,0.005626427114209603,0.0036448626735663702,0.0004080142514668559,0.0004960776548043274,5.30556390719409e-06,0.01848948093993745,0.9998290695472857,passed
sbj_P_02,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,423870.0,0.006047011249060678,0.004088214593412526,0.00042165945167227555,0.00046689119518844764,5.197767046683748e-06,0.021281326992231318,0.9997735525607243,passed
sbj_P_02,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_02.mat,439349.0,0.006473605460156965,0.004357642434380599,0.0005651581283395194,0.0006579659755491151,7.327716374082701e-06,0.02502449064352656,0.999686887434016,passed
