target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
arousal,physio_emg_bsl_stats_22_ridge,40,32,2.4318080673439626,2.869694486948282,0.48092543244972674,0.5185513196267212,0.37473262928338325,3.059309562630104,1.6772426878880002,2.431808067343963,2.869694486948282,0.15056992371574887,0.13526392961876832,0.59375,2.710396573079377,0.16859655103051585
arousal,physio_emg_bsl_stats_22_ridge,41,32,1.881348251364628,2.336754033391572,0.45783615102200453,0.481759474696329,0.19014220930790315,0.81967981553775,1.7080927724888761,5.11747415190551,18.629359039604733,0.29074707048707193,0.08010264903956824,0.625,1.4959771670373034,18.951735445809913
arousal,physio_emg_bsl_stats_22_ridge,42,32,2.326763217002112,2.7234245174664515,0.6685527066218003,0.7014537300462483,0.4033359282683488,2.2584476831443316,1.6603208674841725,2.326763217002112,2.7234245174664515,-0.14988275482371363,-0.05755131964809384,0.25,1.660115463055621,0.1376648263134868
arousal,physio_emg_bsl_stats_22_ridge,43,32,1.6025846645335182,1.8123349375827151,0.8589426490170488,0.8121382544279985,0.7186056791307998,3.0045538354304786,1.6250925124078195,1.6025846645335182,1.812334937582715,-0.043115154134749034,0.020527859237536656,0.5,1.802734417937777,0.11353014044452418
arousal,physio_emg_bsl_stats_22_ridge,44,32,1.9775082731546,2.4590236939111847,0.5166077577735447,0.39920703119765416,0.4401211559185585,2.8111107680061274,1.6365705674673234,1.9775082731546,2.4590236939111847,-0.07363276390881503,0.003482723871285576,0.59375,2.4099202277826843,0.04857707771175227
arousal,physio_emg_bsl_stats_22_ridge,45,32,1.1308713357799154,1.5188408117911487,0.6025401871549999,0.6022338123324822,0.5847664820651245,1.6665364532466729,1.6176469897493824,1.1308713357799156,1.5188408117911487,0.11361003087652881,0.11547979152157434,0.5,1.4722953086219464,0.09168147035916312
arousal,physio_emg_bsl_stats_22_ridge,46,32,1.4844492658778048,1.943127172333821,0.41662160147225363,0.5013081064971532,0.41212898233675055,1.885128891481959,1.685158392450083,1.4844492658778048,1.943127172333821,-0.03612345855292144,-0.018328445747800584,0.46875,1.9285807571028841,0.10894386688640731
arousal,physio_emg_bsl_stats_22_ridge,47,32,2.0250923879872103,2.452299740318298,0.5418551839847636,0.48060064593900487,0.4505638473944886,2.7780880903059932,1.6380493153682314,2.0250923879872103,2.452299740318298,0.18859205510412252,-0.02602639296187683,0.40625,2.3476946080537613,0.05063297177022293
arousal,physio_emg_bsl_stats_22_ridge,48,32,1.0458056017925081,1.3141189270846507,0.7923684944738237,0.8376027944287917,0.7609269981003568,2.1485369295173866,1.614290837740105,1.045805601792508,1.3141189270846507,-0.03713132997994098,0.01319648093841642,0.53125,1.300879429561996,0.14076770178557674
arousal,physio_emg_bsl_stats_22_ridge,49,32,2.0999997429989024,2.441688066818713,0.37976861666468587,0.33178215309955056,0.22777453558766902,1.3831434985206705,1.67388302315461,2.099999742998902,2.441688066818713,-0.17757563060450612,-0.012647786690458141,0.34375,1.692520509403907,0.1262740003997409
arousal,physio_emg_bsl_stats_22_ridge,50,32,1.2127777600205942,1.3985413602976042,0.8828874457606896,0.8768357944622053,0.8024789276499833,2.6485181588012567,1.6991532077010443,1.2127777600205945,1.3985413602976042,0.019270857131005004,-0.13269794721407624,0.5625,1.3910614610751582,0.17182141950411886
arousal,physio_emg_bsl_stats_22_ridge,52,32,1.760488308413875,2.068001706541146,0.46937890508216185,0.508662461526296,0.4374482917620821,2.1277555663186503,1.6649100091651576,1.760488308413875,2.068001706541146,-0.09092481207416508,0.021446246996863805,0.4375,1.9522573515044046,0.2628320012824285
arousal,physio_emg_bsl_stats_22_ridge,53,32,0.894254187960219,1.0855214945030447,0.8864511312120323,0.8745660036021858,0.8418620323901824,2.1863836437139756,1.6183425813554986,0.894254187960219,1.0855214945030447,0.06263094032606425,-0.0065988452298042476,0.59375,1.0633145558549586,0.06315562545571611
arousal,physio_emg_bsl_stats_22_ridge,54,32,1.5104393913176892,1.7377254056007254,0.6238857896634207,0.6567580423072817,0.5935540047318446,2.1928505991061042,1.6116679096455928,1.5104393913176892,1.7377254056007254,-0.0879565617283585,-0.035743744994773015,0.5,1.6942831997212953,0.23551728555369728
arousal,physio_emg_bsl_stats_22_ridge,55,32,2.3316883031239333,2.5357492601983647,0.7962888628107901,0.7014539270543492,0.33426169087938173,1.2338804388999771,1.6429409540128037,2.3316883031239337,2.5357492601983647,0.06527184901769412,0.01979472140762463,0.1875,0.9986088789050975,0.08199900439234672
arousal,physio_emg_bsl_stats_22_ridge,56,32,1.3540967438487548,1.7064905065922633,0.7957382746264202,0.7861064062484208,0.7165459574031225,2.4762544169571914,1.8679861045184665,1.3540967438487548,1.7064905065922633,0.1782263470902949,0.162038310642971,0.46875,1.3444179697621401,0.953482987686079
arousal,physio_emg_bsl_stats_22_ridge,57,32,1.826045363247485,2.168566014378182,0.37642071976091956,0.39081309263660435,0.3612746639459565,2.1485369295173866,1.6444562261972266,1.826045363247485,2.168566014378182,0.1345692525191069,-0.04765395894428152,0.59375,2.1643328274237774,0.044233957164036115
arousal,physio_emg_bsl_stats_22_ridge,58,32,1.2674351246988729,1.5373364641880725,0.8960172459242403,0.8513851569095515,0.7418071186057075,2.3416657399167797,1.6181296759106094,1.2674351246988727,1.5373364641880722,-0.07839366566820764,-0.07881231671554251,0.75,1.1332636003495442,0.09855391644425762
arousal,physio_emg_bsl_stats_22_ridge,59,32,1.4827511321686226,1.931326871747967,0.6638408236880263,0.655391032156383,0.5610667913438586,2.1648379702647493,1.658854678985262,1.4827511321686226,1.931326871747967,0.09503021797414556,0.044354838709677415,0.65625,1.6408958852975946,0.2027592443134842
arousal,physio_emg_bsl_stats_22_ridge,60,32,2.0934367659389626,2.4367301725293964,0.8232421627115082,0.8498744667334506,0.5905276467979181,3.201409601644251,1.6245447860914655,2.0934367659389626,2.4367301725293964,-0.04203902799161208,-0.005498533724340175,0.5625,2.0713483906629713,0.1182930736672961
arousal,physio_emg_bsl_stats_22_ridge,61,32,1.6237535526276827,1.881570422088373,0.8892576909806217,0.8836189224083952,0.7083539690291422,2.9040650388722358,1.6648352084793414,1.6237535526276827,1.881570422088373,0.31202483255286284,0.3412756598240469,0.4375,1.641778371653087,0.09572764262548054
arousal,physio_emg_bsl_stats_22_ridge,62,32,1.7329045965993197,2.0884233797306733,0.7958154824172994,0.7083560694670754,0.6462408428620123,3.1017887984193897,1.6138724270671556,1.7329045965993197,2.0884233797306733,-0.06329704865302423,0.0903675193970415,0.53125,2.058781133828381,0.06086147930804727
arousal,physio_emg_bsl_stats_22_ridge,63,32,1.8307745580986992,2.178346990671001,0.782724902008828,0.7437803801089841,0.628389693751329,3.1867339765816665,1.6084607442674022,1.8307745580986992,2.178346990671001,-0.08360495486792735,-0.17631964809384162,0.625,2.1644511428246234,0.07639995659100472
arousal,physio_emg_bsl_stats_22_ridge,64,32,1.2900328320377377,1.5336069474032121,0.7556588233513166,0.7643762480178621,0.7081483068868164,2.3310070248714396,1.6199096884094226,1.2900328320377377,1.5336069474032121,-0.1810657765045634,-0.18914956011730205,0.5625,1.5037030977647274,0.1326279508627574
arousal,physio_emg_bsl_stats_22_ridge,65,32,1.8914027446197474,2.0214535070543938,0.9172279735362246,0.8650392399157472,0.6960431086888493,3.0744346533143294,1.6591249888254826,1.8914027446197474,2.0214535070543938,0.3101043409737749,0.40399596906912677,0.5625,1.7398221083540357,0.20541844208066895
arousal,physio_emg_existing_22_ridge,1,32,1.5472491591895206,1.865062041765914,0.6451852985603753,0.6554657738033222,0.6035828269413126,2.4348944407304396,1.685684853883093,1.5472491591895206,1.865062041765914,0.10767858980292305,0.03262762363625434,0.5,1.8730758315387523,0.12276186552586203
arousal,physio_emg_existing_22_ridge,2,32,2.3125277872935137,2.7145788406721714,0.721874031176759,0.7844536387203964,0.42595238329888124,2.3048861143232218,1.6431498352441891,2.3125277872935137,2.7145788406721714,-0.05346741046270645,-0.012463343108504396,0.46875,1.5829340702617387,0.1299709011802839
arousal,physio_emg_existing_22_ridge,3,32,1.7172187054278734,1.938136853336594,0.6267024667654861,0.5946519100053401,0.4530333137201782,1.5194057226429023,1.6337025421383118,1.7172187054278734,1.938136853336594,-0.01483582638578576,0.05278592375366568,0.3125,1.353914241378173,0.16328280433060288
arousal,physio_emg_existing_22_ridge,5,32,1.425348407491099,1.7762537093782926,0.6967445703355576,0.7366153681988428,0.5988141261001965,2.0832291640623697,1.6222424605009316,1.425348407491099,1.7762537093782924,0.12365811461929545,0.08174486803519061,0.34375,1.5102454224184472,0.0592795955815134
arousal,physio_emg_existing_22_ridge,6,32,3.3797686021945346,3.774249089236573,0.30506348594531024,0.3776386894273733,0.08943104004622303,1.39159025488827,1.6478017301044443,3.3797686021945346,3.7742490892365734,-0.07089174272627535,-0.04728739002932551,0.28125,1.7901679019020869,0.12630687112870984
arousal,physio_emg_existing_22_ridge,7,32,1.3758481150746542,1.6460850326339407,0.6607106311511936,0.6860438597275036,0.42309671423659395,0.909477013178453,1.6535150600750428,1.375848115074654,1.6460850326339407,-0.06479018542396452,-0.043075795250111064,0.40625,1.2461858921407156,0.0853982419133588
arousal,physio_emg_existing_22_ridge,8,32,1.6953050193675618,1.912579033531406,0.7629543012025122,0.7894437504511317,0.6280609981405966,2.4929588343973914,1.6237727780679367,1.695305019367562,1.9125790335314061,0.011844331888252575,0.04912023460410556,0.5,1.630470033705313,0.14794375983981733
arousal,physio_emg_existing_22_ridge,9,32,1.7013528071721145,2.1710377429018566,0.4597319860357277,0.4667706932003443,0.3867583564414059,1.96229099205495,1.6475730802690265,1.7013528071721145,2.171037742901857,0.061691651244318815,0.11199706765028879,0.5,1.898183074793325,0.06184360626785646
arousal,physio_emg_existing_22_ridge,10,32,1.4097263552165158,1.7054930891718567,0.7595168643465777,0.6528886661141011,0.6858213659698408,2.567069097239106,1.6282808527157289,1.4097263552165158,1.7054930891718565,0.15612265604683281,0.1303271932886339,0.625,1.7129972872947774,0.09749050466105737
arousal,physio_emg_existing_22_ridge,11,32,1.6727600353354903,2.0275552644095316,0.4317354650563115,0.44300837872194704,0.3927791775057152,1.8874586088176875,1.6316313604759467,1.6727600353354903,2.0275552644095316,0.18660047235873944,0.12354504680244623,0.4375,1.9006477694544375,0.0738287323894863
arousal,physio_emg_existing_22_ridge,12,32,1.1062042082530281,1.3343141200872857,0.6688419074993177,0.6216072311906862,0.5846627830955881,1.1575161985907585,1.6186025305387424,1.1062042082530281,1.3343141200872857,0.20217590901347074,0.15782238174615162,0.5,1.2274284576871455,0.15601617048679092
arousal,physio_emg_existing_22_ridge,13,32,1.998707284083387,2.3245586829699967,0.553684993740786,0.46612187571781444,0.29408844853835536,1.243734296383275,1.6345128794250734,1.998707284083387,2.3245586829699967,0.09538644894872578,0.07148093841642228,0.75,1.4088788982214433,0.11304360049645876
arousal,physio_emg_existing_22_ridge,14,32,1.6308116786667868,1.8183649994976852,0.8695081625568069,0.803678905166151,0.5921115785793032,1.6393596310755,1.6836290382374344,1.6308116786667868,1.8183649994976852,0.0874742444155856,0.0018328445747800585,0.4375,0.8494495885699882,0.15336521397388955
arousal,physio_emg_existing_22_ridge,15,32,1.3955500612988683,1.691748638464228,0.6698466351264178,0.6633865667329102,0.6275353354311666,2.214123697989794,1.6256143435361026,1.3955500612988683,1.6917486384642282,-0.1811503815992557,-0.19759875438136057,0.59375,1.6186477056527644,0.14146454213417278
arousal,physio_emg_existing_22_ridge,16,32,1.1034298612262767,1.3772515868330313,0.8529197534406366,0.7780840448276571,0.7831381006239065,2.4486922530199666,1.6398694811080374,1.1034298612262767,1.3772515868330313,0.22448582301781428,0.1585555867716854,0.65625,1.371204820434612,0.08431147249946144
arousal,physio_emg_existing_22_ridge,17,32,1.1553651068701538,1.436250497831761,0.8492005670921655,0.8033642007732664,0.7615625103173554,2.3747943989954163,1.6335224715642436,1.1553651068701538,1.4362504978317612,0.05101910583833085,0.09751626839599611,0.53125,1.3129056407007988,0.08234754071456346
arousal,physio_emg_existing_22_ridge,18,32,1.8460524183146014,2.188283245626936,0.7412407651730321,0.7047334622085891,0.5944651558196375,2.9679275176459416,1.5953747605730129,1.8460524183146014,2.188283245626936,0.37442052820283206,0.39076246334310843,0.59375,2.1200614760696554,0.10839122753752689
arousal,physio_emg_existing_22_ridge,19,32,1.492289863580019,1.8740047468732857,0.6685450753070015,0.7373890634062124,0.5426659738022469,1.9354828209002528,1.6102393645292237,1.492289863580019,1.8740047468732859,0.026864710102494874,0.08083585406510203,0.5625,1.4699453361764527,0.15183764583487644
arousal,physio_emg_existing_22_ridge,20,32,1.2497845158087486,1.637830789880409,0.809168737913552,0.811497444099102,0.6781106338389181,2.1423920626253263,1.6299112065145152,1.2497845158087486,1.637830789880409,-0.18357171726362032,-0.08523508421830488,0.40625,1.2400897101370107,0.10306188170962716
arousal,physio_emg_existing_22_ridge,21,32,1.2928797426456407,1.6424814877066072,0.8412808692859726,0.7252426017191592,0.733456954406261,2.745557491202834,1.6069660096628313,1.2928797426456409,1.6424814877066074,-0.08501295200716878,-0.11033724340175952,0.4375,1.631799589761145,0.0923780897220336
arousal,physio_emg_existing_22_ridge,22,32,2.001475462436754,2.2706312591274456,0.7160186071633582,0.6838686562061421,0.5872514802654716,3.0355961111452228,1.6874601616115492,2.001475462436754,2.270631259127445,-0.07326433241170967,-0.19574780058651026,0.46875,2.143575596227557,0.2386513861440983
arousal,physio_emg_existing_22_ridge,23,32,1.1511902295130654,1.3725157173388702,0.8450189838080442,0.8335438799836661,0.7593336421302455,2.108159371940366,1.6682149471548813,1.1511902295130652,1.3725157173388702,0.22624950168462496,0.23242599309421633,0.65625,1.1590966729438268,0.16783922627823522
arousal,physio_emg_existing_22_ridge,24,32,1.28840315599435,1.4713585036810233,0.8883539892150145,0.8520057022268005,0.7822592806940677,2.706870598587971,1.6172029717794363,1.28840315599435,1.4713585036810233,0.16383786411286105,0.08431857793638763,0.65625,1.4823221092336487,0.07991277834788645
arousal,physio_emg_existing_22_ridge,25,32,1.7589570058864685,2.1752064066687735,0.7213787443104044,0.6957313288308299,0.6052963232267227,3.0413812651491097,1.6536119715165785,1.7589570058864685,2.1752064066687735,0.12255211497970073,0.1004398826979472,0.4375,2.18923247648393,0.1807337511530317
arousal,physio_emg_existing_22_ridge,26,32,1.9667146877201056,2.200745947945791,0.6725682845481975,0.6759318204165031,0.5196786436618721,2.381569860407206,1.6357355385964505,1.9667146877201056,2.200745947945791,-0.14766771276203758,-0.2107771260997067,0.3125,1.7189293581328962,0.2120866017591214
arousal,physio_emg_existing_22_ridge,27,32,1.2533445199448732,1.575950358993168,0.6627933833391023,0.6241500967976646,0.5880538677149824,1.71277370075559,1.561541757642355,1.2533445199448732,1.5759503589931683,0.01734918606680401,-0.0023829163329848672,0.53125,1.3302540014938895,0.2630618325064831
arousal,physio_emg_existing_22_ridge,28,32,1.3603803373283494,1.7110574084074928,0.8516475881587171,0.745853804268582,0.6906952166325696,2.346664854106781,1.6356410004722668,1.3603803373283492,1.7110574084074928,0.04323143664603328,0.0377565982404692,0.65625,1.2832399966930983,0.08322784350036241
arousal,physio_emg_existing_22_ridge,29,32,1.132993689285616,1.4643506135672837,0.7542072048251299,0.7796750515798568,0.7084051464182379,2.0832291640623697,1.657808188912644,1.132993689285616,1.4643506135672837,-0.1770996198594769,-0.27639296187683277,0.40625,1.33879307925565,0.14048416886144366
arousal,physio_emg_existing_22_ridge,30,32,0.8107755518224036,0.972918872803637,0.8895481530367888,0.8590818096820244,0.8631441724218705,2.0707694071286644,1.6204741416043429,0.8107755518224034,0.972918872803637,0.07133017748498995,0.03556044373838956,0.34375,0.9561639397658943,0.2537800782018589
arousal,physio_emg_existing_22_ridge,31,32,2.053007384431784,2.385294280748941,0.7857883707044935,0.760619000374659,0.5916177236914297,3.2379584617471546,1.6197625679317935,2.053007384431784,2.385294280748941,-0.004683407719303592,0.03225806451612903,0.4375,2.1966185537351026,0.19093963720586182
arousal,physio_emg_existing_22_ridge,32,32,1.059136517590185,1.323129980802618,0.7524386699124807,0.7129278712809468,0.7404240476610271,1.9833289565778038,1.6731128106012454,1.059136517590185,1.323129980802618,-0.1924261371773237,-0.0817523603470193,0.5625,1.2823728733282098,0.14773418843609523
