target,k_calibration,model,subject_id,n,rmse,mae,pearson,stimulus_rmse_reference,lift_vs_stimulus_rmse
arousal,1,bias_empirical_bayes,28,3100,1.6127763196957787,1.2872768283341411,0.8300045118510861,1.7390846039345451,0.1263082842387664
arousal,1,bias_empirical_bayes,29,3100,1.4338625686587392,1.094826348858359,0.7428507734191784,1.4279308242549333,-0.005931744403805839
arousal,1,bias_empirical_bayes,30,3100,0.9983710516188997,0.7862066948539518,0.8814750162524019,0.9581044568556806,-0.04026659476321914
arousal,1,bias_empirical_bayes,31,3100,2.352693223202757,2.007460605285174,0.7346974871977788,2.3458865444933155,-0.006806678709441627
arousal,1,bias_empirical_bayes,32,3100,1.344130731144541,1.0959926193160126,0.743985000481431,1.2892234197172474,-0.05490731142729355
arousal,1,bias_empirical_bayes,33,3100,1.680662892442761,1.4456429873722092,0.5312152566809711,1.7054230389951592,0.024760146552398332
arousal,1,bias_empirical_bayes,34,3100,1.388434108589331,1.1862090534794287,0.8331154689309961,1.3683700982763407,-0.02006401031299032
arousal,1,bias_empirical_bayes,35,3100,1.6094437928401724,1.2499218069539972,0.5275268096820582,1.5467741121680882,-0.06266968067208412
arousal,1,bias_empirical_bayes,36,3100,1.630523086638151,1.4159126555131742,0.8006149860513235,1.6148863978444437,-0.015636688793707387
arousal,1,bias_empirical_bayes,37,3100,1.6159740360478674,1.3377180778878837,0.48575240329241465,1.581884800272114,-0.0340892357757534
arousal,1,bias_empirical_bayes,38,3100,1.4617320211801437,1.175911056782536,0.6971143893476368,1.3941493626471329,-0.06758265853301082
arousal,1,bias_empirical_bayes,39,3100,2.1029674919520214,1.763254935137635,0.7176348476540019,2.0360080114622368,-0.06695948048978462
arousal,1,bias_empirical_bayes,40,3100,2.920118633807045,2.474959135081356,0.41818591860103826,2.9225330088254142,0.0024143750183691637
arousal,1,bias_empirical_bayes,41,3100,2.184522028121289,1.7100170094511817,0.4188501228196254,2.4769273833782357,0.29240535525694655
arousal,1,bias_empirical_bayes,42,3100,2.260970985173658,1.8346415886246776,0.6473049565636453,2.639645527075555,0.37867454190189687
arousal,1,bias_empirical_bayes,43,3100,1.8885042311782192,1.643073210106515,0.8202469624978679,1.806454237585428,-0.08204999359279119
arousal,1,bias_empirical_bayes,44,3100,2.528095284379131,2.0043813191134148,0.47479161863974617,2.468600079992588,-0.05949520438654288
arousal,1,bias_empirical_bayes,45,3100,1.562229942563652,1.195488639042579,0.5814096701806892,1.518412305328114,-0.04381763723553811
arousal,1,bias_empirical_bayes,46,3100,2.005575508826055,1.558794557805562,0.3842325096826875,1.9374061084144147,-0.06816940041164021
arousal,1,bias_empirical_bayes,47,3100,2.53087927659539,2.0852471402517345,0.48754597497655777,2.4425728091705046,-0.08830646742488524
arousal,1,bias_empirical_bayes,48,3100,1.3663292068542763,1.0972158878740834,0.7722604264216081,1.3011013117909087,-0.06522789506336757
arousal,1,bias_empirical_bayes,49,3100,2.158576846976692,1.8102430350338983,0.3688969825313947,2.3840166659926387,0.22543981901594679
arousal,1,bias_empirical_bayes,50,3100,1.4595171360831984,1.249407921180146,0.8680433314892352,1.388795543989685,-0.07072159209351336
arousal,1,bias_empirical_bayes,52,3100,2.07638376472119,1.7051883059632664,0.45404467379243457,2.0120683560748227,-0.06431540864636709
arousal,1,bias_empirical_bayes,53,3100,1.138028181873606,0.9300569925791324,0.8691861781183435,1.1177547737684532,-0.020273408105152768
arousal,1,bias_empirical_bayes,54,3100,1.7756526086766835,1.521475143203823,0.6120759950352653,1.70055098022174,-0.0751016284549435
arousal,1,bias_empirical_bayes,55,3100,1.9672591625217672,1.7029527359286436,0.7841435985208038,2.4623477768449216,0.4950886143231543
arousal,1,bias_empirical_bayes,56,3100,1.4693445712590445,1.260216105135838,0.8401890271216675,1.4506540942617399,-0.01869047699730464
arousal,1,bias_empirical_bayes,57,3100,2.2667227973773514,1.891695691570671,0.3399104913493697,2.165187693087881,-0.10153510428947055
arousal,1,bias_empirical_bayes,58,3100,1.4664028109048446,1.198472614137219,0.8777995884440577,1.5849259283581874,0.11852311745334276
arousal,1,bias_empirical_bayes,59,3100,1.9795053435128307,1.5234124130559559,0.6281588243126165,2.0633004436471656,0.08379510013433489
arousal,1,bias_empirical_bayes,60,3100,2.347485457459033,2.0360126614195266,0.7787400493504486,2.4181372239492838,0.07065176649025062
arousal,1,bias_empirical_bayes,61,3100,1.873467555443832,1.5984272280414915,0.8501374999329555,1.8678306704608287,-0.0056368849830032985
arousal,1,bias_empirical_bayes,62,3100,2.198273411762344,1.7920633972211713,0.7377615915539826,2.0875129054873764,-0.1107605062749677
arousal,1,bias_empirical_bayes,63,3100,2.2782582550265773,1.8772231360124163,0.7245213103111631,2.178536499945574,-0.09972175508100323
arousal,1,bias_empirical_bayes,64,3100,1.576230587557985,1.3011930577314643,0.737433909207454,1.5071979402954705,-0.06903264726251446
arousal,1,bias_empirical_bayes,65,3100,1.9445274103051975,1.772638043160589,0.8732330738178337,2.027244406045682,0.08271699574048452
arousal,1,bias_huber,1,3100,2.724057650068536,2.217346514047867,0.3941385677242399,1.8742396665893948,-0.8498179834791413
arousal,1,bias_huber,2,3100,2.1965506708134863,1.7637877211238293,0.5273081200571994,2.7402963056522385,0.5437456348387522
arousal,1,bias_huber,3,3100,1.9632105242225502,1.525577523413111,0.4767270438795968,1.8544657816297052,-0.10874474259284495
arousal,1,bias_huber,5,3100,2.1369539347155735,1.7653485952133192,0.5014741776118697,1.7554685413313185,-0.381485393384255
arousal,1,bias_huber,6,3100,2.4669491969715116,2.0134963579604577,0.21237578536686724,3.7333589794235413,1.2664097824520297
arousal,1,bias_huber,7,3100,1.8455229119600132,1.519188345473465,0.5155122226177551,1.6256112273981995,-0.21991168456181365
arousal,1,bias_huber,8,3100,2.385666845392259,1.8446201873048906,0.5128605167542062,1.9171157332614375,-0.46855111213082146
arousal,1,bias_huber,9,3100,2.5697347408987805,2.079177939646202,0.31348136596826526,2.181549095630896,-0.38818564526788446
arousal,1,bias_huber,10,3100,2.4500641364598894,2.019729448491155,0.5057827706056033,1.7184087804904975,-0.7316553559693919
arousal,1,bias_huber,11,3100,2.6230909994111853,2.1542976066597292,0.27673017786218534,2.0308030195713114,-0.5922879798398739
arousal,1,bias_huber,12,3100,1.7121794171612494,1.3818938605619147,0.5426433782702389,1.3292963238971693,-0.3828830932640801
arousal,1,bias_huber,13,3100,2.0201872995307784,1.6218418314255985,0.4164386069188356,2.4239573633735505,0.40377006384277214
arousal,1,bias_huber,14,3100,1.21763776938689,0.9729760665972944,0.7641268955795455,1.7998589190531527,0.5822211496662626
arousal,1,bias_huber,15,3100,2.3807699785952647,1.8862122788761706,0.45872601928615186,1.6938257292355796,-0.6869442493596851
arousal,1,bias_huber,16,3100,2.0115910635518928,1.614016649323621,0.626458938494016,1.3910532712483397,-0.6205377923035531
arousal,1,bias_huber,17,3100,1.8793377313517727,1.5469406867845992,0.6515188350614595,1.4416503138897858,-0.4376874174619869
arousal,1,bias_huber,18,3100,2.9545577048993317,2.444443288241415,0.43897039003501137,2.21719647061755,-0.7373612342817815
arousal,1,bias_huber,19,3100,2.133530116248659,1.7591467221644124,0.48236865705882315,1.8626231483537017,-0.2709069678949574
arousal,1,bias_huber,20,3100,1.7844718830265938,1.4396357960457857,0.6466075778134143,1.6130495771271098,-0.17142230589948393
arousal,1,bias_huber,21,3100,2.3250016287297632,1.8731529656607702,0.5863857041269678,1.6329214554313187,-0.6920801732984445
arousal,1,bias_huber,22,3100,3.1235527883190746,2.5441415192507804,0.41854273457845215,2.202083897582975,-0.9214688907360995
arousal,1,bias_huber,23,3100,1.777097613799489,1.4486784599375648,0.642074995760325,1.443695078554646,-0.33340253524484287
arousal,1,bias_huber,24,3100,2.1120914947890976,1.7380645161290322,0.6434900174383583,1.483350302265328,-0.6287411925237696
arousal,1,bias_huber,25,3100,3.068343795012098,2.445109261186264,0.42361216125320966,2.19371307608492,-0.874630718927178
arousal,1,bias_huber,26,3100,2.5976713957322297,2.052872008324662,0.4344312165517196,2.0938782130130726,-0.5037931827191571
arousal,1,bias_huber,27,3100,1.9765051112426244,1.558251821019771,0.5074506536778175,1.5343919639179293,-0.4421131473246951
arousal,1,bias_huber,28,3100,1.864888577241321,1.4944953173777316,0.6530222559564521,1.7390846039345451,-0.12580397330677595
arousal,1,bias_huber,29,3100,1.9347071802690399,1.5253069719042665,0.5783614499419302,1.4279308242549333,-0.5067763560141065
arousal,1,bias_huber,30,3100,1.3481333997503882,1.0842559833506762,0.7721683351380416,0.9581044568556806,-0.3900289428947076
arousal,1,bias_huber,31,3100,3.1403006278537484,2.590270551508845,0.453352571711592,2.3458865444933155,-0.794414083360433
arousal,1,bias_huber,32,3100,1.84085025189293,1.4985431841831425,0.5902249357355854,1.2892234197172474,-0.5516268321756825
arousal,1,bias_huber,33,3100,2.2331838708595932,1.832570239334027,0.39001895634008493,1.7054230389951592,-0.527760831864434
arousal,1,bias_huber,34,3100,1.8968711705478756,1.5136524453694067,0.6474043839754102,1.3683700982763407,-0.5285010722715349
arousal,1,bias_huber,35,3100,2.2975216253926147,1.8304890738813735,0.37540978057047286,1.5467741121680882,-0.7507475132245265
arousal,1,bias_huber,36,3100,2.144969673712111,1.7620499479708636,0.600664957543283,1.6148863978444437,-0.5300832758676675
arousal,1,bias_huber,37,3100,2.1238559642688,1.73,0.3688704344055545,1.581884800272114,-0.5419711639966862
arousal,1,bias_huber,38,3100,2.0943203443303293,1.7059417273673259,0.5162724848755921,1.3941493626471329,-0.7001709816831965
arousal,1,bias_huber,39,3100,2.9524068804680788,2.4100832466181066,0.45055956848375744,2.0360080114622368,-0.916398869005842
arousal,1,bias_huber,40,3100,3.769863708088622,3.1032049947970863,0.2312390433257974,2.9225330088254142,-0.8473306992632077
arousal,1,bias_huber,41,3100,2.131887885615142,1.7224973985431842,0.31854173349011705,2.4769273833782357,0.3450394977630937
arousal,1,bias_huber,42,3100,2.570525554172092,2.0879396462018733,0.4297551042123261,2.639645527075555,0.06911997290346283
arousal,1,bias_huber,43,3100,2.6000891128930683,2.1310613943808536,0.5568925559465767,1.806454237585428,-0.7936348753076403
arousal,1,bias_huber,44,3100,3.286904148415353,2.5413839750260143,0.29096958816744456,2.468600079992588,-0.8183040684227652
arousal,1,bias_huber,45,3100,2.172634933236615,1.6877315296566073,0.4281576708606077,1.518412305328114,-0.654222627908501
arousal,1,bias_huber,46,3100,2.623202233282507,2.096514047866805,0.26471017137711084,1.9374061084144147,-0.6857961248680924
arousal,1,bias_huber,47,3100,3.4313298252683473,2.7997918834547346,0.2803791635476865,2.4425728091705046,-0.9887570160978427
arousal,1,bias_huber,48,3100,1.9426469945687592,1.5698751300728409,0.5924923155583345,1.3011013117909087,-0.6415456827778505
arousal,1,bias_huber,49,3100,2.443085421296412,1.9571800208116545,0.257385326632848,2.3840166659926387,-0.0590687553037732
arousal,1,bias_huber,50,3100,2.0555114661480274,1.6918418314255985,0.6518908518690474,1.388795543989685,-0.6667159221583423
arousal,1,bias_huber,52,3100,2.920099565239863,2.376690946930281,0.2826388783219483,2.0120683560748227,-0.9080312091650402
arousal,1,bias_huber,53,3100,1.525635394863779,1.2561706555671175,0.7331574207610375,1.1177547737684532,-0.40788062109532586
arousal,1,bias_huber,54,3100,2.4170186778440557,1.9772528616024974,0.4340257723342802,1.70055098022174,-0.7164676976223157
arousal,1,bias_huber,55,3100,1.398941514244464,1.107086368366285,0.6838017522022695,2.4623477768449216,1.0634062626004577
arousal,1,bias_huber,56,3100,1.9541237363722577,1.6033194588969821,0.6490183295766524,1.4506540942617399,-0.5034696421105178
arousal,1,bias_huber,57,3100,3.1366204373685203,2.5459001040582727,0.20315356077004199,2.165187693087881,-0.9714327442806394
arousal,1,bias_huber,58,3100,1.716348675044735,1.4001248699271591,0.7026159968327746,1.5849259283581874,-0.13142274668654763
arousal,1,bias_huber,59,3100,2.3768026201551518,1.9175754422476587,0.4463151224025739,2.0633004436471656,-0.3135021765079862
arousal,1,bias_huber,60,3100,2.930293406610817,2.3869198751300726,0.49999851101966786,2.4181372239492838,-0.5121561826615331
arousal,1,bias_huber,61,3100,2.4185612989278313,1.9603017689906348,0.5967411250215089,1.8678306704608287,-0.5507306284670026
arousal,1,bias_huber,62,3100,3.1221053862576227,2.390041623309053,0.44463110162643404,2.0875129054873764,-1.0345924807702462
arousal,1,bias_huber,63,3100,3.192240033025641,2.4946097814776276,0.4347439610494445,2.178536499945574,-1.0137035330800668
arousal,1,bias_huber,64,3100,2.202421226629435,1.7501040582726326,0.540173389076006,1.5071979402954705,-0.6952232863339645
arousal,1,bias_huber,65,3100,2.4555456161722216,1.9286056191467222,0.6192495947748186,2.027244406045682,-0.42830121012653954
arousal,1,bias_mean,1,3100,2.724057650068536,2.217346514047867,0.3941385677242399,1.8742396665893948,-0.8498179834791413
arousal,1,bias_mean,2,3100,2.1965506708134863,1.7637877211238293,0.5273081200571994,2.7402963056522385,0.5437456348387522
arousal,1,bias_mean,3,3100,1.9632105242225502,1.525577523413111,0.4767270438795968,1.8544657816297052,-0.10874474259284495
arousal,1,bias_mean,5,3100,2.1369539347155735,1.7653485952133192,0.5014741776118697,1.7554685413313185,-0.381485393384255
arousal,1,bias_mean,6,3100,2.4669491969715116,2.0134963579604577,0.21237578536686724,3.7333589794235413,1.2664097824520297
arousal,1,bias_mean,7,3100,1.8455229119600132,1.519188345473465,0.5155122226177551,1.6256112273981995,-0.21991168456181365
arousal,1,bias_mean,8,3100,2.385666845392259,1.8446201873048906,0.5128605167542062,1.9171157332614375,-0.46855111213082146
arousal,1,bias_mean,9,3100,2.5697347408987805,2.079177939646202,0.31348136596826526,2.181549095630896,-0.38818564526788446
arousal,1,bias_mean,10,3100,2.4500641364598894,2.019729448491155,0.5057827706056033,1.7184087804904975,-0.7316553559693919
arousal,1,bias_mean,11,3100,2.6230909994111853,2.1542976066597292,0.27673017786218534,2.0308030195713114,-0.5922879798398739
arousal,1,bias_mean,12,3100,1.7121794171612494,1.3818938605619147,0.5426433782702389,1.3292963238971693,-0.3828830932640801
arousal,1,bias_mean,13,3100,2.0201872995307784,1.6218418314255985,0.4164386069188356,2.4239573633735505,0.40377006384277214
arousal,1,bias_mean,14,3100,1.21763776938689,0.9729760665972944,0.7641268955795455,1.7998589190531527,0.5822211496662626
arousal,1,bias_mean,15,3100,2.3807699785952647,1.8862122788761706,0.45872601928615186,1.6938257292355796,-0.6869442493596851
arousal,1,bias_mean,16,3100,2.0115910635518928,1.614016649323621,0.626458938494016,1.3910532712483397,-0.6205377923035531
arousal,1,bias_mean,17,3100,1.8793377313517727,1.5469406867845992,0.6515188350614595,1.4416503138897858,-0.4376874174619869
arousal,1,bias_mean,18,3100,2.9545577048993317,2.444443288241415,0.43897039003501137,2.21719647061755,-0.7373612342817815
arousal,1,bias_mean,19,3100,2.133530116248659,1.7591467221644124,0.48236865705882315,1.8626231483537017,-0.2709069678949574
arousal,1,bias_mean,20,3100,1.7844718830265938,1.4396357960457857,0.6466075778134143,1.6130495771271098,-0.17142230589948393
arousal,1,bias_mean,21,3100,2.3250016287297632,1.8731529656607702,0.5863857041269678,1.6329214554313187,-0.6920801732984445
arousal,1,bias_mean,22,3100,3.1235527883190746,2.5441415192507804,0.41854273457845215,2.202083897582975,-0.9214688907360995
arousal,1,bias_mean,23,3100,1.777097613799489,1.4486784599375648,0.642074995760325,1.443695078554646,-0.33340253524484287
arousal,1,bias_mean,24,3100,2.1120914947890976,1.7380645161290322,0.6434900174383583,1.483350302265328,-0.6287411925237696
arousal,1,bias_mean,25,3100,3.068343795012098,2.445109261186264,0.42361216125320966,2.19371307608492,-0.874630718927178
arousal,1,bias_mean,26,3100,2.5976713957322297,2.052872008324662,0.4344312165517196,2.0938782130130726,-0.5037931827191571
arousal,1,bias_mean,27,3100,1.9765051112426244,1.558251821019771,0.5074506536778175,1.5343919639179293,-0.4421131473246951
arousal,1,bias_mean,28,3100,1.864888577241321,1.4944953173777316,0.6530222559564521,1.7390846039345451,-0.12580397330677595
arousal,1,bias_mean,29,3100,1.9347071802690399,1.5253069719042665,0.5783614499419302,1.4279308242549333,-0.5067763560141065
arousal,1,bias_mean,30,3100,1.3481333997503882,1.0842559833506762,0.7721683351380416,0.9581044568556806,-0.3900289428947076
arousal,1,bias_mean,31,3100,3.1403006278537484,2.590270551508845,0.453352571711592,2.3458865444933155,-0.794414083360433
arousal,1,bias_mean,32,3100,1.84085025189293,1.4985431841831425,0.5902249357355854,1.2892234197172474,-0.5516268321756825
arousal,1,bias_mean,33,3100,2.2331838708595932,1.832570239334027,0.39001895634008493,1.7054230389951592,-0.527760831864434
arousal,1,bias_mean,34,3100,1.8968711705478756,1.5136524453694067,0.6474043839754102,1.3683700982763407,-0.5285010722715349
arousal,1,bias_mean,35,3100,2.2975216253926147,1.8304890738813735,0.37540978057047286,1.5467741121680882,-0.7507475132245265
arousal,1,bias_mean,36,3100,2.144969673712111,1.7620499479708636,0.600664957543283,1.6148863978444437,-0.5300832758676675
arousal,1,bias_mean,37,3100,2.1238559642688,1.73,0.3688704344055545,1.581884800272114,-0.5419711639966862
arousal,1,bias_mean,38,3100,2.0943203443303293,1.7059417273673259,0.5162724848755921,1.3941493626471329,-0.7001709816831965
arousal,1,bias_mean,39,3100,2.9524068804680788,2.4100832466181066,0.45055956848375744,2.0360080114622368,-0.916398869005842
arousal,1,bias_mean,40,3100,3.769863708088622,3.1032049947970863,0.2312390433257974,2.9225330088254142,-0.8473306992632077
