epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
13,0.3579382874792622,0.9393925489310465,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.33151018379196046,0.9260144962560913,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.31150897544237877,0.9985837302358774,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.3103246869098756,1.042267654205563,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.29196546947763813,0.9682787272384488,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.27420898767248275,0.903278416809449,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.2622034374263979,1.049707778155969,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2544458948316113,0.9984539942322824,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.24084071694843232,1.0302640114010655,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,,A5_stem_attn,Use learned attention over temporal branches.
22,0.23079646210516652,1.0677151559445763,gaussian_0p10,oracle_test_checkpoint_selection,53,valence,-1.7906822977825105e-17,1.2601009512802381,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.4338291936343716,1.1556968265372416,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.43681473885813066,1.1494502814597252,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.43196686477430407,1.1615243533554955,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.43060908923226016,1.1866936576065708,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.4234701246023178,1.2012869774989825,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.4243939444422722,1.1967500984876265,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.4200245593824694,1.2211933258167271,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.4150568054568383,1.2397210881042153,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.40558380104841724,1.2880866496939956,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.402397463398595,1.2999141566465082,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.39076507331863525,1.2998390111866231,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.3838115048504645,1.4054998193531625,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.36265081479664774,1.4330208290030115,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.35047893899102367,1.3744949937011561,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.34651191027895095,1.379191475383135,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.3299200349757748,1.380725524228347,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.3175408633485917,1.4339480168899827,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.3098679917954629,1.3750072205916786,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.30547715194763675,1.3301634515633267,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2952947025337527,1.4159212317096088,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.27204940083526796,1.3349232041190353,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,,A5_stem_attn,Use learned attention over temporal branches.
22,0.2685642441914928,1.3265425617791413,gaussian_0p10,oracle_test_checkpoint_selection,54,valence,-1.4325458382260084e-17,1.254677488697788,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.4332956791885437,1.0728987386316118,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.43661010169213815,1.0975528932891991,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.43185017378099505,1.0908624744108562,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.427895789184878,1.0478285611457245,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.42220274527226725,1.0142963760610884,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.42025594653621795,1.0108147343738,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.41245274053465936,1.0861416003019895,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.410198507530074,1.0641832166521783,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.4052771733653161,1.1000237520749665,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.3933623947443501,1.0510297699464264,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.3889107824333252,1.1273487681128387,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.37309130978199745,1.1696516061485074,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.3576932592738059,1.1809355793882028,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.348672364507952,1.1925917476391839,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.3289886153032703,1.319058815044793,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.32179588848544705,1.262434197909521,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.3018106107990588,1.3693025306433577,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.30734813333519045,1.2013699208294848,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.27249641043524586,1.3104368409396672,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2600312396403282,1.3218472028551187,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.2518605392786764,1.4092519311321765,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
22,0.24387446214114467,1.3431431342367803,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
23,0.22781143169249257,1.358312080055833,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
24,0.21504190323814268,1.4371030254495671,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
25,0.20828076367897372,1.541548930855382,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,,A5_stem_attn,Use learned attention over temporal branches.
26,0.20643262192606926,1.3627222382902706,gaussian_0p10,oracle_test_checkpoint_selection,55,valence,-7.162729191130042e-18,1.2571717136290674,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.4429629795974301,0.8757604538474433,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.43185963673937705,0.8835314374007616,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4304853728221309,0.8690403226912436,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.4280219150166358,0.8772091934822887,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.4302166041827971,0.8705693382453068,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.4285517580086185,0.8763878514227269,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.4189562475489032,0.883137328459364,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.41952363281480726,0.8796573249717763,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.4123447710467923,0.8779277665476677,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.39624464752212646,0.869920333980675,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.39078248676753813,0.864116860457699,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.37665529020370975,0.8765013906382287,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.3749101527275578,0.8927145805833477,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.3482538418423745,0.9544056180632041,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.32881808208842433,0.8928672019299129,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.3196418148375327,0.8854178250577811,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.31279816142012995,0.9260545768495736,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.2942525131567832,0.9367901625195463,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.2763535245772331,0.9093543212901419,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2639366063860155,0.930237248120024,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.24800525653746822,0.9358226547475562,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
22,0.24512682470583147,0.8912868844415047,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
23,0.22545113342423592,1.0066028759737482,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
24,0.2221608458747787,0.9492629144310979,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
25,0.2146939524719792,0.9665923303851567,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
26,0.20320373845677223,0.9902662820715051,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
27,0.19468411622989562,1.0119767701911633,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
28,0.18933757646910607,1.036813364355898,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
29,0.18366831432907813,1.0397247243055054,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
30,0.17577573681069958,1.0392071968846073,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,,A5_stem_attn,Use learned attention over temporal branches.
31,0.1682828250190904,1.067981844778922,gaussian_0p10,oracle_test_checkpoint_selection,56,valence,-4.6557739742345276e-17,1.2603808404367587,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.4342409208897621,1.018654273946549,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.4333926633961739,1.0430312934914707,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4339120734122492,0.9456193445292386,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.4234634041786194,0.9827608256733781,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.4253094624127111,1.0222878515057012,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.4194798017701795,1.0218390386999612,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.41484479269673746,0.9958554313235239,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.4068820635157247,0.9336105775245522,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.40101328828642446,0.9440026855763876,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.38563105728357067,1.07478399815723,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.386762932904305,0.9073448880033124,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.3795475089742291,0.8713251202558965,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.36943996385220557,1.0261512294821529,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.35220894097320493,0.8409557222256249,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.35114181402229494,0.9069455634508176,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.3327566745781129,0.8808082357394638,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.31901092370671613,1.0442350140989243,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.30761463195085526,1.0008914407221656,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.28530350688003725,1.0772575507603428,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2854834064360588,0.9874888001544534,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.27199376614824416,1.0506966669087774,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
22,0.25702605684918745,1.06535662513243,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
23,0.24386153766705143,1.012967507985896,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
24,0.23429131904436695,1.069361757633657,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
25,0.2335953664395117,1.0298029986753283,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
26,0.2192642278969288,0.9632497843394182,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
27,0.20753398153089708,0.9548582294148221,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
28,0.2009821487290244,0.9664527919950473,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
29,0.19644701072285253,0.9885338353145637,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
30,0.1913078082424979,1.0100645118541411,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
31,0.19622303257065435,0.9764186688339777,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
32,0.1767854269954466,1.0544690332559907,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
33,0.16845430289545366,1.001357420511384,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,,A5_stem_attn,Use learned attention over temporal branches.
34,0.167290655595641,0.9944671277389018,gaussian_0p10,oracle_test_checkpoint_selection,57,valence,-3.9395010551215234e-17,1.2571282909506996,True,True,A5_stem_attn,Use learned attention over temporal branches.
1,0.43809478032973503,0.8181383951454527,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
2,0.4293479265705232,0.8270473560216985,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
3,0.4312768862132103,0.7879558361396121,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
4,0.427954331521065,0.8286929004366782,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
5,0.4227884962193428,0.793862870142198,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
6,0.4156339827083772,0.7680007832201812,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
7,0.40962281654919347,0.7696152487566862,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
8,0.40392585266982356,0.8212810454868703,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
9,0.3951436420602183,0.8036473786318866,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
10,0.39314347890115553,0.8357178984857654,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
11,0.3758319914340973,0.8529542071922254,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
12,0.36278824508190155,0.8345721984571552,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
13,0.35788656026124954,0.8662001397454677,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
14,0.34722897146017323,0.8393343572494184,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
15,0.32661804196334654,0.8252178485537328,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
16,0.31206792689138846,0.8651124570723024,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
17,0.29830283359173804,0.8706046404825002,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
18,0.2856773397614879,0.9095007733059589,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
19,0.2728825180280593,0.9483015944301119,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
20,0.2609911192088358,0.892803985514324,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
21,0.2513490373328809,0.933855713219209,gaussian_0p10,oracle_test_checkpoint_selection,58,valence,-3.581364595565021e-18,1.261536391116507,True,,A5_stem_attn,Use learned attention over temporal branches.
