augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,40,32,1.2292675480599995,1.4343872064029988,0.9315763086606458,0.9137579433591277,0.8784313725490196,0.875,0.9568627450980393,1.2292675480599995,1.4343872064029988,-0.06748334844503077,-0.05773989576078717,0.46875,0.21723790322580638,1.4100396784327782,-0.007977689244477483,0.0709392133972059,1,1.1429574439266688,54,8,62,-2.865091676452017e-17,1.2549786635030455,0.11234526234048028,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,41,32,1.1149887769359565,1.4741506147765109,0.7755578588234955,0.7833996993108744,0.8809523809523809,0.8398398398398399,0.9653679653679653,1.1149887769359565,1.4741506147765109,0.29693978208534294,0.27937672330108143,0.6875,0.248991935483871,1.5120641797562273,0.054489033931909875,0.6738128164857085,16,1.17656018683415,54,8,62,-1.0744093786695063e-17,1.2529325986453486,0.07016624786680745,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,42,32,0.8800096919595297,1.053901196604436,0.9497468516657193,0.8959541535184505,0.9375,0.9372549019607843,0.98828125,0.8800096919595297,1.053901196604436,0.11260732163681254,0.13929618768328444,0.59375,0.2172379032258064,1.05081901849707,0.2687789631467949,0.25186871308869896,8,0.8359381698995639,54,8,62,0.0,1.2607406066211846,0.09453867075424041,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,43,32,0.9202899936228537,1.0431224662266612,0.9510742314102713,0.9297331556232123,0.96875,0.9687194525904204,0.98046875,0.9202899936228537,1.0431224662266612,-0.2211986792301842,-0.1639164026601932,0.59375,0.2807459677419355,1.0277185606429846,0.12232625917897133,0.014498792406318496,1,0.8273187108016815,54,8,62,-1.7906822977825105e-17,1.2608471842949822,0.12847697019817367,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,44,32,1.25059234610646,1.4906316322476718,0.8137638041095273,0.8192770919388963,0.8947368421052632,0.8745098039215686,0.9554655870445344,1.25059234610646,1.4906316322476718,0.09024247470957382,0.08688479552575594,0.71875,0.7253024193548387,1.3715575366482073,0.13337991554948486,0.047877891812910876,3,1.1900802847309835,54,8,62,-1.7906822977825105e-17,1.2525471226842035,0.10776853321060058,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,45,32,0.7521246352812173,0.9292235429738972,0.9077480270855453,0.8858399383957292,0.8947368421052632,0.8745098039215686,0.9757085020242915,0.7521246352812173,0.9292235429738972,0.14340565547034279,0.20238313813936606,0.53125,-0.10030241935483866,0.9359767748222355,-0.07472325156387002,0.06518991076809574,3,0.7360392096574484,54,8,62,-7.162729191130042e-18,1.2624647267311107,0.1127258205726262,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,46,32,0.9298381190821173,1.2501679031556867,0.9041834205801853,0.8853938778319027,0.875,0.8423645320197044,0.9458333333333333,0.9298381190821173,1.2501679031556867,0.2812645337345972,0.1726539589442815,0.65625,-0.3860887096774194,1.28779955889462,-0.28356386505882025,0.5208897494043707,14,0.9950775111060215,54,8,62,-1.4325458382260084e-17,1.2564667446702444,0.07638244985813095,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,47,32,1.4439878056928923,1.802701420628351,0.8304352983497149,0.8439046996860609,0.8299595141700404,0.8117647058823529,0.9392712550607287,1.4439878056928923,1.802701420628351,0.20830500944962366,0.20716840090362812,0.5625,-0.03679435483870963,1.813517800521661,0.2517546689247703,0.5203528375013723,11,1.4459158317154464,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.08346248129683156,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,48,32,0.8167755822740177,1.0005824491766,0.9128316063802279,0.8877841434414467,0.8784313725490196,0.875,0.9529411764705882,0.8167755822740177,1.0005824491766,0.1271973601106187,0.07184750733137829,0.59375,0.40776209677419345,0.9610845807699395,0.19220168700314585,0.33662980888447225,7,0.7933950782191382,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.09192654490470886,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,49,32,1.1271397339222065,1.3253954429719481,0.8358943124362185,0.8361620678681443,0.8571428571428572,0.8095238095238095,0.9090909090909091,1.1271397339222065,1.3253954429719481,0.34389544777341874,0.42167019652950855,0.53125,0.05846774193548386,1.3316696325086343,-0.026165337097729897,0.02680641686260784,1,1.0546908419024703,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.12066359679785467,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,50,32,1.1528294907000176,1.2842437181755206,0.9677557324732362,0.9602121858480671,0.9411764705882353,0.9375,1.0,1.1528294907000176,1.2842437181755206,0.11017608189154596,0.10044908849813133,0.5,-0.03679435483870977,1.2860895432780775,0.033334975608039136,0.03964075957644722,1,1.0213007297209873,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.11969547111901545,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,52,32,1.2289928896098437,1.542196207371105,0.772720590344376,0.7473569619905601,0.7878787878787878,0.746031746031746,0.8441558441558441,1.2289928896098437,1.542196207371105,-0.011005854462612813,0.08027859237536657,0.53125,-0.5766129032258064,1.3983624472285212,0.0450657458873781,0.17619302738095796,2,1.230480916119786,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.1074428515689027,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,53,32,0.7899525571094101,1.0074416174678071,0.9286851997474257,0.8848274496570455,0.8809523809523809,0.8745098039215686,0.9801587301587301,0.7899525571094101,1.0074416174678071,0.11706750680104146,0.11862853749568793,0.6875,-0.671875,0.8934942463418373,-0.37180053652604095,0.47541303455513134,8,0.7997439036427174,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.08571214060629567,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,54,32,1.0815764820005624,1.439319550484342,0.8066159994917895,0.8299700078307345,0.8531746031746033,0.8435972629521017,0.9722222222222222,1.0815764820005624,1.439319550484342,-0.23978707846501948,-0.18990010161325563,0.5625,0.2807459677419355,1.415160932864053,0.12578218436817556,0.060783095417188904,1,1.147162975888532,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.11693526245653629,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,55,32,0.9356739144035231,1.2265935322197377,0.8390247876987509,0.8749073755688834,0.8947368421052632,0.8745098039215686,0.97165991902834,0.9356739144035231,1.2265935322197377,0.1837622993787012,0.1301558225352807,0.71875,0.4712701612903225,1.2154548484692485,0.2004579459964524,0.16212320578035974,6,0.9756769987296474,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.10271156903716826,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,56,32,0.8720638899980202,1.1114614493374637,0.9209019281003499,0.884330599687855,0.9411764705882353,0.9375,0.9921568627450981,0.8720638899980202,1.1114614493374637,-0.34132517687152486,-0.289459216596068,0.4375,-0.1638104838709678,1.0862285750031415,0.0332701199457166,0.02176563357936252,1,0.8818457113037366,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.12561108580520075,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,57,32,0.8244791837934031,1.1076577997649226,0.9199814356958771,0.9044612514719669,0.9642857142857143,0.967967967967968,0.9920634920634921,0.8244791837934031,1.1076577997649226,0.22205807425277807,0.30595784198786413,0.75,0.7570564516129032,1.0644010927273946,0.665520650671813,0.6124477048360356,11,0.9040804956705498,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.07845606069050488,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,58,32,0.7892845435441995,0.9602300963929025,0.9114527863969915,0.9011079799882249,0.84375,0.8435972629521017,0.9453125,0.7892845435441995,0.9602300963929025,0.46312806069355045,0.407332729117456,0.59375,0.3125,0.9650647612965453,0.09780231125843378,0.06700150608661869,2,0.7611592487811193,54,8,62,-3.581364595565021e-18,1.261536391116507,0.11278583355728657,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,59,32,1.06214789459842,1.3657890267576958,0.8153716631701798,0.8295966284996986,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.06214789459842,1.3657890267576958,0.12860833562374546,0.03299422614902124,0.75,0.21723790322580644,1.370997297920261,0.12884101114271196,0.08134063390306878,4,1.0876820153402174,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.11347570955272644,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,60,32,1.0835588808767982,1.239891494055126,0.9345632541086717,0.9156446563932168,0.9166666666666667,0.906158357771261,0.9880952380952381,1.0835588808767982,1.239891494055126,0.09562378761080384,0.1363886365721815,0.53125,0.15372983870967732,1.2403764851994614,0.04030821964939439,0.11952668892534134,6,0.9855531772012125,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.11146031975025131,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,61,32,1.3800727447285757,1.665944830171184,0.9229681391129038,0.8876534282083594,0.9089068825910931,0.9039039039039038,0.9838056680161943,1.3800727447285757,1.665944830171184,-0.04795524081017038,-0.00751604045626269,0.71875,1.1063508064516128,1.4155227972469693,0.2493049779766924,0.13644096331826186,5,1.3357855304221713,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.10150237195193768,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,62,32,1.0975821439384288,1.2622562706457559,0.9018372599596842,0.8759279144645141,0.9722222222222222,0.9684729064039409,1.0,1.0975821439384288,1.2622562706457559,0.030471483990618727,0.042709192737344165,0.6875,0.5982862903225806,1.1466678482673742,0.06949417335149469,0.028346275463298917,1,1.0039057567690317,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.12708012603463664,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,63,32,0.9252837170851156,1.155775664760462,0.9161153684844069,0.9122348914044793,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.9252837170851156,1.155775664760462,-0.26955303349494214,-0.16773602481659416,0.59375,-0.036794354838709686,1.1368553448155883,-0.0391890366527564,0.064068693089095,1,0.9174174660501674,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.11358215341404561,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,64,32,0.9848167891741255,1.2242675003064254,0.8651183494018715,0.841816467544365,0.8043478260869565,0.7117117117117118,0.8840579710144928,0.9848167891741255,1.2242675003064254,-0.12824816223576035,-0.05317198744010742,0.5625,-0.5766129032258065,1.076333478297336,-0.07897218817432819,0.1962454817626541,4,0.9727754501912996,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.11798873315415075,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,65,32,0.8248893189259522,0.9718911442560794,0.9431913515756648,0.9487041290570954,0.8784313725490196,0.875,0.9803921568627451,0.8248893189259522,0.9718911442560794,-0.20677384544395216,-0.2128517818133737,0.53125,0.0902217741935483,0.955941659589858,0.034702232695259703,0.0606702980576865,2,0.769978296493646,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.13104805073911144,True,A8_no_channel_pos,Disable learned channel identity embedding.
