epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
4,0.40489699451192734,0.741520163781938,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.3846544188357169,0.7951118427131881,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.37792662627273993,0.8139878432606439,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.34141948362511976,0.7630164039173208,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.31603261347739925,0.7337504335784667,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.29756457767178934,0.7575121440996698,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2669321224093437,0.8458809421102688,gaussian_0p10,oracle_test_checkpoint_selection,12,arousal,2.865091676452017e-17,1.9529172322977033,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.43966734409332275,1.2155710881294501,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.43054205323419265,1.2494282381179096,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4230539522344066,1.1324123029293578,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.41298771841872123,1.0969197700097066,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.40169989894474706,1.2788782346880767,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.38719742000102997,1.3787444259992685,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.37662779323516354,1.218614917407335,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3451504399699549,1.279589150259721,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.30521086411130044,1.2346532429757202,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.27934039263956006,1.2282752580629879,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.25231117875345294,1.3736729131245116,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.2263504701756662,1.4796809473303005,gaussian_0p10,oracle_test_checkpoint_selection,13,arousal,2.1488187573390126e-17,1.9357390828385963,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4430885189963925,0.8240743257687106,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4401413024433197,0.9275951569127875,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4266033316812208,0.7843491579829164,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.41624592100420305,0.8860327249642861,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.40257619056970845,0.7097526070099428,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3828683836806205,0.9207215291375548,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3700113577708121,0.8979354804108886,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3422371822018777,1.0603438998894206,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.31241697986279765,0.9403104174672351,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2887689843773842,1.0935394190753056,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.25608782109714323,1.0867344554233813,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.2365446933094532,1.0266401989946408,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.21506304870690068,1.2616921348696022,gaussian_0p10,oracle_test_checkpoint_selection,14,arousal,2.1488187573390126e-17,1.9467838643962188,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.44501149942798,0.8812029623556075,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4351090976307469,0.8489985310413705,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.42174300263004916,0.8701422901808794,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.40689721895802405,0.9028355908377059,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.3896310783682331,0.8696742749392223,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3718970655914276,1.0069760934240353,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.346457093713745,1.1783488546982075,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.30208780832829013,1.1442389222104166,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.2697573498852791,1.027079735554524,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.25157116413597136,1.0824679085464872,gaussian_0p10,oracle_test_checkpoint_selection,15,arousal,2.1488187573390126e-17,1.9482759107620746,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.43878886896756386,0.6918178664666633,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.43379301457635816,0.6780157118243653,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4218619643680511,0.6847451544801242,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.403392824434465,0.6892038357284728,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.37679130896445245,0.7037913336476584,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3603121828167669,0.740273045360973,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3389594333787118,0.7808214879334414,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.33118387359765267,0.8203999880588332,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.29152195852610374,0.7986496304210997,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.26436044684340876,0.8594893089849461,gaussian_0p10,oracle_test_checkpoint_selection,16,arousal,3.581364595565021e-18,1.952190333331876,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.45338101108228007,0.7093164811488939,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4283650166565372,0.6803712022349319,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.42828687737064974,0.7761780556669203,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.41298267870180067,0.7890683707180594,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.4087712276847132,0.7220827067894433,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3883583060195369,0.881716043765595,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.37859296077682125,0.7648642190306534,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.36234046374597856,0.9036950482709437,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3349144602975538,0.9116561637528325,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.30056518869053933,1.14939501549044,gaussian_0p10,oracle_test_checkpoint_selection,17,arousal,0.0,1.9516030249785987,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
