split,fold_id,test_subject,n_high,zero_rmse_high,model_rmse_high,improvement_zero_minus_model,pearson_high,sign_acc_high
loso_leave_one_subject_out,loso_subject_52,52,13,3.187241135037666,3.1929718304751975,-0.005730695437531352,-0.5037450651357736,0.5384615384615384
loso_leave_one_subject_out,loso_subject_53,53,8,2.9285742108857296,3.0181333253017772,-0.08955911441604769,-0.3372909876018089,0.25
loso_leave_one_subject_out,loso_subject_54,54,9,2.7977833950668725,2.860769746652499,-0.06298635158562638,-0.017522636511397786,0.4444444444444444
loso_leave_one_subject_out,loso_subject_55,55,16,2.931080805423839,2.945743975818146,-0.014663170394307201,0.17309393925591296,0.375
loso_leave_one_subject_out,loso_subject_56,56,8,2.780882639197756,2.9509649735149317,-0.17008233431717557,-0.15412922308501642,0.125
loso_leave_one_subject_out,loso_subject_57,57,11,3.374712099588053,3.365376137856376,0.009335961731677056,0.0011664934289426945,0.36363636363636365
loso_leave_one_subject_out,loso_subject_58,58,12,2.976584252374764,2.926127385693251,0.05045686668151328,-0.07169496023321649,0.6666666666666666
loso_leave_one_subject_out,loso_subject_59,59,13,3.358005832140796,3.4953407066302775,-0.13733487448948134,-0.29307697397224486,0.46153846153846156
loso_leave_one_subject_out,loso_subject_60,60,18,3.7251207494804777,3.7341205559273183,-0.00899980644684062,-0.12904158577447172,0.5555555555555556
loso_leave_one_subject_out,loso_subject_61,61,15,3.0915627293814207,3.2022336111658873,-0.1106708817844666,-0.042410548281308885,0.26666666666666666
loso_leave_one_subject_out,loso_subject_62,62,14,3.2682548939483853,3.223461164635434,0.044793729312951225,0.18444830083250394,0.6428571428571429
loso_leave_one_subject_out,loso_subject_63,63,16,3.3599064983612372,3.373999556719447,-0.014093058358209731,-0.04130852191185077,0.5625
loso_leave_one_subject_out,loso_subject_64,64,8,3.318852704590417,3.303349550876241,0.015503153714175877,0.2769352650966863,0.625
loso_leave_one_subject_out,loso_subject_65,65,18,3.0810881479976264,3.0542910703679143,0.026797077629712174,0.18296992091452946,0.5
leave_one_stimulus_out,losto_stimulus_1,1,2,3.343703703703704,3.3564955008928643,-0.012791797189160459,,0.0
leave_one_stimulus_out,losto_stimulus_1,2,4,3.4495816728149986,3.4434729400877155,0.006108732727283073,-0.7398492433905868,0.75
leave_one_stimulus_out,losto_stimulus_1,3,4,3.343703703703704,3.2420992487690086,0.10160445493469528,,1.0
leave_one_stimulus_out,losto_stimulus_1,5,4,3.108885535521802,3.12209197734338,-0.013206441821578263,-0.7726747749688438,0.25
leave_one_stimulus_out,losto_stimulus_1,6,7,3.610835393082831,3.6200964252215866,-0.00926103213875562,-0.47720894928484303,0.42857142857142855
leave_one_stimulus_out,losto_stimulus_1,7,2,2.343703703703704,2.3622604863717322,-0.018556782668028404,,0.0
leave_one_stimulus_out,losto_stimulus_1,8,7,3.0314113853554083,3.062451410564401,-0.031040025208992628,-0.6409352461815284,0.2857142857142857
leave_one_stimulus_out,losto_stimulus_1,9,2,3.5034880522467806,3.486262328918628,0.017225723328152753,1.0,0.5
leave_one_stimulus_out,losto_stimulus_1,10,3,3.83152728970343,3.8356483651928004,-0.004121075489370352,-0.3743758338630818,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,11,1,3.343703703703704,3.350799308838668,-0.007095605134963989,,0.0
leave_one_stimulus_out,losto_stimulus_1,12,1,2.656296296296296,2.6249229444839335,0.03137335181236267,,1.0
leave_one_stimulus_out,losto_stimulus_1,13,4,3.123860209149893,3.122115389911784,0.0017448192381088745,-0.17265888115735542,0.5
leave_one_stimulus_out,losto_stimulus_1,14,6,3.0895057559723944,3.070264809438417,0.019240946533977343,0.35905795775206156,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_1,15,5,3.16904922282384,3.1581220400312837,0.010927182792556334,0.7962810147227044,0.8
leave_one_stimulus_out,losto_stimulus_1,16,4,3.595931705209685,3.595072360367924,0.0008593448417610894,-0.21985421431143676,0.5
leave_one_stimulus_out,losto_stimulus_1,17,4,2.731636128704434,2.7568002177842534,-0.025164089079819263,-0.9946083167839438,0.0
leave_one_stimulus_out,losto_stimulus_1,18,6,3.1080316328830007,3.0860200806969056,0.022011552186095074,0.3592655461064488,0.5
leave_one_stimulus_out,losto_stimulus_1,19,4,2.8022449358298585,2.832193185404532,-0.029948249574673458,-0.8167941241249269,0.0
leave_one_stimulus_out,losto_stimulus_1,20,4,3.1513052579101624,3.125291127935262,0.026014129974900158,0.7412248712512937,0.5
leave_one_stimulus_out,losto_stimulus_1,21,5,3.6201778673837555,3.636900412031377,-0.01672254464762135,-0.5246041052400969,0.6
leave_one_stimulus_out,losto_stimulus_1,22,6,3.499009932472982,3.4826372485163386,0.016372683956643375,0.3616190477652932,0.5
leave_one_stimulus_out,losto_stimulus_1,23,3,3.676163981469773,3.676467753894156,-0.0003037724243832862,0.16932556036047305,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_1,24,4,3.5190464321311814,3.520836962163107,-0.0017905300319256412,0.23971410973819396,0.5
leave_one_stimulus_out,losto_stimulus_1,25,5,3.2179909212539703,3.2485556965049116,-0.030564775250941256,-0.5289107886331521,0.2
leave_one_stimulus_out,losto_stimulus_1,26,5,3.16904922282384,3.1159053866745086,0.05314383614933149,0.08421447119957368,0.8
leave_one_stimulus_out,losto_stimulus_1,27,1,3.656296296296296,3.6296414716817713,0.02665482461452484,,1.0
leave_one_stimulus_out,losto_stimulus_1,28,5,2.8426224874770156,2.869228967876105,-0.026606480399089527,-0.1666918441185553,0.2
leave_one_stimulus_out,losto_stimulus_1,29,5,3.0361133193264536,3.0424704045267665,-0.006357085200312973,0.11265759354785673,0.6
leave_one_stimulus_out,losto_stimulus_1,30,5,3.210247310020709,3.247157137524633,-0.03690982750392413,-0.9004401474578131,0.0
leave_one_stimulus_out,losto_stimulus_1,31,3,3.6477097687353495,3.6628798464229164,-0.015170077687566952,-0.3538337180125007,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,32,2,2.504880941728756,2.5280284348616506,-0.02314749313289477,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_1,33,4,3.123860209149893,3.1470525424487468,-0.02319233329885373,-0.03426652785945991,0.0
leave_one_stimulus_out,losto_stimulus_1,34,5,3.237360438120849,3.1829353034734167,0.05442513464743248,0.6083278475560965,0.6
leave_one_stimulus_out,losto_stimulus_1,35,3,2.9392379778202087,2.9615799498613438,-0.022341972041135083,-0.9989416112099567,0.0
leave_one_stimulus_out,losto_stimulus_1,36,5,2.918583943617117,2.924050822427404,-0.005466878810287401,-0.22714668971155025,0.6
leave_one_stimulus_out,losto_stimulus_1,38,3,3.1644801634826925,3.1657504336460596,-0.0012702701633671154,-0.9989967717463869,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_1,39,7,3.426821527438099,3.429660991092923,-0.002839463654824126,0.034212563102461055,0.5714285714285714
leave_one_stimulus_out,losto_stimulus_1,40,5,3.1274031966566387,3.122289048616551,0.005114148040087585,0.5821592814850138,0.6
leave_one_stimulus_out,losto_stimulus_1,41,5,2.574961850637003,2.525948629267569,0.04901322136943431,0.8392935966411997,0.6
leave_one_stimulus_out,losto_stimulus_1,42,5,3.722352752456089,3.734681346117984,-0.012328593661895315,-0.4859441615329964,0.2
leave_one_stimulus_out,losto_stimulus_1,43,5,3.5292511553332564,3.5337444069766693,-0.0044932516434128544,0.2732780596067813,0.4
leave_one_stimulus_out,losto_stimulus_1,44,5,3.304259710727903,3.3159136303954178,-0.011653919667514945,-0.5789190660115429,0.4
leave_one_stimulus_out,losto_stimulus_1,45,4,2.504880941728756,2.5275964374757365,-0.02271549574698062,-0.5635336175201786,0.25
leave_one_stimulus_out,losto_stimulus_1,46,3,2.452332502960283,2.4658372303424887,-0.013504727382205761,-0.9983142423103942,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,47,6,3.31246935436299,3.3239848819673,-0.011515527604309739,-0.1035615353634864,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,48,4,3.2705168374567024,3.2930533649544573,-0.02253652749775492,-0.49005159138885807,0.25
leave_one_stimulus_out,losto_stimulus_1,49,2,2.8873258829682116,2.905327190333493,-0.018001307365281605,-0.9999999999999999,0.0
leave_one_stimulus_out,losto_stimulus_1,50,5,3.05663558914512,3.0756592331927766,-0.019023644047656774,-0.20063096698006833,0.4
leave_one_stimulus_out,losto_stimulus_1,52,3,3.6477097687353495,3.6509668491026166,-0.003257080367267129,-0.30636730950471547,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,53,5,3.087163209223654,3.08609655475692,0.0010666544667339295,0.5397498953577422,0.4
leave_one_stimulus_out,losto_stimulus_1,54,2,3.343703703703704,3.369968318895338,-0.026264615191634366,,0.0
leave_one_stimulus_out,losto_stimulus_1,55,6,2.8873258829682116,2.8961600926516833,-0.008834209683471705,0.08669809989662823,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,56,5,2.7167353118141935,2.741784013630861,-0.025048701816667407,-0.6835538980748229,0.2
leave_one_stimulus_out,losto_stimulus_1,57,3,3.0470562825497765,3.1330688315887016,-0.08601254903892519,-0.22470522854016886,0.0
leave_one_stimulus_out,losto_stimulus_1,58,5,3.4085164056802624,3.4056805019794583,0.00283590370080411,0.48866511209279434,0.6
leave_one_stimulus_out,losto_stimulus_1,59,5,2.7167353118141935,2.7243014729040667,-0.00756616108987318,-0.2987681193218841,0.4
leave_one_stimulus_out,losto_stimulus_1,60,7,3.5747549533751797,3.543228837894988,0.031526115480191574,0.7312866616328703,0.8571428571428571
leave_one_stimulus_out,losto_stimulus_1,61,6,3.499009932472982,3.5042019619359923,-0.005192029463010339,-0.27476378889075675,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_1,62,6,3.6959248681488877,3.674899456936874,0.021025411212013623,0.4985954588435647,0.5
leave_one_stimulus_out,losto_stimulus_1,63,5,3.4085164056802624,3.380189291099772,0.02832711458049042,0.8867956956487942,1.0
leave_one_stimulus_out,losto_stimulus_1,64,5,2.918583943617117,2.9257206111380354,-0.0071366675209185715,-0.34234285478696,0.2
leave_one_stimulus_out,losto_stimulus_1,65,6,3.6462541426752852,3.6094568397298326,0.03679730294545269,0.39865758304727733,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_3,2,2,3.72152610037536,3.7716223859533913,-0.05009628557803136,1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,3,1,3.235185185185185,2.702212968579045,0.5329722166061401,,1.0
leave_one_stimulus_out,losto_stimulus_3,5,2,2.5139862541679507,2.4491387689787842,0.0648474851891665,0.9999999999999999,0.5
leave_one_stimulus_out,losto_stimulus_3,6,1,4.764814814814815,4.977342507132778,-0.21252769231796265,,0.0
leave_one_stimulus_out,losto_stimulus_3,8,1,3.235185185185185,3.303735332301369,-0.06855014711618423,,0.0
leave_one_stimulus_out,losto_stimulus_3,9,1,2.764814814814815,2.981671860703716,-0.21685704588890076,,0.0
leave_one_stimulus_out,losto_stimulus_3,10,1,2.235185185185185,2.423880973568669,-0.1886957883834839,,0.0
leave_one_stimulus_out,losto_stimulus_3,11,1,3.235185185185185,3.064615973940602,0.17056921124458313,,1.0
leave_one_stimulus_out,losto_stimulus_3,13,1,2.235185185185185,2.3593635277063756,-0.12417834252119064,,0.0
leave_one_stimulus_out,losto_stimulus_3,14,1,3.235185185185185,3.3661975951106458,-0.13101240992546082,,0.0
leave_one_stimulus_out,losto_stimulus_3,15,1,2.235185185185185,2.1783912644894032,0.05679392069578171,,1.0
leave_one_stimulus_out,losto_stimulus_3,16,1,2.235185185185185,2.070388177147618,0.16479700803756714,,1.0
leave_one_stimulus_out,losto_stimulus_3,17,2,3.0092045579073865,3.0557346153333294,-0.04653005742594285,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,19,2,3.0092045579073865,2.9419019613979507,0.06730259650943582,1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,20,2,3.0959557007425382,3.137120727782192,-0.04116502703965397,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,21,2,3.0959557007425382,3.3565242054709743,-0.26056850472843607,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,22,1,4.764814814814815,4.952735236176738,-0.18792042136192322,,0.0
leave_one_stimulus_out,losto_stimulus_3,23,1,2.764814814814815,2.8608318849294276,-0.09601707011461258,,0.0
leave_one_stimulus_out,losto_stimulus_3,24,2,3.0959557007425382,3.073183098949894,0.022772601792644398,1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,25,2,4.072461381150252,3.961948988287071,0.11051239286318149,0.9999999999999999,1.0
leave_one_stimulus_out,losto_stimulus_3,26,1,3.235185185185185,2.9130207688720136,0.3221644163131714,,1.0
leave_one_stimulus_out,losto_stimulus_3,27,1,2.764814814814815,2.765750131831953,-0.0009353170171380043,,0.0
leave_one_stimulus_out,losto_stimulus_3,28,1,3.235185185185185,3.0648498625667004,0.1703353226184845,,1.0
leave_one_stimulus_out,losto_stimulus_3,29,1,3.235185185185185,3.1080156208188443,0.12716956436634064,,1.0
leave_one_stimulus_out,losto_stimulus_3,30,1,2.235185185185185,2.0187197567136197,0.21646542847156525,,1.0
leave_one_stimulus_out,losto_stimulus_3,31,2,4.072461381150252,3.844301709881066,0.22815967126918624,1.0,1.0
leave_one_stimulus_out,losto_stimulus_3,34,1,2.235185185185185,2.0357217879207044,0.1994633972644806,,1.0
leave_one_stimulus_out,losto_stimulus_3,36,2,3.5100038299331535,3.6199193806742795,-0.10991555074112602,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,38,1,2.764814814814815,2.5760717599480243,0.18874305486679077,,1.0
leave_one_stimulus_out,losto_stimulus_3,39,2,3.0092045579073865,3.0670064697256194,-0.05780191181823291,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,40,2,2.235185185185185,2.356272819685023,-0.12108763449983817,,0.0
leave_one_stimulus_out,losto_stimulus_3,41,2,2.235185185185185,2.1580818729729114,0.07710331221227351,,1.0
leave_one_stimulus_out,losto_stimulus_3,42,1,4.764814814814815,4.939791521319637,-0.17497670650482178,,0.0
leave_one_stimulus_out,losto_stimulus_3,43,2,3.72152610037536,3.8093195612928024,-0.08779346091744245,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,44,1,3.235185185185185,3.1337657586843877,0.10141942650079727,,1.0
leave_one_stimulus_out,losto_stimulus_3,46,2,3.0092045579073865,3.118026478349189,-0.10882192044180261,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,47,1,4.764814814814815,5.184199204930553,-0.4193843901157379,,0.0
leave_one_stimulus_out,losto_stimulus_3,48,1,2.235185185185185,2.1453553454191594,0.08982983976602554,,1.0
leave_one_stimulus_out,losto_stimulus_3,50,2,3.0092045579073865,3.0690409293044394,-0.05983637139705289,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,52,2,2.5139862541679507,2.4662453521859113,0.047740901982039397,1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,53,2,3.0092045579073865,3.041495094418181,-0.03229053651079461,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,55,1,3.235185185185185,2.8223885388286023,0.41279664635658264,,1.0
leave_one_stimulus_out,losto_stimulus_3,56,1,2.235185185185185,2.139953942707291,0.09523124247789383,,1.0
leave_one_stimulus_out,losto_stimulus_3,57,1,3.235185185185185,3.4566349030644803,-0.22144971787929535,,0.0
leave_one_stimulus_out,losto_stimulus_3,58,1,3.235185185185185,2.800752410403004,0.4344327747821808,,1.0
leave_one_stimulus_out,losto_stimulus_3,59,2,2.5139862541679507,2.648215726113323,-0.13422947194537205,-0.9999999999999998,0.5
leave_one_stimulus_out,losto_stimulus_3,60,2,3.72152610037536,3.802968447974301,-0.0814423475989412,-1.0,0.0
leave_one_stimulus_out,losto_stimulus_3,61,1,3.235185185185185,3.3551368878395467,-0.11995170265436172,,0.0
leave_one_stimulus_out,losto_stimulus_3,62,2,3.0092045579073865,2.824292119814389,0.18491243809299762,1.0,1.0
leave_one_stimulus_out,losto_stimulus_3,63,2,4.072461381150252,4.1731671295423185,-0.10070574839206614,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_3,64,2,3.0959557007425382,3.010516595129046,0.08543910561349222,1.0,1.0
leave_one_stimulus_out,losto_stimulus_3,65,2,3.5100038299331535,3.4869182493728585,0.02308558056029497,1.0,0.5
leave_one_stimulus_out,losto_stimulus_4,6,1,2.7413381123058542,2.8224069559089884,-0.08106884360313416,,0.0
leave_one_stimulus_out,losto_stimulus_4,8,1,3.2586618876941458,3.3610207728035704,-0.10235888510942459,,0.0
leave_one_stimulus_out,losto_stimulus_4,10,1,3.2586618876941458,3.2038853383548513,0.054776549339294434,,1.0
leave_one_stimulus_out,losto_stimulus_4,13,1,2.2586618876941458,2.5033050543554083,-0.2446431666612625,,0.0
leave_one_stimulus_out,losto_stimulus_4,14,1,2.2586618876941458,2.091886482287194,0.1667754054069519,,1.0
leave_one_stimulus_out,losto_stimulus_4,15,1,2.2586618876941458,2.356386802244927,-0.09772491455078125,,0.0
leave_one_stimulus_out,losto_stimulus_4,17,1,2.2586618876941458,1.9691775060184256,0.2894843816757202,,1.0
leave_one_stimulus_out,losto_stimulus_4,21,1,2.2586618876941458,2.384224585343148,-0.12556269764900208,,0.0
leave_one_stimulus_out,losto_stimulus_4,22,1,3.2586618876941458,3.4813944614417807,-0.2227325737476349,,0.0
leave_one_stimulus_out,losto_stimulus_4,24,1,2.2586618876941458,2.4917203253991858,-0.23305843770503998,,0.0
leave_one_stimulus_out,losto_stimulus_4,26,1,3.2586618876941458,3.4508405095823065,-0.1921786218881607,,0.0
leave_one_stimulus_out,losto_stimulus_4,28,1,3.2586618876941458,3.0796924895532385,0.1789693981409073,,1.0
leave_one_stimulus_out,losto_stimulus_4,30,1,2.2586618876941458,1.6609444833286062,0.5977174043655396,,1.0
leave_one_stimulus_out,losto_stimulus_4,39,1,2.2586618876941458,2.591149828482415,-0.33248794078826904,,0.0
leave_one_stimulus_out,losto_stimulus_4,41,1,2.2586618876941458,2.1407574779279486,0.1179044097661972,,1.0
leave_one_stimulus_out,losto_stimulus_4,44,1,3.2586618876941458,3.290156907487656,-0.03149501979351044,,0.0
leave_one_stimulus_out,losto_stimulus_4,46,1,2.7413381123058542,2.335610129784797,0.40572798252105713,,1.0
leave_one_stimulus_out,losto_stimulus_4,47,1,3.7413381123058542,3.576980569314216,0.16435754299163818,,1.0
leave_one_stimulus_out,losto_stimulus_4,49,1,3.2586618876941458,3.039604968477036,0.21905691921710968,,1.0
leave_one_stimulus_out,losto_stimulus_4,52,1,3.2586618876941458,3.056788749147202,0.20187313854694366,,1.0
leave_one_stimulus_out,losto_stimulus_4,55,1,2.2586618876941458,2.5377724981792227,-0.2791106104850769,,0.0
leave_one_stimulus_out,losto_stimulus_4,62,1,3.2586618876941458,3.59017320637777,-0.33151131868362427,,0.0
leave_one_stimulus_out,losto_stimulus_4,64,1,2.2586618876941458,2.5130833006389395,-0.2544214129447937,,0.0
leave_one_stimulus_out,losto_stimulus_4,65,1,3.2586618876941458,3.2130597374327436,0.04560215026140213,,1.0
leave_one_stimulus_out,losto_stimulus_6,1,3,2.8006142806161516,2.413556907516739,0.3870573730994127,0.9847868782440852,1.0
leave_one_stimulus_out,losto_stimulus_6,2,1,3.6896551724137927,2.9766298409166003,0.7130253314971924,,1.0
leave_one_stimulus_out,losto_stimulus_6,3,1,2.3103448275862073,1.301293147021327,1.0090516805648804,,1.0
leave_one_stimulus_out,losto_stimulus_6,5,2,2.5071834963606685,2.4524641409727637,0.054719355387904844,1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,6,3,4.050513392101761,3.6181234163955382,0.43238997570622306,-0.29449866159044963,1.0
leave_one_stimulus_out,losto_stimulus_6,8,2,2.854476843475972,2.592567823370564,0.2619090201054082,1.0,1.0
leave_one_stimulus_out,losto_stimulus_6,10,1,3.3103448275862073,2.8518755857286786,0.4584692418575287,,1.0
leave_one_stimulus_out,losto_stimulus_6,11,2,3.2286065289697445,3.470122720237265,-0.24151619126752033,-0.9999999999999999,0.0
leave_one_stimulus_out,losto_stimulus_6,13,2,2.854476843475972,3.052282160227368,-0.197805316751396,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,14,3,2.685378267720424,2.3923795022081706,0.29299876551225346,-0.9473250535884229,1.0
leave_one_stimulus_out,losto_stimulus_6,15,1,3.3103448275862073,3.8668561701116895,-0.5565113425254822,,0.0
leave_one_stimulus_out,losto_stimulus_6,16,2,2.854476843475972,2.7785095529963244,0.07596729047964779,-1.0,1.0
leave_one_stimulus_out,losto_stimulus_6,17,2,3.3103448275862073,3.2516459299801608,0.05869889760604652,,0.5
leave_one_stimulus_out,losto_stimulus_6,18,2,3.3103448275862073,3.9236470551558438,-0.6133022275696365,,0.0
leave_one_stimulus_out,losto_stimulus_6,19,2,3.2286065289697445,3.2292054622088147,-0.0005989332390701207,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,21,1,3.3103448275862073,2.696051013880763,0.6142938137054443,,1.0
leave_one_stimulus_out,losto_stimulus_6,22,3,3.014103458598585,2.932013647045096,0.08208981155348871,0.983514901196971,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_6,24,2,2.3103448275862073,2.182333447014854,0.12801138057135342,,0.5
leave_one_stimulus_out,losto_stimulus_6,25,2,2.854476843475972,3.546887424120317,-0.6924105806443448,0.9999999999999998,0.0
leave_one_stimulus_out,losto_stimulus_6,26,2,3.016009600782052,2.8332032184198948,0.1828063823621573,1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,28,3,3.014103458598585,2.8273430670268795,0.18676039157170532,-0.8853504013941544,1.0
leave_one_stimulus_out,losto_stimulus_6,29,2,2.3103448275862073,2.441508185446658,-0.13116335786045052,,0.5
leave_one_stimulus_out,losto_stimulus_6,30,1,2.3103448275862073,1.3950081590948438,0.9153366684913635,,1.0
leave_one_stimulus_out,losto_stimulus_6,31,3,3.572531396457724,3.7733295825281656,-0.20079818607044153,-0.7532361427913349,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_6,33,1,3.3103448275862073,2.9909014527139997,0.31944337487220764,,1.0
leave_one_stimulus_out,losto_stimulus_6,34,2,2.3103448275862073,2.447137671380128,-0.13679284379392076,,0.5
leave_one_stimulus_out,losto_stimulus_6,35,1,2.6896551724137927,3.419373082703557,-0.7297179102897644,,0.0
leave_one_stimulus_out,losto_stimulus_6,36,1,2.3103448275862073,2.422957231515441,-0.11261240392923355,,0.0
leave_one_stimulus_out,losto_stimulus_6,37,1,2.3103448275862073,2.494270933085475,-0.18392610549926758,,0.0
leave_one_stimulus_out,losto_stimulus_6,38,1,3.3103448275862073,2.642193270140681,0.6681515574455261,,1.0
leave_one_stimulus_out,losto_stimulus_6,39,2,2.854476843475972,2.6657795774818633,0.18869726599410885,1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,40,3,3.256080625298811,3.3998451973307464,-0.1437645720319356,-0.6130107719222391,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_6,41,1,2.3103448275862073,2.030241650754008,0.2801031768321991,,1.0
leave_one_stimulus_out,losto_stimulus_6,42,2,3.2286065289697445,3.327682818578441,-0.0990762896086963,0.9999999999999998,0.0
leave_one_stimulus_out,losto_stimulus_6,43,2,3.3103448275862073,3.699225906315556,-0.38888107872934885,,0.0
leave_one_stimulus_out,losto_stimulus_6,44,3,3.825773620729144,3.8590096513152417,-0.0332360305860977,0.008104376258381509,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_6,47,2,3.3103448275862073,3.637238690869676,-0.3268938632834688,,0.0
leave_one_stimulus_out,losto_stimulus_6,48,1,3.3103448275862073,3.349075262659583,-0.0387304350733757,,0.0
leave_one_stimulus_out,losto_stimulus_6,49,2,3.3103448275862073,3.0715514646312454,0.2387933629549619,,1.0
leave_one_stimulus_out,losto_stimulus_6,50,2,2.3103448275862073,2.6561584791057395,-0.34581365151953225,,0.0
leave_one_stimulus_out,losto_stimulus_6,52,1,3.3103448275862073,4.146756601744685,-0.8364117741584778,,0.0
leave_one_stimulus_out,losto_stimulus_6,53,2,2.854476843475972,2.8968242323191835,-0.04234738884321132,-1.0,0.5
leave_one_stimulus_out,losto_stimulus_6,54,3,2.8006142806161516,2.9565214410269256,-0.15590716041077401,0.2409157888544632,0.3333333333333333
leave_one_stimulus_out,losto_stimulus_6,55,3,3.014103458598585,2.5239865218011865,0.4901169367973983,0.9991025867840126,1.0
leave_one_stimulus_out,losto_stimulus_6,56,1,2.3103448275862073,1.9120244209108685,0.39832040667533875,,1.0
leave_one_stimulus_out,losto_stimulus_6,57,1,3.6896551724137927,3.355781960076299,0.3338732123374939,,1.0
leave_one_stimulus_out,losto_stimulus_6,58,1,3.3103448275862073,3.3262710471091603,-0.015926219522953033,,0.0
leave_one_stimulus_out,losto_stimulus_6,59,1,3.6896551724137927,4.107854741400685,-0.4181995689868927,,0.0
leave_one_stimulus_out,losto_stimulus_6,60,1,2.3103448275862073,3.08078427355865,-0.7704394459724426,,0.0
leave_one_stimulus_out,losto_stimulus_6,61,2,3.3103448275862073,2.9435077335396493,0.36683709404655795,,1.0
leave_one_stimulus_out,losto_stimulus_6,62,1,3.3103448275862073,2.568500292712245,0.7418445348739624,,1.0
leave_one_stimulus_out,losto_stimulus_6,63,2,3.696657872896935,3.294764494343783,0.40189337855315177,1.0,1.0
leave_one_stimulus_out,losto_stimulus_6,64,1,2.3103448275862073,2.061102044993434,0.24924278259277344,,1.0
leave_one_stimulus_out,losto_stimulus_6,65,3,3.3103448275862073,3.3678880655793955,-0.05754323799318817,,0.6666666666666666
leave_one_stimulus_out,losto_stimulus_12,1,1,2.276583034647551,2.4876456149946122,-0.21106258034706116,,0.0
leave_one_stimulus_out,losto_stimulus_12,2,1,2.276583034647551,2.0825774558912187,0.1940055787563324,,1.0
leave_one_stimulus_out,losto_stimulus_12,3,1,3.276583034647551,3.0543250926862626,0.22225794196128845,,1.0
leave_one_stimulus_out,losto_stimulus_12,5,1,3.276583034647551,3.3603420444856553,-0.08375900983810425,,0.0
leave_one_stimulus_out,losto_stimulus_12,6,1,4.723416965352449,4.870834331857118,-0.1474173665046692,,0.0
leave_one_stimulus_out,losto_stimulus_12,7,1,2.276583034647551,2.0567184426914125,0.2198645919561386,,1.0
leave_one_stimulus_out,losto_stimulus_12,8,1,3.276583034647551,2.9111040719877153,0.3654789626598358,,1.0
leave_one_stimulus_out,losto_stimulus_12,13,1,3.276583034647551,2.8714705892930894,0.40511244535446167,,1.0
leave_one_stimulus_out,losto_stimulus_12,14,1,2.276583034647551,1.9766838141809373,0.29989922046661377,,1.0
leave_one_stimulus_out,losto_stimulus_12,15,1,2.723416965352449,2.6314630768169494,0.09195388853549957,,1.0
leave_one_stimulus_out,losto_stimulus_12,17,1,2.276583034647551,2.2457322665582566,0.030850768089294434,,1.0
leave_one_stimulus_out,losto_stimulus_12,18,1,2.723416965352449,2.5293177775014968,0.19409918785095215,,1.0
leave_one_stimulus_out,losto_stimulus_12,20,1,2.276583034647551,2.5059453436265855,-0.22936230897903442,,0.0
leave_one_stimulus_out,losto_stimulus_12,21,1,3.276583034647551,3.0001586862932115,0.2764243483543396,,1.0
leave_one_stimulus_out,losto_stimulus_12,23,1,3.276583034647551,3.1210120507608323,0.15557098388671875,,1.0
leave_one_stimulus_out,losto_stimulus_12,24,1,3.276583034647551,3.2022982128988176,0.07428482174873352,,1.0
leave_one_stimulus_out,losto_stimulus_12,25,1,3.276583034647551,3.215497639132586,0.06108539551496506,,1.0
leave_one_stimulus_out,losto_stimulus_12,26,1,3.276583034647551,2.6950025149713426,0.5815805196762085,,1.0
leave_one_stimulus_out,losto_stimulus_12,28,1,3.276583034647551,3.023967821253386,0.25261521339416504,,1.0
