augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,38,32,1.0812087385992981,1.3576609366447099,0.7344153123901012,0.7445827242081069,0.8916666666666666,0.8981972428419936,0.9583333333333334,1.0812087385992981,1.3576609366447099,0.24936473123256764,0.29325513196480935,0.65625,0.19506048387096772,1.3855566244123854,0.1084335768571455,0.15749758171530295,3,0.6954782030769193,54,8,62,7.162729191130042e-18,1.9521258025940473,0.10165090786833916,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,39,32,1.6627813120193724,1.991520747915189,0.7759318003812508,0.624939437451626,0.9009661835748792,0.887719298245614,0.9178743961352657,1.6627813120193724,1.991520747915189,0.03524326302723827,0.055540280684185754,0.65625,-0.47177419354838707,1.9867742000953235,-0.42564576874793175,0.2171876332212547,2,1.0250706573572816,54,8,62,0.0,1.9428131607785057,0.10410886882774291,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,40,32,2.2382279687205893,2.644606125716109,0.5644424788018324,0.6067237642275102,0.7568627450980392,0.7490196078431373,0.8235294117647058,2.2382279687205893,2.644606125716109,0.34364167648418587,0.37903225806451607,0.65625,1.0841733870967742,2.710396573079377,0.3791788493033296,1.0662768896180848,20,1.375397542480542,54,8,62,1.4325458382260084e-17,1.9243603592519112,0.0660047302503259,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,41,32,1.614349620728976,2.021728860506008,0.444268560590557,0.4562965003466287,0.6875,0.4074074074074074,,1.614349620728976,2.021728860506008,0.16969681593108937,0.15067363274719703,0.875,-1.9642137096774193,1.4959771670373037,-0.5987197467346602,0.47592637853076647,7,1.0450008544950478,54,8,62,1.4325458382260084e-17,1.9346671668514144,0.0868547547969126,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,42,32,2.2752047954248598,2.6665040385708316,0.6196681436976189,0.6527958329659951,0.7272727272727273,0.625,0.8409090909090909,2.2752047954248598,2.6665040385708316,-0.051740413982095446,-0.06854838709677419,0.53125,2.0685483870967745,1.660115463055621,0.09740642889766707,0.6042047714784659,7,1.3811184015494562,54,8,62,0.0,1.930684593400425,0.08657882374621206,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,43,32,1.6126283944744364,1.8070952622310457,0.8625696006532473,0.8217885458948736,0.9272727272727272,0.9272727272727272,0.990909090909091,1.6126283944744364,1.8070952622310457,-0.05717559432058129,0.016129032258064516,0.4375,-0.12247983870967742,1.802734417937777,-0.12336907530823993,0.05930072790965882,1,0.9283205333485826,54,8,62,-1.4325458382260084e-17,1.9466285568929562,0.10240366520179857,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,44,32,1.8993539117325624,2.4397899269924426,0.5030094994322872,0.3939813197093258,0.8772727272727273,0.887719298245614,0.8681818181818182,1.8993539117325624,2.4397899269924426,0.03658513703179834,-0.010081569101089824,0.65625,-0.5035282258064517,2.4099202277826843,-0.4810154628124507,0.47820062589056966,6,1.2609940605118382,54,8,62,-2.1488187573390126e-17,1.9348147532864926,0.07649568762750394,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,45,32,1.0918287135495206,1.3966531663492143,0.6351734504250371,0.6423827331546478,0.7922077922077921,0.7922077922077921,0.7922077922077922,1.0918287135495206,1.3966531663492143,0.3561542406451407,0.4232426009893892,0.53125,0.38558467741935476,1.4722953086219464,0.23078362488529075,0.3400246989147594,5,0.7160049282153722,54,8,62,7.162729191130042e-18,1.9506194793272416,0.08746158884417626,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,46,32,1.4648679921281893,1.8692337789174889,0.49509746458255405,0.5054495929195856,0.6833333333333333,0.6761133603238867,0.7708333333333334,1.4648679921281893,1.8692337789174889,0.3781416821686014,0.3200146627565982,0.625,0.09979838709677419,1.9285807571028841,0.6522949844965871,0.7639654321588938,10,0.9612082049951879,54,8,62,0.0,1.944671051494803,0.07215458629352431,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,47,32,2.0654724213674522,2.5021810988227364,0.5284017416516893,0.47150820128610477,0.8333333333333333,0.8358974358974359,0.7725490196078432,2.0654724213674522,2.5021810988227364,-0.16086234079157313,-0.10923753665689148,0.375,0.6713709677419355,2.3476946080537613,-0.14919409311209722,0.08982381423653912,1,1.2929607715387943,54,8,62,1.4325458382260084e-17,1.935233577008547,0.10576018546858142,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,48,32,1.0099595300267343,1.2814276740092139,0.807084725857803,0.8577570338532372,0.8160173160173161,0.82281284606866,0.9264069264069265,1.0099595300267343,1.2814276740092139,0.238767453029775,0.29068914956011727,0.625,0.09979838709677409,1.300879429561996,-0.06037784059202651,0.45410084919511917,4,0.6560661461982102,54,8,62,0.0,1.9531988866701582,0.08800754834327006,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,49,32,1.6923167290527772,1.9427040367668449,0.32434418484553235,0.2791229182856334,0.4032258064516129,0.43859649122807015,0.7096774193548387,1.6923167290527772,1.9427040367668449,0.04702087333533009,0.06085601711930585,0.8125,-1.6784274193548387,1.692520509403907,-0.9527572092459407,0.7034504656703479,8,1.0131991695671596,54,8,62,-3.9395010551215234e-17,1.9364222822098924,0.09064519567595374,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,50,32,1.2052828104523097,1.3832279886837116,0.898825241647843,0.887212549426255,0.9166666666666667,0.9307359307359306,0.9916666666666667,1.2052828104523097,1.3832279886837116,0.14649200888456046,0.21151026392961875,0.4375,-0.027217741935483958,1.3910614610751582,-0.13303850278452542,0.11106646701543879,1,0.7085416595614961,54,8,62,-7.162729191130042e-18,1.9522182959891654,0.09892927909330014,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,52,32,1.5017440122697545,1.803610665184712,0.5770010875528422,0.5748887557512733,0.746031746031746,0.746031746031746,0.7976190476190477,1.5017440122697545,1.803610665184712,0.3983443310378102,0.3062963994167472,0.71875,0.5126008064516129,1.9522573515044046,0.4065302230811252,0.5899918426072501,6,0.9281569746867401,54,8,62,-7.162729191130042e-18,1.9432172951217264,0.08369230761403038,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,53,32,0.9408153270955617,1.1306865510011368,0.8693454292201197,0.8589818830458466,0.9272727272727272,0.9272727272727272,0.9954545454545455,0.9408153270955617,1.1306865510011368,-0.28369622527035304,-0.2518559262708622,0.53125,-0.34475806451612906,1.0633145558549586,-0.18068929270842418,0.1586604936859812,2,0.5783271667724167,54,8,62,-7.162729191130042e-18,1.9550984554333968,0.09596484749307556,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,54,32,1.3442034006708237,1.6929502172682014,0.6973407760499459,0.7082749031232285,0.6536796536796536,0.6536796536796536,0.7922077922077922,1.3442034006708237,1.6929502172682014,0.3192364763785171,0.3546879311019783,0.6875,0.13155241935483875,1.6942831997212953,-0.12030416695948806,1.0147979466176131,11,0.8691060584217223,54,8,62,2.865091676452017e-17,1.9482155611263576,0.06798163912589511,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,55,32,1.0087663548335848,1.4744489142791353,0.7302436645945579,0.7396206250739225,0.8125,0.4482758620689655,,1.0087663548335848,1.4744489142791353,0.31845441358426474,0.25843108504398826,0.9375,-2.25,0.9986088789050975,-1.3695233495631447,1.027005078734988,19,0.7635768613847251,54,8,62,0.0,1.9348212641934572,0.057056218565952395,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,56,32,1.2248493610783107,1.4718533378561658,0.8664318312368962,0.8352844510208078,0.8571428571428572,0.8666666666666667,0.9722222222222222,1.2248493610783107,1.4718533378561658,0.14400931462664252,0.2016313820217965,0.5,0.5443548387096774,1.3444179697621401,-0.07293379029843836,0.06978766219485416,1,0.7542115241111224,54,8,62,0.0,1.951512654159399,0.10234653372918406,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,57,32,1.8181017860357096,2.1348699015816703,0.3911165442646404,0.4116763273245451,0.5416666666666667,0.536231884057971,0.5677083333333334,1.8181017860357096,2.1348699015816703,0.24383453889802423,0.2525659824046921,0.625,0.09979838709677427,2.1643328274237774,0.08996038879721381,0.1381949055325129,2,1.1001089297365183,54,8,62,2.865091676452017e-17,1.9405986547818548,0.09840225151950313,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,58,32,0.8826181570378111,1.1275179573724394,0.8859364847748197,0.8587855952477534,0.8958333333333333,0.8798498122653317,0.9791666666666666,0.8826181570378111,1.1275179573724394,0.33938822168599125,0.33724340175953077,0.8125,-1.1068548387096775,1.133263600349544,-0.8405408378326825,0.6376319723765631,8,0.5812457524300354,54,8,62,-3.581364595565021e-18,1.9498077345109495,0.08071490046718428,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,59,32,1.5172209230549754,1.8968129749253206,0.6540487931773123,0.6559500805204629,0.7894736842105263,0.7490196078431373,0.8866396761133604,1.5172209230549754,1.8968129749253206,-0.012045931091493696,-0.1502932551319648,0.65625,1.2429435483870965,1.6408958852975946,0.36370763743155576,0.3445072233797793,3,0.976466297233534,54,8,62,4.297637514678025e-17,1.9425278388558325,0.08933643786416899,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,60,32,2.122544781295737,2.4383827669437887,0.6918944870760576,0.7264634336686855,0.7698412698412699,0.7490196078431373,0.8690476190476191,2.122544781295737,2.4383827669437887,-0.2777984743328033,-0.3192815249266862,0.53125,1.2429435483870968,2.0713483906629713,0.6265654743417521,0.6920247427485064,7,1.2596438203785196,54,8,62,2.1488187573390126e-17,1.93577162160966,0.08493229734801477,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,61,32,1.3187511379445047,1.6112849763660617,0.8866712133456714,0.8628956121760161,0.9791666666666667,0.9599499374217773,1.0,1.3187511379445047,1.6112849763660617,0.27725326483952223,0.27712609970674484,0.78125,-0.8845766129032258,1.641778371653087,-0.5560832761311212,0.4456138075111368,8,0.828112918349811,54,8,62,-1.0744093786695063e-17,1.9457309819236928,0.09044636137062503,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,62,32,1.4851372389543498,1.9302920008320712,0.7991021553370689,0.7387223717170793,0.9307359307359306,0.9307359307359306,0.9393939393939394,1.4851372389543498,1.9302920008320712,0.3580881420300331,0.46393547990651535,0.71875,-0.3765120967741936,2.058781133828381,-0.2114464761850836,0.6763838689265893,6,0.9940896588400107,54,8,62,2.865091676452017e-17,1.9419246341196956,0.08665863899213652,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,63,32,1.7594921622769435,2.1652728831722867,0.7849729066829263,0.7506407679347394,0.8852813852813852,0.893687707641196,0.9090909090909091,1.7594921622769435,2.1652728831722867,0.028246342724038736,-0.00879765395894428,0.65625,-0.28125,2.1644511428246234,-0.3515057591654674,0.1097163357614373,1,1.115944970853217,54,8,62,1.4325458382260084e-17,1.9403043505740944,0.11746052075778285,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,64,32,1.2746009228234139,1.5264462585451404,0.7577386842839273,0.7643762480178621,0.7922077922077921,0.7922077922077921,0.8831168831168831,1.2746009228234139,1.5264462585451404,-0.1334962805156612,-0.2232404692082111,0.53125,0.13155241935483863,1.5037030977647274,0.16720085020206452,0.12780409937552556,1,0.7824804436752603,54,8,62,2.1488187573390126e-17,1.9507787741959017,0.10803135027808528,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,65,32,1.7721820177866556,1.9049600297832596,0.8967131445418585,0.8433676878972537,0.9583333333333333,0.9227053140096618,0.9739583333333334,1.7721820177866556,1.9049600297832596,-0.12175726915826084,0.005132435178736638,0.65625,-1.0433467741935485,1.7398221083540357,-0.4410215289491205,0.32105286592359045,2,0.9804007175480939,54,8,62,0.0,1.9430422525970932,0.1171553582553902,True,A8_no_channel_pos,Disable learned channel identity embedding.
