target,block,k_calibration,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,20,2400,0.7950598729544053,0.9893166378916068,0.9081047050488001,0.8898248232568629,0.9061622868112708,2.3565262511209633,2.2083148363278444
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,21,2400,0.9296915049762234,1.1326995992506186,0.9321725702182937,0.9201847629438353,0.9010372232367408,2.853617313311884,2.1957268247874553
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,22,2400,1.0096916872117607,1.2325999363587983,0.8347771551911748,0.8369348750230017,0.8252984396216037,1.9223423212320954,2.2362854778868693
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,23,2400,0.899616778326531,1.11121290851166,0.8985135854968284,0.8994151872195273,0.8912294656259371,2.52828444250686,2.2268566143935487
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,24,2400,0.8301702363184984,1.1189425118960081,0.8691104967893668,0.8392440994036118,0.8668587106949762,2.1106706411838765,2.2219058263200036
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,25,2400,1.3724706457993068,1.681531267302564,0.801355055276498,0.8162558616345098,0.7793917267370973,2.805046017398328,2.2220249114063284
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,26,2400,1.3491476592074347,1.6516798982221101,0.808874180081119,0.7884384758849088,0.7880694710568875,2.805942973800826,2.234770549348573
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,27,2400,1.0730042189927127,1.3862937909934543,0.8357734606366256,0.8146662859790603,0.8296763836084068,2.513900798007396,2.227807732283637
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,28,2400,1.0770775192351483,1.3789804379373656,0.8055437938880982,0.8035581114557051,0.7550130466029153,1.589995577824039,2.287771481242645
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,29,2400,0.7253812534754238,0.9279239511522366,0.9155583400001743,0.9087151971264698,0.915380051561021,2.2749719167985836,2.235946450059718
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,30,2400,0.8910059741012826,1.0652144992958794,0.9238194325516166,0.8648220993192414,0.9052842119412395,2.677597907744095,2.192170144837066
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,31,2400,1.4228464004504273,1.6290407925026975,0.9398673957637758,0.9030362902460419,0.8424415047777306,3.486385325647308,2.165159451717938
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,32,2400,0.8487745558252234,1.0618303926659962,0.88339038078735,0.872635910106824,0.881332719922966,2.1039426860988604,2.2526962857969313
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,33,2400,0.7234931711684315,0.8567218033336162,0.9247104200660993,0.917182735715236,0.9169240498326661,1.9622179556704589,2.232310970398188
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,34,2400,0.857675806440308,1.1474163966635615,0.8616094993050462,0.868281968571609,0.8586441740702194,2.0703910912755914,2.241551669253657
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,35,2400,0.7536938709079483,0.9276622144543564,0.9117524061659387,0.9108128274039067,0.9114878205952733,2.1931355977230407,2.2159255865257106
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,36,2400,0.8470867980550366,1.0736638506131435,0.9396414014123309,0.9354334959830346,0.9102578454213496,2.831093446738674,2.1976486297411073
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,37,2400,1.15491070894305,1.2949587546322463,0.9193590071002328,0.9129309802567037,0.7420962254585196,1.154785934948792,2.2724680183061707
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,38,2400,1.4718620681541466,1.7371837550147313,0.6714224841968192,0.695215866917927,0.6586507245965751,1.8877205537072719,2.297122347666734
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,39,2400,1.010902815215111,1.2363187938707867,0.9071310098010239,0.8769954385843657,0.8791966505206199,2.8062051468823315,2.184985531296817
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,40,2400,1.297358835885169,1.515938753623703,0.9078573797307609,0.8876584714175991,0.8469366086841369,3.1952043057613007,2.191778328145717
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,41,2400,1.3392133514346711,1.6228536684547135,0.7256778590726216,0.7450229402931579,0.6263614492003012,1.322969552748664,2.2993672787283232
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,42,2400,0.923202723718039,1.1315785763611657,0.9406363081657154,0.8788823268286123,0.903242915848494,2.908278861715293,2.1847585339100966
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,43,2400,0.9256054164588577,1.0736331610635799,0.9435128845609589,0.9213015326739039,0.9116333751749647,2.864097413332088,2.2002810940141977
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,44,2400,1.1903278649382325,1.481441677474412,0.7858476186830925,0.7981939940107728,0.7854801557035336,2.270994604365135,2.2513987569559295
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,45,2400,0.790750777247878,0.9921418198791471,0.8971740941363969,0.8692533775198833,0.8954786527589209,2.102726363491508,2.2351582146901454
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,46,2400,1.0538830783512338,1.366576682499691,0.8834706339686952,0.8758219662889697,0.8551841607857821,2.839976403462223,2.197732091770419
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,47,2400,1.619416934988099,1.9482070361875998,0.7938891778308691,0.797710731900941,0.748773201555653,3.1719740337577376,2.2461307992144057
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,48,2400,0.8002171604441489,1.0448521698982587,0.9004738499359752,0.895231874678471,0.8974089584495842,2.3940110461083695,2.2149473566689344
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,49,2400,1.2015253479985084,1.4282439921874581,0.8147026286042077,0.8188837201697156,0.702997480989921,1.3033010972143007,2.2736550389354493
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,50,2400,1.208028104136484,1.3928513158989575,0.9478702871621857,0.9408783931627022,0.8743488280114785,3.269661653197298,2.177940379576557
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,52,2400,1.2073981295094305,1.5206382453799203,0.7557998580117429,0.7340289988308148,0.7495006633907793,2.0088968348463183,2.2783624990276223
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,53,2400,0.7556494532391224,0.9536570310697895,0.933069421488955,0.9041832612327184,0.9210691515723777,2.584617825821751,2.2003390598546027
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,54,2400,1.1626942723711646,1.5370947492059162,0.7818915123983368,0.7770387269515261,0.7807031641411093,2.3810489853913825,2.258967732097954
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,55,2400,1.042227555916327,1.3149154179768492,0.8123333246533941,0.8508432577860768,0.7987981437986719,1.875750960726574,2.252481622493889
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,56,2400,0.9424758068197324,1.1854937365179141,0.9047259332458641,0.8653259377247445,0.8843982653107283,2.7087511216220825,2.1936428429023827
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,57,2400,0.9388503846914739,1.149827009643767,0.9198044869049306,0.9036659449382598,0.8940607953407855,2.7722005085711645,2.1878885585622045
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,58,2400,0.8357985806130344,1.0359450086312614,0.8935995269053362,0.8799780808638745,0.8935387664453214,2.2572469711772545,2.2327664870787878
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,59,2400,1.1150150568963253,1.4545494231711595,0.7931724318334311,0.8020089299100439,0.7928394922143216,2.2895247186916325,2.229422240176796
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,60,2400,1.1484395779933296,1.3372405696616416,0.9166931610081182,0.8975229428548354,0.8718350466280657,3.0218849893549704,2.1955948764797357
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,61,2400,1.2550093130765962,1.5188131561958245,0.9022129903611419,0.8665644421071222,0.845087451350335,3.1696634668455825,2.2002474626532353
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,62,2400,0.99667010028003,1.2286930402845053,0.8836706243840564,0.86263173184052,0.8714476178225972,2.6162248830880137,2.2133620996372483
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,63,2400,0.9815901734321043,1.226490658414035,0.9007369184022825,0.8880015521391184,0.8791109416602454,2.75247991086624,2.2061399704564004
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,64,2400,0.8978242507462725,1.1571265140046583,0.8601117816125035,0.8332635993524622,0.8596820476522281,2.1501912059680235,2.2178099911863955
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,65,2400,0.8703459825262718,1.0363568672256491,0.9305165954684531,0.9349581841876105,0.9104416302553715,2.6892181523322596,2.1816467659789804
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,1,2400,0.9621247759856631,1.1793157507463286,0.8822235495570314,0.8757134163150915,0.8740601556760138,2.4769823710851613,2.2085478408439707
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,2,2400,1.189214829749104,1.5935405760514092,0.8332554659904869,0.8020774364660579,0.804954079812518,2.8426103027557845,2.2122540322115176
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,3,2400,1.0706182795698924,1.2314179882882927,0.8877904501007337,0.8753281617689527,0.8723456278144133,2.6524396199536757,2.2002797931028417
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,5,2400,1.262703853046595,1.5481137751597598,0.8520027336885356,0.8299696962532399,0.8199079998789368,2.903431847496262,2.2054328155779133
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,6,2400,1.073252688172043,1.2187235534216532,0.9465482117197341,0.9389572233844552,0.8941019508222133,3.0508877351063286,2.171253491196172
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,7,2400,0.6285797491039427,0.7844070936221095,0.9391460991999333,0.9387407786484536,0.9272550019735978,1.8883266677581678,2.21125481781034
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,8,2400,0.7854413082437276,1.0099607434254523,0.9372044442067357,0.9233522197933562,0.9163498809765936,2.7073241388972167,2.2019079561240646
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,9,2400,0.9048331093189965,1.115114274832829,0.9037541670395858,0.8480584773927643,0.8911963298739802,2.5588245660307045,2.2021544484647255
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,10,2400,0.8215378584229391,1.0428507491450945,0.9041623538101371,0.8985887941071486,0.899448098356949,2.441168571208378,2.2037176407924686
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,11,2400,1.2250526433691755,1.502325519601487,0.9019173156122396,0.8782834448294289,0.847480144222346,3.1512641863579485,2.206224487591908
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,12,2400,0.9800403225806451,1.2253915569553904,0.8392794134091469,0.8481572914506311,0.8254226956690283,1.8901770474834716,2.237686999860815
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,13,2400,0.7883232526881719,0.9844322481641767,0.9042739121541078,0.9149118499707692,0.8828788763574855,1.8170163558702492,2.223047413648224
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,14,2400,0.7180880376344085,0.8770144708096217,0.9232608036027824,0.9082746976087759,0.9221957079567141,2.238763260708912,2.2053143055399484
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,15,2400,0.9011435931899644,1.136594529578421,0.8639190154068979,0.8510636221038556,0.8407817933796061,1.7677661672919929,2.2334377227509674
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,16,2400,0.7653931451612902,1.0099241807145718,0.8933776159498489,0.8465208158826694,0.8858952120847279,1.9968280402233494,2.219475210581048
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,17,2400,1.028902329749104,1.2104239930364302,0.8873502731893657,0.8832685979161615,0.8738518358414821,2.610129805999439,2.1910118513639714
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,18,2400,1.4332314068100358,1.8325140658341315,0.7722595120855098,0.746499309001017,0.7468090752406262,2.877556562577586,2.2286350400554906
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,19,2400,1.0458086917562723,1.3480866536454843,0.8045242535266363,0.807643282348912,0.7998522018913383,2.0129390049129654,2.242305562229177
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,20,2400,0.7585842293906809,0.9701439723514429,0.9139902994873261,0.8965444529708908,0.9095203635640331,2.3565262511209633,2.196292079884155
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,21,2400,0.9078729838709677,1.0937719160217778,0.9398638639358518,0.9278760248910273,0.9075047023862596,2.853617313311884,2.18822556302775
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,22,2400,0.987399193548387,1.1953791931774447,0.8433325289130266,0.8468495751254829,0.8339286786151537,1.9223423212320954,2.213023763748413
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,23,2400,0.8643167562724015,1.077336964379787,0.9060666712887087,0.9082774575410963,0.8973198011582124,2.52828444250686,2.2138469275955077
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,24,2400,0.8062612007168458,1.0888357487074503,0.8750853578805187,0.8449643362006822,0.8731473198687543,2.1106706411838765,2.20908149748953
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,25,2400,1.3313832885304657,1.627256142552361,0.8159637615273596,0.8345661634884595,0.7915087305559664,2.805046017398328,2.1960327763326815
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,26,2400,1.31081541218638,1.598509627467852,0.8249174513084417,0.8018005061864835,0.7997999037494832,2.805942973800826,2.2050998043849304
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,27,2400,1.033527105734767,1.3383498701381609,0.8480123861546893,0.8301110042348071,0.8399593131979639,2.513900798007396,2.204889546324453
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,28,2400,1.0381205197132617,1.3239202281458269,0.8167017526294673,0.8160315366750213,0.7694767057396343,1.589995577824039,2.2527598420846124
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,29,2400,0.693725358422939,0.9167560381180097,0.9201821137489729,0.9141501683080029,0.9172502946208024,2.2749719167985836,2.2250979775647384
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,30,2400,0.8646393369175627,1.0249631101145142,0.9311366069072251,0.8693664860423613,0.9120582705247786,2.677597907744095,2.185019396648026
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,31,2400,1.4059487007168456,1.587427707214732,0.9530023193069749,0.9104774418006519,0.8505238616739655,3.486385325647308,2.157760344333552
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,32,2400,0.8399395161290323,1.0332286403724633,0.8904384326905207,0.879566230374564,0.8870281970120215,2.1039426860988604,2.237136277206442
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,33,2400,0.705198252688172,0.8280762901062296,0.9290448344101513,0.9229794694171354,0.921936196290756,1.9622179556704589,2.221150279113518
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,34,2400,0.8514762544802867,1.1450357880898199,0.8671694186276396,0.8755506757998169,0.8591699407366459,2.0703910912755914,2.227591202405958
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,35,2400,0.735440188172043,0.8960980680711674,0.9170606387827918,0.9146146980473989,0.916897713175085,2.1931355977230407,2.2025484138292803
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,36,2400,0.8412992831541218,1.0398141522457485,0.9463807757933117,0.9426648285596122,0.9156627705765555,2.831093446738674,2.1906730483474637
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,37,2400,1.141328405017921,1.2621152677656136,0.9260934621451885,0.9216684989140096,0.751179910447706,1.154785934948792,2.2483828494868776
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,38,2400,1.427486559139785,1.6722458106622973,0.6877044625274478,0.7145010667306874,0.6764139808743304,1.8877205537072719,2.2514044331103147
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,39,2400,0.9963933691756272,1.2025321079424212,0.9143220596336448,0.8844377996309258,0.88523150652314,2.8062051468823315,2.1735965356824223
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,40,2400,1.2662724014336917,1.4718811150831355,0.9189190100670872,0.8986318681847102,0.8551248632094399,3.1952043057613007,2.1775858043624883
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,41,2400,1.2841890681003585,1.5648953024059453,0.7364061418194625,0.7639481708169649,0.6424125926271493,1.322969552748664,2.257902350717774
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,42,2400,0.8989952956989248,1.0994331091488276,0.9476588276908737,0.8828574194248546,0.9084905155586274,2.908278861715293,2.1770773387200952
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,43,2400,0.9200392025089604,1.0542939127259126,0.9479548077626899,0.9265155670070497,0.9146273071438049,2.864097413332088,2.1930229014506764
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,44,2400,1.1732538082437274,1.4406802128878051,0.7983690003468641,0.8055676101017214,0.7951511142683948,2.270994604365135,2.221782210391104
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,45,2400,0.7607336469534051,0.9572530633405304,0.9037760310220376,0.875786738511822,0.9021761172346962,2.102726363491508,2.2234449661477056
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,46,2400,1.043117159498208,1.3277775797356646,0.893715647220149,0.8846242701078111,0.8627774194721406,2.839976403462223,2.1836335649820557
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,47,2400,1.5784128584229389,1.8790944234182678,0.8141351563449202,0.8201280265074954,0.763950078970275,3.1719740337577376,2.212596392041037
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,48,2400,0.7740210573476702,1.0058946898491476,0.9082648253497948,0.9041341980933376,0.9045081181732796,2.3940110461083695,2.2038519039803917
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,49,2400,1.165983422939068,1.3845578007086938,0.8234756440968051,0.8272368462666005,0.7152887945476396,1.3033010972143007,2.2437451542077747
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,50,2400,1.1820239695340502,1.3423971109431847,0.9583195854574056,0.951090423092766,0.883007447686294,3.269661653197298,2.1703261089596633
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,52,2400,1.1740210573476701,1.476754278745074,0.7668475257313107,0.7467837889588321,0.7604203446632443,2.0088968348463183,2.246588941402221
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,53,2400,0.7553976254480287,0.9523246134960804,0.9385779583330413,0.908970015355408,0.9214611117940179,2.584617825821751,2.1931361761408836
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,54,2400,1.113254928315412,1.4825811255052705,0.7967336098097659,0.7989062849994045,0.7938597183100696,2.3810489853913825,2.231034932744199
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,55,2400,0.9932627688172044,1.2821883927556377,0.8216277387887233,0.8609483050173937,0.8065742040254107,1.875750960726574,2.224095090322949
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,56,2400,0.9106597222222221,1.1494612104186637,0.9127119568069516,0.87410977907501,0.8909348190962665,2.7087511216220825,2.1828083615087555
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,57,2400,0.9709330197132616,1.1520428269664105,0.9271137216696413,0.9104105106917386,0.8942229137695297,2.7722005085711645,2.1827490079785523
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,58,2400,0.8059677419354839,0.9992548385656229,0.9010009236901354,0.8888537568447814,0.90008458453712,2.2572469711772545,2.211408803046412
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,59,2400,1.0985584677419353,1.416373200868348,0.8031851186447396,0.8134761011544882,0.8019489996887765,2.2895247186916325,2.2086867500918155
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,60,2400,1.1220172491039426,1.2943265888675681,0.9267067860870943,0.9070361746086417,0.8794421081116652,3.0218849893549704,2.181971562333532
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,61,2400,1.256953405017921,1.511625464182388,0.9129901437305437,0.8757436764153999,0.8468526492021132,3.1696634668455825,2.1831195627068496
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,62,2400,1.0035483870967743,1.2068771576062973,0.8923234360601723,0.870672995337423,0.8757223158256516,2.6162248830880137,2.1982244445047554
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,63,2400,0.9542473118279571,1.1867121133444187,0.9092330525304151,0.89796879839083,0.8863873037972367,2.75247991086624,2.1951188683703626
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,64,2400,0.8984094982078852,1.1411727577523874,0.8674603313364175,0.8388336110629903,0.8633352343516683,2.1501912059680235,2.205306690599991
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,65,2400,0.8405645161290323,0.9988208086850116,0.9374180202998064,0.9434648761059237,0.9167182809377551,2.6892181523322596,2.1780710689615423
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,1,2400,0.9639580143828304,1.1792775415661738,0.8824386307849454,0.8759547250518146,0.874050872387811,2.4769823710851613,2.2076802838528398
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,2,2400,1.1898405993671368,1.595633036028786,0.8325628648620798,0.8013684262502551,0.8045192794241228,2.8426103027557845,2.2137787077635407
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,3,2400,1.0696267893724714,1.2303873017501896,0.888004234694915,0.8756221968988815,0.8726356228720921,2.6524396199536757,2.2018011973339804
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,5,2400,1.2636473159684343,1.5489227813786444,0.8517655629724161,0.8299656502281859,0.8197195158443875,2.903431847496262,2.205537185784151
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,6,2400,1.073656016483404,1.2210181603622272,0.945940233584723,0.9383152940785653,0.8937619607693723,3.0508877351063286,2.1730321236455623
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,7,2400,0.6300325353980057,0.7851753123397891,0.9391239499496639,0.9388322094914213,0.9271490573077245,1.8883266677581678,2.212165518872496
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,8,2400,0.7876644592754852,1.011479817439959,0.9370187664846799,0.9228945114202003,0.9160131602997738,2.7073241388972167,2.1993096324422794
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,9,2400,0.9047681601327281,1.1152775040141318,0.9037253781508376,0.8486895610620528,0.8912442915216707,2.5588245660307045,2.2039594429074145
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,10,2400,0.8194516769828332,1.0413352925596908,0.9044569797221259,0.898987585613247,0.8996958773951952,2.441168571208378,2.202634523965879
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,11,2400,1.2282485484739303,1.5035099007339918,0.9020009050157115,0.8788514117846333,0.8470916846806369,3.1512641863579485,2.2028763328694945
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,12,2400,0.9808823879064886,1.2260440176926275,0.8389240271237168,0.847590799092804,0.8250756939992632,1.8901770474834716,2.235633687830996
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,13,2400,0.7914210376143527,0.9870685290695212,0.9038272082861816,0.9144386960571464,0.8822461936394866,1.8170163558702492,2.22246641311393
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,14,2400,0.7186491247274449,0.8775591120641618,0.9230786510591316,0.9076676159139347,0.9220573962705716,2.238763260708912,2.204240271303505
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,15,2400,0.9029365208943464,1.137969405038567,0.8635245536957961,0.8508264740350251,0.8404015976589175,1.7677661672919929,2.233520779786155
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,16,2400,0.7654632991483398,1.0105146547410093,0.8935368673944866,0.8465730337467621,0.8857611596496179,1.9968280402233494,2.218732477813312
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,17,2400,1.0285148535622948,1.2103164887653692,0.8873967342664952,0.8834455398561284,0.8739109800022138,2.610129805999439,2.1916838061355017
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,18,2400,1.4321770499356787,1.8312029492116766,0.7725824825186753,0.7471531144358224,0.7471798829347372,2.877556562577586,2.228885603414009
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,19,2400,1.0448084641068585,1.3475916818846947,0.8049218284237663,0.8079233179269275,0.8001781884484135,2.0129390049129654,2.244120351696155
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,20,2400,0.7575756597561621,0.9706729626961528,0.9141057386230454,0.8967156730537132,0.9094624703098603,2.3565262511209633,2.196864617848287
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,21,2400,0.9076898129037035,1.0943912809248741,0.9398756035027919,0.927774330353712,0.9073196171227087,2.853617313311884,2.185856395448423
