epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
7,0.35579152488046223,1.0457793317697093,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
8,0.32988159772422576,0.9765150864765633,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
9,0.3119072980350918,1.084682499918896,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
10,0.28150058896453295,1.0348995285160203,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,True,,
1,0.44172808143400377,,gaussian_0p10,final,61,arousal,,,,-1.0744093786695063e-17,1.9457309819236928
2,0.43128101479622627,,gaussian_0p10,final,61,arousal,,,,-1.0744093786695063e-17,1.9457309819236928
1,0.44604177717809324,0.9679042997383303,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
2,0.43251741815496375,0.9715803138562941,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
3,0.42779968623761777,0.9483911503004404,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
4,0.4173731329264464,0.9726132018796524,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
5,0.4080151325022733,0.9937507167788289,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
6,0.39529123267641775,1.0388331369378676,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
7,0.37657407450455205,1.017600072480248,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
8,0.3528968272385774,1.0206450836381944,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
9,0.329127730594741,1.1116672084117643,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
10,0.3075744578683818,1.0992732214549343,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,,,
11,0.27549208065977804,1.2095495291113885,gaussian_0p10,inner,62,arousal,1.2335811384723961e-17,1.9562993294922262,True,,
1,0.43694496827740825,,gaussian_0p10,final,62,arousal,,,,2.865091676452017e-17,1.9419246341196956
2,0.43214189958187843,,gaussian_0p10,final,62,arousal,,,,2.865091676452017e-17,1.9419246341196956
3,0.41958018560563365,,gaussian_0p10,final,62,arousal,,,,2.865091676452017e-17,1.9419246341196956
1,0.43535194132063126,0.9869586452069081,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
2,0.4308186521132787,1.0318652738671192,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
3,0.41938007678146716,1.0160869256020637,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
4,0.4050006397344448,1.008130073552453,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
5,0.38769650128152633,1.0215604127251905,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
6,0.3675363952362979,1.0335884345125144,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
7,0.34051120032866794,1.0676239179151377,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
8,0.3166166382531325,1.0839179937319086,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,,,
9,0.2782765820070549,1.1453526392831967,gaussian_0p10,inner,63,arousal,6.1679056923619804e-18,1.9471421582795803,True,,
1,0.43956334360184207,,gaussian_0p10,final,63,arousal,,,,1.4325458382260084e-17,1.9403043505740944
1,0.44183427978444983,0.9978490779672661,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
2,0.43219605419370866,0.9988075769967019,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
3,0.42043121021102975,0.9995597904180153,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
4,0.40285860002040863,1.0147649102288867,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
5,0.3849835566900395,1.0543401933285532,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
6,0.3635329559997276,1.0919859818482656,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
7,0.333598955085984,1.1811005918032895,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
8,0.30628234727515113,1.1721837067517988,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,,,
9,0.2772832797081382,1.1748187620636177,gaussian_0p10,inner,64,arousal,4.11193712824132e-18,1.9537073046162958,True,,
1,0.44591399474490073,,gaussian_0p10,final,64,arousal,,,,2.1488187573390126e-17,1.9507787741959017
1,0.4379064948470504,0.9151524776942427,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
2,0.4247058442345372,0.9269096774413299,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
3,0.4057424995634291,0.9409046285234645,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
4,0.39327431111424055,0.9662237116452517,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
5,0.3835518106266304,0.9657835614745643,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
6,0.34424991381389125,0.9716162933579389,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
7,0.32811313839974227,1.018023472340697,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
8,0.29406551658003416,1.019085134321326,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,,,
9,0.2708726425965627,1.0389544245581532,gaussian_0p10,inner,65,arousal,-8.22387425648264e-18,1.9675240190139835,True,,
1,0.44159369218734,,gaussian_0p10,final,65,arousal,,,,0.0,1.9430422525970932
