target,block,k_calibration,model,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,lift_vs_fewshot_rmse,lift_vs_fewshot_mae,lift_vs_fewshot_pearson,fewshot_reference_model
valence,emg_bsl_stats_22,16,stimulus_plus_physio,100800,1.0562418890474476,2.007087447793673,0.7010725478157385,0.8451724637265542,0.6998027526558586,2.5127240594925677,2.6654084801425033,-0.7650542326818581,-0.06606688584724285,-0.16830990066949625,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_only,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_plus_fewshot_bias,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_plus_fewshot_bias_plus_physio,2016,1.0395759898213701,1.498958069690323,0.8136919695286287,0.8459671586501911,0.8121993483301871,2.5179028270055928,2.3714584497186655,-0.24118437501646506,-0.0175105776349902,-0.052615253937840945,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_plus_fewshot_bias_shrink4,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,2016,1.0395759898213701,1.498958069690323,0.8136919695286287,0.8459671586501911,0.8121993483301871,2.5179028270055928,2.3714584497186655,-0.24118437501646506,-0.0175105776349902,-0.052615253937840945,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,0,stimulus_plus_physio,2016,1.0395759898213701,1.498958069690323,0.8136919695286287,0.8459671586501911,0.8121993483301871,2.5179028270055928,2.3714584497186655,-0.24118437501646506,-0.0175105776349902,-0.052615253937840945,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_only,195300,1.0217882331565995,1.2575129853868172,0.8663539245732367,0.8414169099370167,0.8581137785222567,2.5177987560735207,2.1922155371018013,0.00829527532811336,-0.004290388649389687,0.0018358647905419856,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_plus_fewshot_bias,195300,1.3569236740828832,1.7227465506054247,0.7671757709841166,0.7742708108768357,0.7671608844806526,2.5177987560735207,2.531205465636812,-0.4569382898904941,-0.33942582957567335,-0.09734228879857809,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_plus_fewshot_bias_plus_physio,195300,1.3754246920116135,1.9131137411780408,0.732490565120882,0.7743590798976023,0.7307765612298301,2.5177987560735207,2.6933964231477887,-0.6473054804631102,-0.35792684750440373,-0.13202749466181274,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_plus_fewshot_bias_shrink4,195300,1.0174978445072098,1.2658082607149306,0.8645180597826947,0.8533189708250948,0.8570549935489558,2.5177987560735207,2.20673646617194,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,195300,1.0358611814803076,1.5131754559239852,0.8111628804165534,0.8534056770809447,0.8100239685807537,2.5177987560735207,2.3901136731725554,-0.2473671952090546,-0.018363336973097777,-0.053355179366141314,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,1,stimulus_plus_physio,195300,1.0398628173269717,1.5058514337566244,0.8122273286829704,0.8460337739156365,0.8108374466652447,2.5177987560735207,2.3764806100225946,-0.24004317304169387,-0.022364972819761908,-0.052290731099724264,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_only,189000,1.0219851510496671,1.2580714898209786,0.8661484946315079,0.8413987647696463,0.8579090507313339,2.517112785315447,2.191595746310465,0.01274203295628773,-0.0034242191500255537,0.0028111439435993812,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_plus_fewshot_bias,189000,1.1819179894179894,1.4935416456853876,0.8149759619560499,0.8143000179562777,0.8135333147793219,2.517112785315447,2.372090723333715,-0.22272812290812127,-0.16335705751834784,-0.04836138873185858,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_plus_fewshot_bias_plus_physio,189000,1.2004252731824532,1.7061582213062416,0.7726314897528033,0.8143054164254003,0.7725225760515737,2.517112785315447,2.541595361171232,-0.4353446985289753,-0.1818643412828116,-0.09070586093510524,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_plus_fewshot_bias_shrink4,189000,1.0185609318996416,1.2708135227772663,0.8633373506879085,0.8532442349410044,0.8561894176134858,2.517112785315447,2.212225857229404,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,189000,1.0367675550594426,1.513550795960293,0.8111350505710969,0.8532399514636869,0.8100362493924371,2.517112785315447,2.392224205441693,-0.24273727318302663,-0.01820662315980104,-0.052202300116811595,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,2,stimulus_plus_physio,189000,1.0397327077152563,1.5021294093888693,0.8128902527483652,0.8460204920162048,0.8114367967708418,2.517112785315447,2.3727274882939353,-0.23131588661160296,-0.02117177581561469,-0.05044709793954327,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_only,176400,1.0223857984053837,1.257877587422,0.8662453478227851,0.8412985446660667,0.8580179970669013,2.517570170451061,2.192236285650696,0.005967741211959643,-0.01248255888376848,0.0012258458341412037,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_plus_fewshot_bias,176400,1.0775501517811423,1.3606907131607322,0.8441654966061067,0.8393469887161451,0.8406663739941453,2.517570170451061,2.2982427612051386,-0.0968453845267725,-0.06764691225952713,-0.020854005382537122,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_plus_fewshot_bias_plus_physio,176400,1.0966364886051305,1.5947757942337089,0.7961774867886806,0.8392488072378977,0.7960038841562407,2.517570170451061,2.475546487032423,-0.33093046559974915,-0.08673324908351532,-0.06884201519996325,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_plus_fewshot_bias_shrink4,176400,1.0099032395216152,1.2638453286339597,0.8650195019886439,0.855970250606512,0.8581753961912831,2.517570170451061,2.2190896949614354,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,176400,1.0286088020124178,1.5116911634893186,0.8121868809278299,0.8558801905843458,0.8112319183706574,2.517570170451061,2.4014583924520223,-0.24784583485535894,-0.018705562490802574,-0.05283262106081399,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,4,stimulus_plus_physio,176400,1.0404344967330275,1.505402180837504,0.8122871166779392,0.8458875923275782,0.8108871642612228,2.517570170451061,2.375873730837824,-0.24155685220354428,-0.030531257211412255,-0.05273238531070468,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_only,151200,1.0217060291858677,1.2576909085414212,0.86656084259312,0.8415297085722999,0.8583382808875162,2.519967580018319,2.1944708053427364,-0.0033125925875827633,-0.02023361495135667,-0.0008720500211928384,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_plus_fewshot_bias,151200,1.0245757061785286,1.2897780614924428,0.8598578831750366,0.8535099261117209,0.8547052055265006,2.519967580018319,2.2581076324882035,-0.035399745538604366,-0.0231032919440175,-0.007575009439276248,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_plus_fewshot_bias_plus_physio,151200,1.0432250587982084,1.5284815653586712,0.8101538255221703,0.8533554735375631,0.8096446957304853,2.519967580018319,2.4336463387305227,-0.27410324940483277,-0.041752644563697316,-0.05727906709214259,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_plus_fewshot_bias_shrink4,151200,1.001472414234511,1.2543783159538384,0.8674328926143129,0.8593046543609537,0.8606572655722957,2.519967580018319,2.223013759751971,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,151200,1.0198531285220143,1.4979043451176688,0.8157545295022562,0.8591669366148831,0.8147736221780607,2.519967580018319,2.4005891816203624,-0.24352602916383037,-0.018380714287503208,-0.05167836311205665,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,8,stimulus_plus_physio,151200,1.039344042490158,1.4990286617410553,0.8139611056542116,0.8460946187837494,0.8124664564244134,2.519967580018319,2.37310935269953,-0.2446503457872169,-0.03787162825564705,-0.05347178696010124,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_only,100800,1.0226544098822326,1.2583261313136622,0.865723957234373,0.8406969294183264,0.8576276405398688,2.5138358257732683,2.1913572013099314,-0.014336794200479508,-0.03133963773681514,-0.003364609896466697,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias,100800,0.9971749791986687,1.2557799657006816,0.8665843744832497,0.8603633962086038,0.8606242475419135,2.5138358257732683,2.234990555960337,-0.011790628587498908,-0.005860207053251298,-0.0025041926475900533,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_plus_physio,100800,1.0139410919644036,1.4766838803145599,0.8201414146117991,0.8602035696156891,0.8191248815266287,2.5138358257732683,2.3949183292331355,-0.23269454320137717,-0.022626319818986218,-0.04894715251904058,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_shrink4,100800,0.9913147721454174,1.2439893371131827,0.8690885671308397,0.8619777894027402,0.8623852104312172,2.5138358257732683,2.2194152275004186,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,100800,1.0079510421253246,1.4663377724826223,0.8218801099978398,0.8618379373652925,0.820603455885985,2.5138358257732683,2.3801916966283287,-0.2223484353694396,-0.016636269979907192,-0.047208457132999926,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_physio,100800,1.038628709693049,1.4772006542897897,0.8177942503473588,0.8452951011522852,0.8159750000936866,2.5138358257732683,2.3532499045068898,-0.23321131717660704,-0.04731393754763169,-0.05129431678348095,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_only,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_plus_physio,2016,1.0230596433996746,1.2590419223758578,0.8660185654823559,0.842701764783328,0.8578134703713752,2.5179028270055928,2.1928989819135483,-0.0012682277019997468,-0.0009942312132946718,-0.0002886579841137049,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,2016,1.0230596433996746,1.2590419223758578,0.8660185654823559,0.842701764783328,0.8578134703713752,2.5179028270055928,2.1928989819135483,-0.0012682277019997468,-0.0009942312132946718,-0.0002886579841137049,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_physio,2016,1.0230596433996746,1.2590419223758578,0.8660185654823559,0.842701764783328,0.8578134703713752,2.5179028270055928,2.1928989819135483,-0.0012682277019997468,-0.0009942312132946718,-0.0002886579841137049,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_only,195300,1.0222545959070413,1.2579834278961843,0.8662941403029899,0.8414435865841237,0.8580813602369729,2.5182063352682977,2.1930684311907904,0.007283808116773871,-0.0053544092628379225,0.0016063708896655315,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_plus_fewshot_bias,195300,1.3471393885337692,1.710826405038325,0.769763568425384,0.7767028441788218,0.7697612618378357,2.5182063352682977,2.5241251466359773,-0.44555916902536685,-0.3302392018895659,-0.09492420098794041,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_plus_fewshot_bias_plus_physio,195300,1.3477893510419103,1.7116280576996905,0.7695543451949152,0.7764444038601224,0.7695518481206228,2.5182063352682977,2.524194681640884,-0.4463608216867323,-0.330889164397707,-0.0951334242184092,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_plus_fewshot_bias_shrink4,195300,1.0169001866442033,1.2652672360129582,0.8646877694133244,0.8537417735514702,0.8572248342210733,2.5182063352682977,2.207120128782968,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,195300,1.0178404955641054,1.266494155999297,0.864409284761598,0.8534071937200031,0.8569569383177017,2.5182063352682977,2.2072821520637627,-0.001226919986338837,-0.0009403089199020442,-0.00027848465172641834,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,1,stimulus_plus_physio,195300,1.0232468533527568,1.2592534438090475,0.8660051469126097,0.8427911626251783,0.8578049500728179,2.5182063352682977,2.193252249531501,0.006013792203910739,-0.006346666708553439,0.0013173774992852882,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_only,189000,1.0220609318996414,1.2579092008756962,0.8663212076516281,0.8412311451100569,0.8580834394540534,2.5183038649354934,2.1926936401719743,0.011185740138331068,-0.004896740058030202,0.0024560329849917517,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_plus_fewshot_bias,189000,1.1765798771121352,1.4883693239484854,0.8164045569442778,0.8148888775815918,0.814958749755423,2.5183038649354934,2.372711557746903,-0.2192743829344581,-0.15941568527052397,-0.047460617722358545,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_plus_fewshot_bias_plus_physio,189000,1.1772790168772116,1.489333594875768,0.8161690766022635,0.8146243975486593,0.8147252680239151,2.5183038649354934,2.3727976329273632,-0.22023865386174069,-0.16011482503560037,-0.047696098064372916,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_plus_fewshot_bias_shrink4,189000,1.0171641918416112,1.2690949410140273,0.8638651746666364,0.8532997735474422,0.8567208825989373,2.5183038649354934,2.213403472750708,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,189000,1.018086913517109,1.2703140130186648,0.8635885824901692,0.8529610870031004,0.8564536020203644,2.5183038649354934,2.213546752847124,-0.0012190720046374448,-0.000922721675497673,-0.00027659217646713863,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,2,stimulus_plus_physio,189000,1.0230609422247503,1.2591836581756688,0.866031140560137,0.8425754023758633,0.8578052619277948,2.5183038649354934,2.1928640188468984,0.009911282838358515,-0.005896750383139082,0.0021659658935005988,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_only,176400,1.0215563967522494,1.257168816307502,0.8665786205813458,0.8414214786937065,0.8583810276230505,2.5190718721040204,2.1941552161090487,0.008340945719955029,-0.010153746982664025,0.0017699900676865221,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias,176400,1.0795975513861458,1.3626435221611721,0.8438160795993438,0.8384031854024377,0.8402374097045914,2.5190718721040204,2.297063923369701,-0.097133760133715,-0.06819490161656039,-0.02099255091431551,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_plus_physio,176400,1.0803921913198153,1.3637102029523267,0.8435683050348273,0.8381258860313838,0.8399942603374029,2.5190718721040204,2.2971752486666253,-0.09820044092486957,-0.06898954155022996,-0.021240325478832034,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4,176400,1.0114026497695854,1.2655097620274571,0.8648086305136593,0.8553886182516004,0.8579463401431544,2.5190718721040204,2.2199752288800747,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,176400,1.0123231318041996,1.266718749970284,0.8645361739618517,0.8550632196984622,0.8576832132902104,2.5190718721040204,2.2201251396398765,-0.0012089879428269779,-0.0009204820346142562,-0.0002724565518076316,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_physio,176400,1.0225617909144271,1.2584467215685016,0.8662882726607772,0.8427625779416873,0.8581034022651062,2.5190718721040204,2.194342018687666,0.007063040458955561,-0.011159141144841733,0.0014796421471179322,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_only,151200,1.0218883341867213,1.2580590087559593,0.8665038558393613,0.8415153977947921,0.858244459657294,2.5202167632487296,2.193989776560055,-0.0028538345312068003,-0.020772725009956083,-0.0007644410510551092,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias,151200,1.024394227897252,1.2913012115187472,0.8595291925772921,0.8530660622369786,0.8543588800896372,2.5202167632487296,2.2577867600009265,-0.03609603729399469,-0.023278618720486755,-0.007739104313124301,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_plus_physio,151200,1.0251930043845425,1.2923748842317022,0.8592864105603584,0.8527901353024745,0.854120027532669,2.5202167632487296,2.25784651749406,-0.037169710006949686,-0.024077395207777297,-0.00798188633005803,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4,151200,1.0011156091767652,1.2552051742247525,0.8672682968904164,0.8590775561948789,0.8604574965184678,2.5202167632487296,2.222444843371867,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,151200,1.0019829044075004,1.256355909867456,0.8670108899873413,0.8587712002680749,0.8602063019848274,2.5202167632487296,2.2225316605314167,-0.0011507356427034043,-0.0008672952307351434,-0.00025740690307507474,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,8,stimulus_plus_physio,151200,1.0228587915164191,1.2592993500517102,0.8662218133590989,0.8428713571592603,0.8579726686399959,2.5202167632487296,2.194130614731926,-0.004094175826957702,-0.021743182339653888,-0.0010464835313175325,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_only,100800,1.0231512416794677,1.259248861156799,0.8662138077639059,0.8410200793664402,0.8580086733834135,2.520006903380207,2.194806139342162,-0.013058318222249898,-0.031049923195084705,-0.003054865612018176,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias,100800,0.9984330397145419,1.2587545310746713,0.8665927279625882,0.8602079499194165,0.8605355884441488,2.520006903380207,2.2384158084881176,-0.012563988140122273,-0.006331721230158904,-0.002675945413335823,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_plus_physio,100800,0.9992821776520976,1.2598929192361725,0.8663383659429692,0.8599157338562535,0.8602882157540387,2.520006903380207,2.238509446507091,-0.01370237630162352,-0.007180859167714604,-0.0029303074329548595,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4,100800,0.992101318484383,1.246190542934549,0.8692686733759241,0.8620235669960623,0.862453383399655,2.520006903380207,2.2226386677240013,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,100800,0.9929743450134462,1.2473761623789892,0.869004402173005,0.8617132483814768,0.8621975860538929,2.520006903380207,2.2227527449791653,-0.001185619444440178,-0.0008730265290631811,-0.00026427120291905304,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_physio,100800,1.0241765370255451,1.2605637653138058,0.8659141736807836,0.8423630515877774,0.8577228462232359,2.520006903380207,2.1950017626185687,-0.014373222379256756,-0.03207521854116213,-0.003354499695140456,stimulus_plus_fewshot_bias_shrink4
