target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
arousal,emg_residual_extratrees,14,32,1.7052256143234725,1.8963727927436806,0.8620782359649038,0.8033035296849897,0.5667266749483406,0.85,0.5656108597285068,0.9166666666666666,1.8963727927436806,1.7052256143234725,-0.17812463305608614,-0.20454545454545453,0.0625,0.08217483025050622
arousal,emg_residual_extratrees,15,32,1.3661194431062738,1.6450575120418693,0.691524516428951,0.6858773973786604,0.6464135747709682,0.7090909090909091,0.7090909090909091,0.7772727272727272,1.6450575120418693,1.3661194431062738,0.22230380700598454,0.29291540770075525,0.65625,0.08668282409117745
arousal,emg_residual_extratrees,16,32,1.092260102977175,1.3907072748192995,0.8435096839577209,0.7699385064092854,0.7773736794760843,0.9009661835748792,0.887719298245614,0.927536231884058,1.3907072748192995,1.092260102977175,-0.08212337051037327,-0.12904408449394977,0.5625,0.10597643446297268
arousal,emg_residual_extratrees,17,32,1.1876663906418266,1.4587248717161216,0.8401713445734101,0.7877359949221885,0.7544178287328834,0.94,0.8798498122653317,0.9828571428571429,1.4587248717161216,1.1876663906418266,-0.11218985970772029,-0.17541930235896294,0.40625,0.14290304565519873
arousal,emg_residual_extratrees,18,32,1.875785663566115,2.209444008874481,0.7355854838781074,0.7054743121031579,0.5854380689831047,0.8125,0.8056680161943319,0.83203125,2.209444008874481,1.875785663566115,0.20196343423745947,0.18988269794721407,0.5,0.1179251559439298
arousal,emg_residual_extratrees,19,32,1.4337779591969704,1.797814790221446,0.690558728527851,0.7594620998044703,0.5789281883847076,0.7142857142857143,0.6825396825396826,0.8928571428571429,1.797814790221446,1.4337779591969704,0.2912690519299836,0.19173311417709013,0.5625,0.13076459459498876
arousal,emg_residual_extratrees,20,32,1.3008492869484731,1.689218530745142,0.8134196642093362,0.8083420331773992,0.6640776624205076,0.7777777777777778,0.746031746031746,0.8650793650793651,1.6892185307451422,1.3008492869484733,-0.03564643161318345,0.008431857793638763,0.3125,0.1361256351097221
arousal,emg_residual_extratrees,21,32,1.3163468101952915,1.6666214921028775,0.8323922352768592,0.7191012094028306,0.7255059964400675,0.9782608695652174,0.9625730994152046,0.9806763285024155,1.6666214921028775,1.3163468101952915,-0.19666003677066182,-0.19684750733137826,0.40625,0.14454808742807404
arousal,emg_residual_extratrees,22,32,2.011697402070892,2.271361015133953,0.7286787176455405,0.6808443614302166,0.5861562862973247,0.8318181818181818,0.82281284606866,0.9181818181818182,2.271361015133953,2.011697402070892,-0.05135490787130891,-0.12866568914956011,0.4375,0.12032515218904428
arousal,emg_residual_extratrees,23,32,1.2768261663564089,1.4908603077323621,0.8209381442365106,0.780973046780166,0.7182395360306153,0.8846153846153846,0.8981972428419936,0.9311740890688259,1.4908603077323621,1.2768261663564089,-0.24795186258863863,-0.1499404277216632,0.375,0.15645901945743856
arousal,emg_residual_extratrees,24,32,1.281728197805056,1.4947399376442858,0.88609041286619,0.8516351038352273,0.774037340772214,0.8852813852813852,0.893687707641196,0.987012987012987,1.4947399376442858,1.281728197805056,-0.02751618508502906,-0.07955274527041788,0.59375,0.11261027731743345
arousal,emg_residual_extratrees,25,32,1.7917810836309047,2.2166230029019687,0.7093358904082785,0.7031902548970944,0.5832867746392734,0.8852813852813852,0.893687707641196,0.9047619047619048,2.2166230029019687,1.7917810836309047,-0.1219514223286208,-0.18291788856304986,0.53125,0.1709253127230897
arousal,emg_residual_extratrees,26,32,1.9275041412640057,2.165860083281372,0.6878546213580506,0.6931888290272514,0.5327087420521933,0.7916666666666667,0.7681159420289855,0.8645833333333334,2.165860083281372,1.9275041412640057,0.023479084434440307,0.03005865102639296,0.40625,0.22799655323760593
arousal,emg_residual_extratrees,27,32,1.4056650784455629,1.7116644646519346,0.6920152915120326,0.6495950647726294,0.5698336705414383,0.7550607287449393,0.7624602332979851,0.854251012145749,1.7116644646519346,1.4056650784455629,0.20874980294925474,0.11108056136837151,0.25,0.07638103648764454
arousal,emg_residual_extratrees,28,32,1.3791872347556455,1.721802284070071,0.8609490742083075,0.7266132660704547,0.6883524301219147,0.9375,0.887719298245614,0.9895833333333334,1.721802284070071,1.3791872347556455,0.22197371691376935,0.1730205278592375,0.625,0.14596870816235993
arousal,emg_residual_extratrees,29,32,1.2022804744516233,1.517673122642673,0.7442014852206383,0.7819042868953103,0.6891312116745903,0.8545454545454545,0.8545454545454545,0.9181818181818182,1.517673122642673,1.2022804744516233,-0.2889280972366908,-0.3713343108504399,0.21875,0.16348783633438602
arousal,emg_residual_extratrees,30,32,0.766452163123172,0.9515403145253551,0.8954522950844831,0.8654218968383494,0.8690826108725315,0.9272727272727272,0.9272727272727272,0.9590909090909091,0.9515403145253551,0.766452163123172,0.10439365732305653,0.014297497997909204,0.40625,0.10086643429435443
arousal,emg_residual_extratrees,31,32,2.026923151043322,2.3743435081082844,0.793772324070039,0.7743492642290979,0.5931448506828915,0.8333333333333333,0.8358974358974359,0.9333333333333333,2.3743435081082844,2.026923151043322,0.03150749673747184,0.05168621700879765,0.5,0.1091688555115371
arousal,emg_residual_extratrees,32,32,1.036434165910273,1.2905693213135199,0.7668558771261013,0.7223816730062013,0.7547256074725974,0.8545454545454545,0.8545454545454545,0.9454545454545454,1.2905693213135199,1.036434165910273,0.07097424115974152,0.13454312218545328,0.5625,0.19612191687410221
arousal,emg_residual_extratrees,33,32,1.4491123327968602,1.7036755044796146,0.5662857353900345,0.5628286740657895,0.5117912174472213,0.75,0.6342857142857142,0.8303571428571429,1.7036755044796146,1.4491123327968602,0.19137098202925365,0.17835212246109816,0.4375,0.1389150604016157
arousal,emg_residual_extratrees,34,32,1.148752909822767,1.3344508984052228,0.8672461613012808,0.8851785641504432,0.7903921621033089,0.8236714975845411,0.8128654970760234,0.9082125603864735,1.3344508984052228,1.148752909822767,0.2767464203493111,0.34497296451365544,0.625,0.1367066261930898
arousal,emg_residual_extratrees,35,32,1.1833474700736761,1.5075330956209394,0.5567883960296864,0.5249105038931224,0.5565371712983284,0.8019323671497585,0.7818181818181817,0.8695652173913043,1.5075330956209392,1.183347470073676,0.1630074350075879,0.24232426093892265,0.59375,0.16293551930678382
arousal,emg_residual_extratrees,36,32,1.4036615338233613,1.636836331117854,0.828615535011372,0.8407351963924007,0.7178404736977924,0.819838056680162,0.8303287380699894,0.9109311740890689,1.636836331117854,1.4036615338233613,0.03950232672252756,0.00843108504398827,0.46875,0.1507090022658541
arousal,emg_residual_extratrees,37,32,1.3449063361021953,1.6170430048216153,0.4871041464864156,0.5400114793352375,0.46007075536669534,0.7090909090909091,0.7090909090909091,0.8318181818181818,1.6170430048216153,1.3449063361021953,-0.3182626163305435,-0.3671524165360531,0.5,0.15896999740539003
arousal,emg_residual_extratrees,38,32,1.1362522238661001,1.415742516894157,0.7134750456796815,0.7219465187873771,0.6964849184294208,0.85,0.8614718614718615,0.95,1.415742516894157,1.1362522238661001,-0.1344570717444998,-0.11326979472140761,0.4375,0.11632596994718597
arousal,emg_residual_extratrees,39,32,1.7452308483514274,2.0474109000157563,0.7723328988780452,0.6398856721290939,0.6342249458929822,0.9009661835748792,0.887719298245614,0.9323671497584541,2.0474109000157563,1.7452308483514274,0.06888781490944879,0.11877921413647646,0.4375,0.13753824338998089
arousal,emg_residual_extratrees,40,32,2.5315216857647242,2.9712786568686336,0.4629669554963042,0.48822449154746883,0.34771177492016214,0.6686274509803922,0.6476476476476476,0.7294117647058823,2.9712786568686336,2.5315216857647242,-0.06216332716562032,-0.13196480938416422,0.4375,0.14048564726168422
arousal,emg_residual_extratrees,41,32,1.9782828111127448,2.4416828111360633,0.4367547280759078,0.4544631661934504,0.16633762889018466,0.6875,0.4074074074074074,,2.4416828111360633,1.9782828111127448,0.010532564747582311,0.15580606792593363,0.75,0.08499492661514121
arousal,emg_residual_extratrees,42,32,2.248453261400356,2.6612936302663024,0.6511904235548213,0.6843677509188313,0.40782908998015105,0.7272727272727273,0.625,0.8409090909090909,2.6612936302663024,2.248453261400356,-0.43416181329347303,-0.2914222873900293,0.59375,0.13738285586760188
arousal,emg_residual_extratrees,43,32,1.5839534779190714,1.7800822334949191,0.8658484399034159,0.8384400292102661,0.7307583501809753,0.9272727272727272,0.9272727272727272,0.990909090909091,1.7800822334949191,1.5839534779190714,0.207422453426669,0.25,0.5,0.1518977917843922
arousal,emg_residual_extratrees,44,32,1.9320545029104519,2.4320856343489545,0.5230258722654084,0.4087252914085379,0.4505491473872108,0.8545454545454545,0.8545454545454545,0.8681818181818182,2.4320856343489545,1.9320545029104519,0.10840122714052146,0.1141966827268902,0.625,0.07891642154681175
arousal,emg_residual_extratrees,45,32,1.1969249901381334,1.5783148628920176,0.581796939451088,0.5990739435640712,0.5636838721188426,0.7467532467532467,0.751937984496124,0.7619047619047619,1.5783148628920176,1.1969249901381334,-0.27696106671998255,-0.24434057475914067,0.4375,0.15079996533647574
arousal,emg_residual_extratrees,46,32,1.4616657175580037,1.9251352080327144,0.4137018239395458,0.47852993117377524,0.4088421230609213,0.5833333333333334,0.5844155844155844,0.7041666666666667,1.9251352080327144,1.4616657175580037,0.08790994595413748,0.27419354838709675,0.59375,0.1869772124993552
arousal,emg_residual_extratrees,47,32,2.031844474694488,2.457805269991122,0.5474530941032879,0.47299268204576195,0.4539351682285461,0.8333333333333333,0.8358974358974359,0.7686274509803922,2.457805269991122,2.031844474694488,0.2648370351745407,0.26063049853372433,0.40625,0.07720340613611518
arousal,emg_residual_extratrees,48,32,1.0232941490822287,1.2759367145230656,0.8131504073469374,0.8568325274576205,0.7753634050119466,0.8160173160173161,0.82281284606866,0.9437229437229437,1.2759367145230656,1.0232941490822287,0.3652228524784353,0.3478739002932551,0.59375,0.13358194594851291
arousal,emg_residual_extratrees,49,32,2.0060458281522218,2.3325579206026084,0.3912963752035519,0.34613357235712927,0.24820636578466923,0.8548387096774194,0.5060034305317325,0.8064516129032258,2.3325579206026084,2.0060458281522218,0.0023518358461983536,0.06653835606719284,0.8125,0.0820853165923186
arousal,emg_residual_extratrees,50,32,1.20357125821671,1.3927982905983325,0.8949073246052861,0.8866566518388952,0.799969726182436,0.9166666666666667,0.9307359307359306,0.9916666666666667,1.3927982905983325,1.20357125821671,0.03916329698699564,-0.01319648093841642,0.5625,0.10881428045976861
arousal,emg_residual_extratrees,52,32,1.7234515318067194,2.044079131529882,0.4902201426171953,0.49920156235129914,0.45489908184326106,0.6666666666666667,0.6666666666666667,0.746031746031746,2.044079131529882,1.7234515318067194,-0.026397890410456967,-0.014664100510676108,0.46875,0.10830414002620747
arousal,emg_residual_extratrees,53,32,0.8652280450568293,1.0701548748901626,0.8863152998617382,0.8645476403873963,0.8488001331968307,0.9272727272727272,0.9272727272727272,0.9954545454545455,1.0701548748901626,0.8652280450568293,0.1711754185743745,0.21262945740480357,0.59375,0.10829568369145501
arousal,emg_residual_extratrees,54,32,1.5189199210223698,1.73616744530161,0.6293070727493892,0.6726037515312724,0.606364518314893,0.6774891774891775,0.681063122923588,0.8051948051948052,1.73616744530161,1.5189199210223698,-0.18483731099813624,-0.11383008021412327,0.40625,0.15925011998290284
arousal,emg_residual_extratrees,55,32,2.6462310246401533,2.8325669084844085,0.7873882250898467,0.6915933564149415,0.28384782825625704,0.625,0.38461538461538464,,2.8325669084844085,2.6462310246401533,0.028336955623509873,0.02785923753665689,0.0625,0.1847510837347259
arousal,emg_residual_extratrees,56,32,1.2236304035929264,1.4415954469376424,0.8593946684391505,0.8299027027249616,0.7728848975440442,0.8571428571428572,0.8666666666666667,0.9603174603174603,1.4415954469376424,1.2236304035929264,0.022981386336733512,0.06470534350335833,0.46875,0.14993632573691432
arousal,emg_residual_extratrees,57,32,1.8638045944137378,2.2397022794804147,0.35165888703734693,0.3714400889978023,0.3404498759793472,0.5416666666666667,0.536231884057971,0.546875,2.2397022794804147,1.8638045944137378,-0.4696887979289516,-0.49853372434017584,0.40625,0.12892208897332927
arousal,emg_residual_extratrees,58,32,1.3206328577455082,1.5921634235634,0.8977415177091761,0.8515741016847201,0.7312036451968228,0.9583333333333333,0.9227053140096618,0.9947916666666666,1.5921634235634,1.3206328577455082,0.11516600427642457,0.09604105571847506,0.65625,0.232272289397012
arousal,emg_residual_extratrees,59,32,1.540795376964831,2.0435044462788685,0.6645324669822541,0.6665719994379818,0.5318819310382144,0.763157894736842,0.716256157635468,0.8866396761133604,2.0435044462788685,1.540795376964831,0.11453990974598789,0.19208211143695011,0.53125,0.12454538284771469
arousal,emg_residual_extratrees,60,32,2.073710421867238,2.458238413058153,0.8124552441638002,0.8298971890663858,0.5950198662213398,0.7777777777777778,0.746031746031746,0.9246031746031746,2.4582384130581536,2.073710421867238,0.05492573108954147,0.2719941348973607,0.53125,0.19072439975480482
arousal,emg_residual_extratrees,61,32,1.5959527818156456,1.8604821670786476,0.8871064222017,0.8736410322965091,0.7094870347514575,0.9583333333333333,0.9227053140096618,1.0,1.8604821670786476,1.5959527818156456,0.10564920293539444,0.08907624633431084,0.59375,0.09203762563043716
arousal,emg_residual_extratrees,62,32,1.8082422852663567,2.156999086768524,0.7787184207213896,0.7005257651133007,0.6258815396401808,0.9545454545454546,0.964562569213732,0.9090909090909091,2.156999086768524,1.8082422852663567,-0.23253789720515775,-0.04839153168523116,0.375,0.1725323638664499
arousal,emg_residual_extratrees,63,32,1.8643258635370392,2.2239377664961224,0.763488239636571,0.7016652215119854,0.6144966357515329,0.8852813852813852,0.893687707641196,0.8917748917748918,2.223937766496123,1.8643258635370392,-0.26440619533451093,0.019061583577712607,0.59375,0.16190744078857783
arousal,emg_residual_extratrees,64,32,1.2735140733451282,1.5456180537452735,0.7522122487967874,0.7268023605511,0.7021538573517312,0.8160173160173161,0.82281284606866,0.8787878787878788,1.5456180537452735,1.2735140733451282,-0.19393266117403993,-0.13599706744868034,0.46875,0.16093565469280247
arousal,emg_residual_extratrees,65,32,1.9571981320230654,2.0735452400609646,0.9095218742242563,0.8571402630118101,0.67306745842834,0.9375,0.887719298245614,1.0,2.0735452400609646,1.9571981320230654,-0.11193551675758244,-0.042709192737344165,0.375,0.14665143285488946
