target,block,k_calibration,model,subject_id,n,mae,rmse,pearson,ccc,y_true_std,y_pred_std,locked_subject_rmse,delta_rmse_model_minus_locked
valence,emg_bsl_stats_22,8,physio_context_ridge1000,34,1200,1.079085070292155,1.345600179914902,0.875031413497273,0.7431371003525435,2.0431102039673625,1.4650559239419163,1.1911898808956698,0.1544102990192322
valence,emg_bsl_stats_22,8,physio_similarity_knn64,34,1200,1.1037082801262537,1.3276246682659398,0.8831606217309188,0.8201851645572412,2.0431102039673625,2.2277965716471964,1.1911898808956698,0.13643478737027004
valence,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,34,800,0.8936342632770539,1.16762224129083,0.84883229439416,0.8314865409332713,2.0311169187173843,1.9509158391879446,1.16762224129083,0.0
valence,emg_bsl_stats_22,16,physio_residual_ridge100,34,800,1.2252446773648262,1.4500431174196626,0.844331486049859,0.7858407765223512,2.0311169187173843,2.249477766338602,1.16762224129083,0.2824208761288327
valence,emg_bsl_stats_22,16,physio_context_ridge100,34,800,1.1985091578960418,1.4242119625614453,0.8417242885649371,0.7837986800275496,2.0311169187173843,2.150605076087735,1.16762224129083,0.2565897212706154
valence,emg_bsl_stats_22,16,physio_residual_ridge1000,34,800,1.1749889852106572,1.3860364947907133,0.870062146812795,0.7994773676484873,2.0311169187173843,2.167089829052708,1.16762224129083,0.21841425349988342
valence,emg_bsl_stats_22,16,physio_context_ridge1000,34,800,1.093091308772564,1.363827443509978,0.8677567293772629,0.7325687710776962,2.0311169187173843,1.44541388326201,1.16762224129083,0.19620520221914806
valence,emg_bsl_stats_22,16,physio_similarity_knn64,34,800,1.1286676861345768,1.3583738138089843,0.875191477576255,0.808726628474291,2.0311169187173843,2.1944102959788827,1.16762224129083,0.19075157251815433
valence,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,35,1400,0.7372194059406008,0.9023472866952595,0.9174827226423594,0.9143985121626343,2.2020712652280023,2.152496088227237,0.9023472866952595,0.0
valence,emg_bsl_stats_22,4,physio_residual_ridge100,35,1400,0.7338424550635474,0.8936148142931037,0.9235665544488648,0.9181382112860536,2.2020712652280023,2.2019020176846307,0.9023472866952595,-0.0087324724021558
valence,emg_bsl_stats_22,4,physio_context_ridge100,35,1400,0.7113553466115679,0.8817624519309185,0.9236201183160502,0.9165137819037109,2.2020712652280023,2.0983245647657447,0.9023472866952595,-0.02058483476434103
valence,emg_bsl_stats_22,4,physio_residual_ridge1000,35,1400,0.7408371269702911,0.8962782483635707,0.9235533130798592,0.9175336285222675,2.2020712652280023,2.197391710585176,0.9023472866952595,-0.006069038331688814
valence,emg_bsl_stats_22,4,physio_context_ridge1000,35,1400,0.8375415892260415,1.0571558464032311,0.9238401241019364,0.8419149443849966,2.2020712652280023,1.462841417176146,0.9023472866952595,0.15480855970797158
valence,emg_bsl_stats_22,4,physio_similarity_knn64,35,1400,0.7389564366851534,0.9417131846002267,0.9223764398505401,0.9112383006247746,2.2020712652280023,2.241166344259162,0.9023472866952595,0.03936589790496714
valence,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,35,1200,0.725670115451018,0.8978238452064056,0.9178920270811437,0.9159797448763766,2.2245199232393698,2.151920647209851,0.8978238452064056,0.0
valence,emg_bsl_stats_22,8,physio_residual_ridge100,35,1200,0.7276072757442792,0.885954328280192,0.9262618035424467,0.9212842537706203,2.2245199232393698,2.2292288205268886,0.8978238452064056,-0.01186951692621352
valence,emg_bsl_stats_22,8,physio_context_ridge100,35,1200,0.7059914189577102,0.8739421107455052,0.9263212350388601,0.9197585867455812,2.2245199232393698,2.1242845921386917,0.8978238452064056,-0.02388173446090036
valence,emg_bsl_stats_22,8,physio_residual_ridge1000,35,1200,0.735243122378985,0.8895420867844414,0.9260287081265212,0.9204942869379248,2.2245199232393698,2.2236427541456303,0.8978238452064056,-0.008281758421964214
valence,emg_bsl_stats_22,8,physio_context_ridge1000,35,1200,0.8402029502391816,1.0577013392750985,0.9263167130574828,0.8449969283053334,2.2245199232393698,1.4798412836423351,0.8978238452064056,0.1598774940686929
valence,emg_bsl_stats_22,8,physio_similarity_knn64,35,1200,0.7327284362912178,0.935359479373009,0.9248712300065627,0.9142297839556092,2.2245199232393698,2.266357409714482,0.8978238452064056,0.03753563416660344
valence,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,35,800,0.7277644726634026,0.894531961803233,0.9174516292025776,0.9146044668487406,2.2086587417480326,2.1146967536779613,0.894531961803233,0.0
valence,emg_bsl_stats_22,16,physio_residual_ridge100,35,800,0.739487790465355,0.8939776408521654,0.9252281730250984,0.9185955265064797,2.2086587417480326,2.206591319669218,0.894531961803233,-0.0005543209510676661
valence,emg_bsl_stats_22,16,physio_context_ridge100,35,800,0.7195512428879738,0.8830243422046388,0.9252649673987136,0.9168193830182394,2.2086587417480326,2.102723979671942,0.894531961803233,-0.011507619598594254
valence,emg_bsl_stats_22,16,physio_residual_ridge1000,35,800,0.7466288530826568,0.8975084092334927,0.9250418494648078,0.9178069728070677,2.2086587417480326,2.2012706067893495,0.894531961803233,0.00297644743025971
valence,emg_bsl_stats_22,16,physio_context_ridge1000,35,800,0.8501269039511681,1.064410101403132,0.9251343717897911,0.8408594445832207,2.2086587417480326,1.4648632409271956,0.894531961803233,0.16987813959989895
valence,emg_bsl_stats_22,16,physio_similarity_knn64,35,800,0.7503702753782272,0.9498591061962999,0.923392209477228,0.9102590447035223,2.2086587417480326,2.2436126269388144,0.894531961803233,0.05532714439306685
valence,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,36,1400,0.822546887908663,0.9918730780741732,0.9466737601903623,0.9260124077749975,2.8062225863394428,2.3174889161169165,0.9918730780741732,0.0
valence,emg_bsl_stats_22,4,physio_residual_ridge100,36,1400,0.8608652431624276,1.01584229073774,0.953487020902038,0.9186683235866858,2.8062225863394428,2.1781345237251086,0.9918730780741732,0.023969212663566775
valence,emg_bsl_stats_22,4,physio_context_ridge100,36,1400,0.908196268422263,1.0702854951227303,0.9534917343120268,0.906505064903282,2.8062225863394428,2.075450529577186,0.9918730780741732,0.07841241704855706
valence,emg_bsl_stats_22,4,physio_residual_ridge1000,36,1400,0.8695750996044704,1.0195574812686448,0.9528867505258031,0.918296142460615,2.8062225863394428,2.184591452073995,0.9918730780741732,0.02768440319447152
valence,emg_bsl_stats_22,4,physio_context_ridge1000,36,1400,1.2529709787028176,1.5141493202550076,0.9526416964780354,0.7723949739155663,2.8062225863394428,1.4551685669848011,0.9918730780741732,0.5222762421808343
valence,emg_bsl_stats_22,4,physio_similarity_knn64,36,1400,0.8055342968872615,0.9630582226008475,0.9587706494141831,0.927828669267634,2.8062225863394428,2.215854907914487,0.9918730780741732,-0.02881485547332574
valence,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,36,1200,0.7750230221947034,0.955146956744203,0.946418233497073,0.9324330364991132,2.792831970718372,2.3815831076853557,0.955146956744203,0.0
valence,emg_bsl_stats_22,8,physio_residual_ridge100,36,1200,0.8469499589006106,1.002313167597004,0.9541099023438921,0.9202602347972452,2.792831970718372,2.175551502845573,0.955146956744203,0.04716621085280104
valence,emg_bsl_stats_22,8,physio_context_ridge100,36,1200,0.894075909058253,1.0564852462216816,0.9541158058894249,0.9082416596345868,2.792831970718372,2.073036019480793,0.955146956744203,0.10133828947747858
valence,emg_bsl_stats_22,8,physio_residual_ridge1000,36,1200,0.8557235538959503,1.0062782108418578,0.9534753612712289,0.9198451239215097,2.792831970718372,2.1819089480414258,0.955146956744203,0.05113125409765473
valence,emg_bsl_stats_22,8,physio_context_ridge1000,36,1200,1.2374160919586819,1.5001122924343135,0.9532283824029294,0.7747267046542339,2.792831970718372,1.4534984929810533,0.955146956744203,0.5449653356901105
valence,emg_bsl_stats_22,8,physio_similarity_knn64,36,1200,0.7901789082090059,0.9468653314344214,0.9594101271374341,0.9297798167782065,2.792831970718372,2.2152129717849287,0.955146956744203,-0.008281625309781604
valence,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,36,800,0.7135653322935105,0.899648649636526,0.951355945995442,0.94149922418175,2.7984091462829377,2.4463577161907013,0.899648649636526,0.0
valence,emg_bsl_stats_22,16,physio_residual_ridge100,36,800,0.8435096943378448,0.9981639801166188,0.9558270246395668,0.9212684765855123,2.7984091462829377,2.1793191297139134,0.899648649636526,0.09851533048009276
valence,emg_bsl_stats_22,16,physio_context_ridge100,36,800,0.8946071696281434,1.0541570498170323,0.9558398048225132,0.9090637053901152,2.7984091462829377,2.076545159461514,0.899648649636526,0.15450840018050627
valence,emg_bsl_stats_22,16,physio_residual_ridge1000,36,800,0.8521947720646859,1.002529829802952,0.9550826293021388,0.9208203031733458,2.7984091462829377,2.1866209551704294,0.899648649636526,0.10288118016642589
valence,emg_bsl_stats_22,16,physio_context_ridge1000,36,800,1.2590345910191536,1.5062739427851468,0.9548679665034163,0.7742855975849562,2.7984091462829377,1.456348472971375,0.899648649636526,0.6066252931486208
valence,emg_bsl_stats_22,16,physio_similarity_knn64,36,800,0.795929611325264,0.9543404820722253,0.9595701556893361,0.9289420013674647,2.7984091462829377,2.216993306407473,0.899648649636526,0.054691832435699306
valence,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,37,1400,0.8531951602867671,0.9675166963781324,0.9318661907382518,0.816739566606181,1.152997645890299,1.9414215730595934,0.9675166963781324,0.0
valence,emg_bsl_stats_22,4,physio_residual_ridge100,37,1400,1.1188186384950365,1.220527520916413,0.932411642930514,0.7618757552144333,1.152997645890299,2.216713604664096,0.9675166963781324,0.2530108245382806
valence,emg_bsl_stats_22,4,physio_context_ridge100,37,1400,1.0257121751989637,1.1231267251829924,0.9325138992408095,0.7825208842790773,1.152997645890299,2.1106789148220555,0.9675166963781324,0.15561002880485997
valence,emg_bsl_stats_22,4,physio_residual_ridge1000,37,1400,1.1180039146116802,1.2232845802144474,0.9319188232521874,0.7609924227906724,1.152997645890299,2.2171096164126536,0.9675166963781324,0.255767883836315
valence,emg_bsl_stats_22,4,physio_context_ridge1000,37,1400,0.5043432317461286,0.6011571521073821,0.9321433573319748,0.8974426114722903,1.152997645890299,1.4712099188631609,0.9675166963781324,-0.36635954427075035
valence,emg_bsl_stats_22,4,physio_similarity_knn64,37,1400,1.153293332202094,1.2816779094181197,0.9312391018056096,0.749120823964117,1.152997645890299,2.2841542757311997,0.9675166963781324,0.31416121303998723
valence,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,37,1200,0.7382511979341507,0.8480957848640137,0.9322947874032003,0.8433953440163762,1.1516217429733122,1.8039447459884126,0.8480957848640137,0.0
valence,emg_bsl_stats_22,8,physio_residual_ridge100,37,1200,1.1260667213797568,1.2269673161953052,0.933496794061756,0.7603231882300511,1.1516217429733122,2.2211890448441145,0.8480957848640137,0.3788715313312915
valence,emg_bsl_stats_22,8,physio_context_ridge100,37,1200,1.0324760591983795,1.129562676590132,0.9335926514614118,0.7809083739078616,1.1516217429733122,2.1149382546176407,0.8480957848640137,0.2814668917261184
valence,emg_bsl_stats_22,8,physio_residual_ridge1000,37,1200,1.125374628305435,1.2300916973082412,0.9329672729120884,0.7593200576029576,1.1516217429733122,2.221537692753944,0.8480957848640137,0.3819959124442275
valence,emg_bsl_stats_22,8,physio_context_ridge1000,37,1200,0.5083210595448812,0.6056110851428338,0.933157405395073,0.8962452038815296,1.1516217429733122,1.474047697255617,0.8480957848640137,-0.24248469972117992
valence,emg_bsl_stats_22,8,physio_similarity_knn64,37,1200,1.1605840802192688,1.2846758996542806,0.9326996832979222,0.7487759102391208,1.1516217429733122,2.289792113925941,0.8480957848640137,0.4365801147902669
valence,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,37,800,0.574875103533268,0.6615302481478152,0.9355871391108973,0.8883601345366245,1.159824879022691,1.604584198973982,0.6615302481478152,0.0
valence,emg_bsl_stats_22,16,physio_residual_ridge100,37,800,1.1071599945425987,1.2103057451483734,0.9363171799313635,0.7671899255672134,1.159824879022691,2.2225211526784467,0.6615302481478152,0.5487754970005582
valence,emg_bsl_stats_22,16,physio_context_ridge100,37,800,1.01320202678442,1.1118627523337967,0.9364315324546384,0.7880545632783958,1.159824879022691,2.1160997476189585,0.6615302481478152,0.4503325041859815
valence,emg_bsl_stats_22,16,physio_residual_ridge1000,37,800,1.106311373114586,1.213992247914447,0.9353983096121569,0.7659786013889974,1.159824879022691,2.223176263320102,0.6615302481478152,0.5524619997666317
valence,emg_bsl_stats_22,16,physio_context_ridge1000,37,800,0.4900442934036255,0.5852712819407012,0.9356085862661516,0.9033429992509656,1.159824879022691,1.4750854622484735,0.6615302481478152,-0.07625896620711403
valence,emg_bsl_stats_22,16,physio_similarity_knn64,37,800,1.1567127053439616,1.282716854452994,0.9360207558266503,0.7521794178245426,1.159824879022691,2.3000526628782523,0.6615302481478152,0.6211866063051789
valence,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,38,1400,1.3302406909636089,1.5712078866376469,0.6899720252501952,0.6854721684261919,1.9064653692321905,2.0450675000085687,1.5712078866376469,0.0
valence,emg_bsl_stats_22,4,physio_residual_ridge100,38,1400,1.4012514278718404,1.625355699091983,0.7028907911547965,0.6913597578336873,1.9064653692321905,2.2080129319346824,1.5712078866376469,0.0541478124543362
valence,emg_bsl_stats_22,4,physio_context_ridge100,38,1400,1.3463394371100834,1.572697978988704,0.7027223212249343,0.6950265210696958,1.9064653692321905,2.1037168972302487,1.5712078866376469,0.0014900923510570152
valence,emg_bsl_stats_22,4,physio_residual_ridge1000,38,1400,1.3942598873376846,1.6197331189592468,0.7048882784485722,0.6932140377281316,1.9064653692321905,2.2056651672837755,1.5712078866376469,0.04852523232159989
valence,emg_bsl_stats_22,4,physio_context_ridge1000,38,1400,1.156798529795238,1.3799479636458074,0.7038549261507374,0.6736822825310965,1.9064653692321905,1.4648657342508584,1.5712078866376469,-0.19125992299183947
valence,emg_bsl_stats_22,4,physio_similarity_knn64,38,1400,1.3705684871332986,1.622971310652251,0.7074890481651527,0.6949623554760336,1.9064653692321905,2.224594656140477,1.5712078866376469,0.0517634240146041
valence,emg_bsl_stats_22,8,locked_kernel_residual_shrink4,38,1200,1.2798740526040395,1.504518220324101,0.6833893118742032,0.6831778817995706,1.8816878873914118,1.8978742795610288,1.504518220324101,0.0
valence,emg_bsl_stats_22,8,physio_residual_ridge100,38,1200,1.3968847502271335,1.6123732376076723,0.7056810254339041,0.6935516385736629,1.8816878873914118,2.215473887302135,1.504518220324101,0.10785501728357128
valence,emg_bsl_stats_22,8,physio_context_ridge100,38,1200,1.341374041835467,1.5580332049160588,0.7055237499636131,0.6977837745850971,1.8816878873914118,2.1108981776893776,1.504518220324101,0.053514984591957804
valence,emg_bsl_stats_22,8,physio_residual_ridge1000,38,1200,1.3898519910375278,1.6063742122713345,0.7075637597482933,0.6953885357663204,1.8816878873914118,2.2122365515993296,1.504518220324101,0.10185599194723349
valence,emg_bsl_stats_22,8,physio_context_ridge1000,38,1200,1.1357153862714768,1.3556467471674143,0.7066206772466758,0.6801235392966405,1.8816878873914118,1.469381846630367,1.504518220324101,-0.1488714731566867
valence,emg_bsl_stats_22,8,physio_similarity_knn64,38,1200,1.3648970770835875,1.6084740567068465,0.710659694467705,0.6975501170121424,1.8816878873914118,2.2310579261534405,1.504518220324101,0.10395583638274553
valence,emg_bsl_stats_22,16,locked_kernel_residual_shrink4,38,800,1.253462107926607,1.4885784759103589,0.6695157536719709,0.6677285154969269,1.885179036590424,1.76403388748887,1.4885784759103589,0.0
valence,emg_bsl_stats_22,16,physio_residual_ridge100,38,800,1.4114642918109894,1.6324156058089516,0.6992224767959574,0.6867464934677034,1.885179036590424,2.2159706682642373,1.4885784759103589,0.14383712989859276
valence,emg_bsl_stats_22,16,physio_context_ridge100,38,800,1.3549146991968155,1.5778925190826354,0.6990721966405756,0.6909001736909678,1.885179036590424,2.1113816752056116,1.4885784759103589,0.08931404317227654
valence,emg_bsl_stats_22,16,physio_residual_ridge1000,38,800,1.4041907520592212,1.6264669263445801,0.7011246787391512,0.68858858728232,1.885179036590424,2.21277836854362,1.4885784759103589,0.13788845043422127
valence,emg_bsl_stats_22,16,physio_context_ridge1000,38,800,1.1455803284049033,1.3723191159582178,0.7001780947092178,0.6732472847803619,1.885179036590424,1.4698550687963248,1.4885784759103589,-0.1162593599521411
valence,emg_bsl_stats_22,16,physio_similarity_knn64,38,800,1.3809228609502315,1.6302404153546395,0.7038141630679047,0.6903011978214872,1.885179036590424,2.2323475654888933,1.4885784759103589,0.14166193944428063
valence,emg_bsl_stats_22,4,locked_kernel_residual_shrink4,39,1400,0.9632300361565181,1.1792730859343,0.9168321526165331,0.8951403288741214,2.812497528343585,2.301968762868043,1.1792730859343,0.0
