augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,47,32,1.5415418927909323,1.772276800768611,0.8475569806736999,0.8444683047838031,0.8562753036437247,0.8423645320197044,0.9473684210526315,1.5415418927909323,1.772276800768611,0.22610647852142154,0.19635164368830593,0.53125,-0.03679435483870963,1.813517800521661,-0.07398769054208915,0.5474321299247125,9,1.4215127678278392,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.09589536037416227,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,48,32,0.8031960155221014,1.014430764663031,0.9074256478815738,0.9030043608284838,0.7901960784313726,0.7793103448275862,0.9764705882352941,0.8031960155221014,1.014430764663031,0.22060884127740818,0.1722873900293255,0.625,0.40776209677419345,0.9610845807699395,0.5366964504662506,0.5776960274935304,9,0.8044003689310391,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.09856050437496554,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,49,32,1.1325515991768216,1.329875986734465,0.8341030046025485,0.8310600620303047,0.8571428571428572,0.8095238095238095,0.9004329004329005,1.1325515991768216,1.329875986734465,0.11020343707306186,0.16023467468121325,0.53125,0.05846774193548386,1.3316696325086343,0.18423890988372454,0.17748968462042772,5,1.058256258941491,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.10782123633450078,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,50,32,1.1387364437180447,1.2781279179104073,0.9685701901676019,0.957597839173257,0.9411764705882353,0.9375,1.0,1.1387364437180447,1.2781279179104073,0.13938184829583997,0.09953258221621408,0.625,-0.03679435483870977,1.2860895432780775,-0.11633721634211358,0.10583506701747313,2,1.0164371116274276,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.12524908336420212,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,52,32,1.2415931956767743,1.517188753309304,0.7798752332468332,0.7540264837138273,0.7878787878787878,0.746031746031746,0.8484848484848485,1.2415931956767743,1.517188753309304,-0.06952772788045375,-0.13709677419354838,0.5,-0.5766129032258064,1.3983624472285212,0.0008980153337459842,0.05236785651310848,1,1.2105280754898422,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.13256709505954095,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,53,32,0.8299744335842223,1.0271115177199512,0.9451980386580671,0.9141151819181317,0.9166666666666667,0.906158357771261,0.9761904761904762,0.8299744335842223,1.0271115177199512,0.294807168294646,0.23817383339551562,0.78125,-0.671875,0.8934942463418373,-0.14568582277209557,0.04174413671669717,1,0.8151025602571518,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.12482609359487411,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,54,32,1.0856722705477222,1.4481180761442263,0.8072335242196191,0.8320128966394473,0.8531746031746033,0.8435972629521017,0.9682539682539683,1.0856722705477222,1.4481180761442263,0.020139506768209994,0.08688479552575594,0.6875,0.2807459677419355,1.415160932864053,0.0058355681304990345,0.16850798370189551,2,1.154175555000739,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.121588388397809,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,55,32,0.9434481716587344,1.168983952489301,0.835626282162033,0.8735860483565895,0.868421052631579,0.8435972629521017,0.9676113360323887,0.9434481716587344,1.1689839524893013,0.2746803742934805,0.2566452838723845,0.625,0.4712701612903225,1.2154548484692485,0.4464424595967101,0.3401972717218862,7,0.9298522511839333,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.10370344764763309,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,56,32,0.874182781538354,1.109824822281804,0.9189759053437684,0.884330599687855,0.9411764705882353,0.9375,0.9921568627450981,0.874182781538354,1.109824822281804,-0.28339277192792617,-0.13070577671500727,0.46875,-0.1638104838709678,1.0862285750031415,-0.0719850805093786,0.06385011671668775,1,0.880547193426918,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.12253767852821658,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,57,32,1.0734552968754587,1.2137399722093742,0.9385810992586022,0.9235434941802039,0.9722222222222222,0.9684729064039409,0.9880952380952381,1.0734552968754587,1.2137399722093742,0.19268183763004182,0.23996334042067954,0.78125,0.7570564516129032,1.0644010927273946,0.14538114578743153,0.11492106619681826,3,0.9654861709521562,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.10904265309293423,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,58,32,0.8334759228003604,1.0141111043751674,0.9054364239717922,0.900553224408507,0.84375,0.8435972629521017,0.9375,0.8334759228003604,1.0141111043751674,0.0421564393010645,0.08285976307879844,0.5,0.3125,0.9650647612965453,0.022357138867763693,0.16128063269336482,2,0.803869873917399,54,8,62,-3.581364595565021e-18,1.261536391116507,0.12591645157625597,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,59,32,1.130361777597289,1.4110399020586064,0.8085077745704937,0.8162638255416678,0.8083333333333333,0.7793103448275862,0.8916666666666667,1.130361777597289,1.4110399020586064,-0.2253216072891429,-0.20034827322711232,0.40625,0.21723790322580644,1.370997297920261,-0.019099010283848215,0.07963783386122537,2,1.123718738778675,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.12142808849532757,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,60,32,1.081028156673774,1.2072455365428028,0.9398161947900918,0.9220058983869579,0.9166666666666667,0.906158357771261,0.9920634920634921,1.081028156673774,1.2072455365428028,0.2393237380132634,0.2859761734577999,0.53125,0.15372983870967732,1.2403764851994614,0.12979940942010554,0.21650149012944736,3,0.9596038696011986,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.12150502487296058,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,61,32,1.4593565899267935,1.7759257823240098,0.9253816010683519,0.8842481081512941,0.9473684210526316,0.9365079365079365,0.9838056680161943,1.4593565899267935,1.7759257823240098,0.13578474157326803,0.12593950715737726,0.6875,1.1063508064516128,1.4155227972469693,0.02517823023735208,0.05723694004087258,1,1.4239703045765602,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.12668108819953858,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,62,32,1.0131380242489998,1.210826261042392,0.901063984096984,0.8672131363146767,1.0,1.0,1.0,1.0131380242489998,1.210826261042392,0.12248676679740711,-0.04435890404479523,0.59375,0.5982862903225806,1.1466678482673742,0.22703071060015506,0.32252040766161166,4,0.9630021111802323,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.11658505290266007,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,63,32,0.9149641639073135,1.1265418975756025,0.9152049187078923,0.9198694353006998,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.9149641639073135,1.1265418975756025,0.24033683603798464,0.3226397854395691,0.46875,-0.036794354838709686,1.1368553448155883,-0.0029049272355888,0.4971963772979806,10,0.8942126447760387,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.10010400630774037,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,64,32,0.9172829738500908,1.147997048221893,0.8723724330920591,0.8542265383189748,0.8260869565217391,0.7408906882591093,0.8888888888888888,0.9172829738500908,1.147997048221893,-0.025284418205675768,-0.03648698448476336,0.625,-0.5766129032258065,1.076333478297336,-0.24329981597767564,0.19424993143520428,4,0.9121726620802557,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.10939849432437651,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A3_batchnorm,65,32,0.8230635627324108,0.9587573439088773,0.9450500003558351,0.9494476275908394,0.8784313725490196,0.875,0.9764705882352941,0.8230635627324108,0.9587573439088773,-0.03526952935125989,-0.10615088860460235,0.46875,0.0902217741935483,0.955941659589858,0.07955410701001252,0.04637265986388536,1,0.7595730763216005,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.1394188077219071,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,1,32,0.9039126827089947,1.0880232301547519,0.9106820177047489,0.9067154241430708,0.85,0.8117647058823529,0.9333333333333333,0.9039126827089947,1.0880232301547519,0.4130349826757132,0.40168669591137096,0.53125,-0.4495967741935484,1.1175376128242858,-0.07994219753098095,0.35519703264740693,7,0.8643401047738597,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.19118954085053935,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,2,32,1.1436794896622802,1.512351911511692,0.855307247451702,0.8070535963203287,0.8947368421052632,0.8745098039215686,0.8987854251012146,1.1436794896622802,1.512351911511692,0.13398485026219698,0.09569202727241767,0.75,-0.3860887096774194,1.499820800408392,-0.12794861427825927,0.09375355956706306,7,1.207366220749135,54,8,62,-3.581364595565021e-18,1.252604113559039,0.1800098454038943,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,3,32,1.0119595474461545,1.1582441097660463,0.9013538181313099,0.8965914419616836,0.875,0.8423645320197044,0.975,1.0119595474461545,1.1582441097660463,0.21730511571610303,0.14060495195008496,0.53125,-0.1955645161290323,1.1803897435466537,-0.11601057161859354,0.34411361900723947,9,0.9200318534955836,54,8,62,-1.4325458382260084e-17,1.2589173991989755,0.18881482847275272,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,5,32,1.1205894973005137,1.4243247087529876,0.8793595477594118,0.8224829355111759,0.96875,0.9687194525904204,0.99609375,1.1205894973005137,1.4243247087529876,0.31767097685143075,0.30103585334845784,0.6875,0.1854838709677419,1.4829722032698982,0.17063726331079415,0.6973857548851695,25,1.136112239021532,54,8,62,-2.865091676452017e-17,1.2536830985043268,0.11118444451881994,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,6,32,1.0352297616663584,1.1604381322639148,0.9550903122768644,0.9487818854941561,0.9411764705882353,0.9375,0.984313725490196,1.0352297616663584,1.1604381322639148,-0.2849368499286934,-0.19873499697303795,0.59375,-0.10030241935483879,1.1527374217875292,-0.08471034603235528,0.025737811209497016,1,0.9213329014961152,54,8,62,3.581364595565021e-18,1.2595209830295602,0.2505997225882546,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,7,32,0.5955669897531765,0.7460668805479467,0.9441247073464947,0.9435392805153987,0.875,0.8423645320197044,0.9958333333333333,0.5955669897531765,0.7460668805479467,0.1566486835312275,0.17711772367980608,0.5625,-0.16381048387096778,0.7539040491205143,-0.16295290653250522,0.07129107651461088,5,0.590078188017228,54,8,62,-3.223228136008519e-17,1.2643525652675267,0.19237702808553173,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,8,32,0.7710731148369268,0.9723055259392298,0.9442245449317789,0.9358374668105717,0.96875,0.9687194525904204,1.0,0.7710731148369268,0.9723055259392298,0.15671507563179005,0.21684538630162292,0.65625,0.3442540322580645,0.9651393883815917,0.1689346733085494,0.07363582398810899,4,0.7708146523108965,54,8,62,-1.4325458382260084e-17,1.2613999114594618,0.21823446236310468,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,9,32,0.8881262080451462,1.1231480106129226,0.9105149743663634,0.8563327980015334,0.8583333333333334,0.8398398398398399,0.9666666666666667,0.8881262080451462,1.1231480106129226,-0.052725696582972915,-0.16426804177845203,0.6875,0.503024193548387,1.061751339195067,0.15082949886819152,0.05907658756278455,1,0.8919175748416123,54,8,62,-1.4325458382260084e-17,1.259250906693792,0.26203335437082476,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,10,32,0.8001391398222577,1.0035439793642442,0.910061342262288,0.9062698761818151,0.875,0.8423645320197044,0.9666666666666667,0.8001391398222577,1.0035439793642442,-0.10010508454737295,-0.04051329123985499,0.40625,-0.036794354838709756,0.9997417263296526,-0.04583846302803446,0.03240116679705106,2,0.7953780656675689,54,8,62,-3.223228136008519e-17,1.2617194503981597,0.25231679480883384,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,11,32,1.1824516883698086,1.4382430704322327,0.9174809737305265,0.8891141353758707,0.9166666666666667,0.906158357771261,0.9603174603174603,1.1824516883698086,1.4382430704322327,0.1388212116140038,0.1598240469208211,0.625,-0.10030241935483872,1.4456403474452697,-0.10548796462732779,0.06315404488057437,3,1.146415084323251,54,8,62,0.0,1.254556998531285,0.22204577093643527,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,12,32,0.8704451872216374,1.1290698526997993,0.8601443386758161,0.880910870319813,0.9444444444444444,0.9372549019607843,0.9682539682539683,0.8704451872216374,1.1290698526997993,0.3663967242395191,0.3622364863798799,0.6875,0.24899193548387094,1.156639274123462,-0.08525357930348251,0.4935114312761776,21,0.8967104767668697,54,8,62,-1.4325458382260084e-17,1.25912418425186,0.11804346223512004,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,13,32,0.8320845083359211,1.005231585929392,0.9092484813948869,0.9272855204956616,0.8571428571428572,0.8095238095238095,0.974025974025974,0.8320845083359211,1.005231585929392,-0.020818051624907054,-0.17873510841112492,0.6875,-0.481350806451613,0.933579727266912,-0.10955538352831656,0.01320406697226203,2,0.7971362521820333,54,8,62,-3.9395010551215234e-17,1.2610536529056107,0.2485332342405473,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,14,32,0.7333110588883911,0.879304440602692,0.9292056112526847,0.9126748058733876,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.7333110588883911,0.879304440602692,0.06890585820088507,0.04271310795876114,0.625,-0.32258064516129026,0.8364190183117242,-0.04544052206460734,0.04790921150644166,1,0.6962029721508711,54,8,62,-1.7906822977825105e-17,1.2630001224566252,0.2514941665914751,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,15,32,0.857325857190476,1.0766722198938588,0.8757930150799034,0.8611330143502474,0.8636363636363636,0.8056680161943319,0.9045454545454545,0.857325857190476,1.0766722198938588,0.2189119790663388,0.22509394283887824,0.53125,-0.16381048387096778,1.1002827935536357,-0.1426618825413457,0.16231848247753689,8,0.8543790857216034,54,8,62,-1.7906822977825105e-17,1.260180925953942,0.20160454115079296,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,16,32,0.7498009573010473,0.9689782343143782,0.9038757083346526,0.8588362361541899,0.8299595141700404,0.8117647058823529,0.9109311740890689,0.7498009573010473,0.9689782343143782,0.09147011371787528,-0.043996334378123066,0.59375,-0.3860887096774194,0.9396886306748992,-0.2388191913581177,0.2899234637915527,11,0.7681059235117278,54,8,62,-3.581364595565021e-18,1.2615164194060524,0.18132526127080764,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,17,32,0.9791239136527223,1.1490557284857457,0.9018183512480198,0.8995938440293607,0.9166666666666667,0.906158357771261,0.9523809523809523,0.9791239136527223,1.1490557284857457,0.26641295673423104,0.1937671893236503,0.53125,0.24899193548387097,1.1698479042515253,0.1705411571238564,0.1048679968340194,7,0.912728371914281,54,8,62,-1.4325458382260084e-17,1.2589240702147118,0.19452869988256885,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,18,32,1.3773873276610478,1.7018588992946733,0.8049190950783539,0.7755575012043555,0.8299595141700404,0.8117647058823529,0.9433198380566802,1.3773873276610478,1.7018588992946733,0.24717622497291308,0.03006967565578488,0.65625,0.439516129032258,1.7488893829746277,0.40060084712737165,0.2804135718758183,10,1.3647553029133344,54,8,62,-1.0744093786695063e-17,1.2470066281986227,0.18320968506797666,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
gaussian_0p10,valence,eeg_oracle_arch_A4_stem_sum,19,32,0.8906574738946841,1.0656442201481142,0.8708527856331683,0.8757204207522049,0.8531746031746033,0.8435972629521017,0.9484126984126984,0.8906574738946841,1.0656442201481142,0.598183957804469,0.41847676832341946,0.5625,0.18548387096774188,1.3051566660738005,0.059153993270597525,0.6203053780639114,53,0.8478590637406892,54,8,62,-3.581364595565021e-17,1.256921177539239,0.06887324647076669,True,A4_stem_sum,Use sum fusion for temporal branches instead of concat projection.
