epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
10,0.2920261389679379,1.062043567808543,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,True,,
1,0.43965121142325864,,gaussian_0p10,final,19,arousal,,,,1.0744093786695063e-17,1.9457309819236928
2,0.42535347227127324,,gaussian_0p10,final,19,arousal,,,,1.0744093786695063e-17,1.9457309819236928
1,0.441084333591991,0.9239333169545512,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
2,0.42256334865534745,0.9007488911380266,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
3,0.4217767268419266,0.9010716781077645,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
4,0.4060460869912748,0.9266203320062079,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
5,0.3869130200258008,0.8977434656927477,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
6,0.37001677988855924,0.9645361820305149,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
7,0.3380798774736899,1.0341961816802343,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
8,0.315273472280414,1.0639169400915127,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
9,0.30904394415793596,1.0732222507833062,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
10,0.267721015546057,1.1734470166177253,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
11,0.2311086821611281,1.0496392246881572,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
12,0.20576251022241734,1.1021139504839574,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,,,
13,0.18783641965300948,1.0541841936602283,gaussian_0p10,inner,20,arousal,1.644774851296528e-17,1.966457896110001,True,,
1,0.43908797252562737,,gaussian_0p10,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
2,0.42387243696758825,,gaussian_0p10,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
3,0.41695826068039865,,gaussian_0p10,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
4,0.4033883158718386,,gaussian_0p10,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
5,0.3755369912232122,,gaussian_0p10,final,20,arousal,,,,-3.581364595565021e-18,1.949512666589859
1,0.4381397267182668,0.9801003233142395,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
2,0.42773524506224525,0.9755068025197219,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
3,0.422640486171952,0.9969014241746589,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
4,0.41218046568058153,0.9838399986920078,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
5,0.3931155618694093,1.0009703182261278,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
6,0.37695662290961657,0.9693179787574502,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
7,0.35280299131517057,0.9764633989453346,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
8,0.33016468170616364,1.0284929734657349,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
9,0.2945946330825488,1.0366067787962063,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
10,0.2799642552380209,1.0403854773173553,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
11,0.24257445280198697,1.0935427495641568,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
12,0.20839820774617018,1.0739155626993242,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
13,0.19391163631721778,1.1167125544974545,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
14,0.18370230061312517,1.1230303487602666,gaussian_0p10,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,True,,
1,0.4389529742540852,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
2,0.42555483118180304,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
3,0.41939227258966816,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
4,0.3938398488586949,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
5,0.37215935414837253,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
6,0.3541295451502646,,gaussian_0p10,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
1,0.4421394412164335,1.0174285558296956,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
2,0.42864275061421925,1.0500718286570907,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
3,0.42143824365403915,1.0303860481965352,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
4,0.41372793360992716,1.043085747254775,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
5,0.4020432559428392,1.0460268815157907,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
6,0.38571448375781375,1.0894730752495438,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
7,0.35747630176720796,1.098053376312476,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
8,0.33199941284126705,1.1201849470325165,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,,,
9,0.32824394989896705,1.132941523619417,gaussian_0p15,inner,1,arousal,0.0,1.941835675873948,True,,
1,0.4362544241932131,,gaussian_0p15,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
1,0.44569532987144256,0.9117043787301057,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
2,0.4310901540297049,0.9562174921739028,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
3,0.4230426533354653,0.962672677508742,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
4,0.4129018082662865,0.9799365707817763,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
5,0.39759359701916025,1.0025187195056522,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
6,0.37644621288334884,1.126082400422326,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
7,0.36711656826513783,1.0112774774682192,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
8,0.32781848780534883,1.0711723837489784,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
9,0.29707531768966605,1.151739494070938,gaussian_0p15,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,True,,
1,0.43567645910286135,,gaussian_0p15,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
1,0.43987289126272555,1.108192359899868,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
2,0.42329020853395816,1.1169150338876477,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
3,0.4101118484029063,1.1701065018396224,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
4,0.40775980717606014,1.1282474780391811,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
5,0.389204987221294,1.1407611688907087,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
6,0.3682919376426273,1.1403874125870463,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
7,0.34249714568809225,1.2270638766940483,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
8,0.3211514828381715,1.2215980311992995,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
9,0.28722301304892256,1.2486696458651845,gaussian_0p15,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,True,,
1,0.4548661862650225,,gaussian_0p15,final,3,arousal,,,,2.865091676452017e-17,1.9459122563827091
1,0.44038216548937337,1.1480419458652205,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
2,0.421542943627746,1.1869811318910042,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
3,0.4180001461947406,1.289585476339695,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
4,0.4202500915637723,1.1670908245394072,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
5,0.39939972316777267,1.1785806634509592,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
6,0.3859432888803659,1.1776750349175542,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
7,0.36903717120488483,1.1995721271232447,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
8,0.33790724255420546,1.1965781657827719,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
9,0.3146341793515064,1.3328570313507704,gaussian_0p15,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,True,,
1,0.4352234414508266,,gaussian_0p15,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
1,0.4413064745841203,0.952858218714051,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
2,0.42918516805878393,0.9493546753083416,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
3,0.42042981640056326,0.9690792748706775,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
4,0.4043291790617837,0.9881613673579801,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
5,0.3913542744186189,1.0259062112258244,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
6,0.3661600042272497,1.06099541495457,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
7,0.35393171785054384,1.0827863410269254,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
8,0.3143765095759321,1.100017684433699,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
9,0.2943778051822274,1.1048884136678905,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
10,0.26357588006390464,1.1389431705933748,gaussian_0p15,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,True,,
1,0.44255802011297596,,gaussian_0p15,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
2,0.42935913993466285,,gaussian_0p15,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
1,0.43700612474370887,0.9136577289769018,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
2,0.429677865019551,0.9189819063512951,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
3,0.42053584975224956,0.9108893292839768,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
4,0.4065925498251562,0.9600544420820201,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
5,0.38780798652657755,0.9293380172056389,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
6,0.36837771120998597,0.9834019599488095,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
7,0.36443262409280847,1.0479825912829124,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
8,0.32726801379963205,1.0029861218202403,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
9,0.2948958785445602,1.010573367934696,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
10,0.2644094918613081,1.2214358104731482,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
11,0.25266134794111605,1.2466653707454796,gaussian_0p15,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,True,,
1,0.43484657089556417,,gaussian_0p15,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
2,0.42504998344567513,,gaussian_0p15,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
3,0.4218042939901352,,gaussian_0p15,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
1,0.4314015397319087,1.0849658232053991,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
2,0.4278968313225993,1.0976460260699659,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
3,0.4187751097811593,1.1183976121156334,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
4,0.4037060566522457,1.1233280372147736,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
5,0.38111658449526187,1.1209087485682707,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
6,0.36711095135521005,1.1313730600687704,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
7,0.33397153157878806,1.1873770716576075,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
8,0.3159429115001802,1.2291636877555496,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
9,0.2905329457587666,1.2137374522507736,gaussian_0p15,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,True,,
1,0.44592219735345534,,gaussian_0p15,final,8,arousal,,,,7.162729191130042e-18,1.9448718565923315
1,0.44533438980579376,1.0032564880207915,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
2,0.43147311000912275,1.017663299834636,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
3,0.42154263235904554,1.0050959475930288,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
4,0.4066176304110774,0.9879365995454576,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
5,0.4025146950174261,1.0153522601075815,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
6,0.3668731928423599,1.06357887121001,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
7,0.3363507390022278,1.0831389649878245,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
8,0.30303339770546667,1.1424728963851392,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
9,0.27091397372660814,1.2148864953235943,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
10,0.26939460414427296,1.149768766159949,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
11,0.24092915502411347,1.2113836478967928,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
12,0.2185996278292603,1.2283634896074382,gaussian_0p15,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,True,,
1,0.43713770398209173,,gaussian_0p15,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
2,0.4376764333536548,,gaussian_0p15,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
3,0.4205086762385984,,gaussian_0p15,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
4,0.41259971741707097,,gaussian_0p15,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
1,0.4396648164148684,1.1482129643643249,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
2,0.42383824399224035,1.148524983397649,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
3,0.4174726892400671,1.1560457574373302,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
4,0.4076525345444679,1.1610796775567689,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
5,0.3847540429344884,1.185777930824597,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
6,0.3750001636368257,1.186250024732424,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
7,0.33739175068007576,1.2529137150716405,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
8,0.31027972394669495,1.1908162109249305,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,,,
9,0.2806820905318967,1.2712888171942123,gaussian_0p15,inner,10,arousal,0.0,1.9100483061592637,True,,
1,0.4358254502857885,,gaussian_0p15,final,10,arousal,,,,-7.162729191130042e-18,1.9479568986533093
1,0.43636420369148254,0.9403755706061625,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
2,0.424488357923649,0.9545256528466194,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
3,0.40495704142031846,0.9465359117376279,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
4,0.3888775010903676,1.0197265622990752,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
5,0.36607634524504346,0.998829513467718,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
6,0.32828283227152294,1.0734233474092003,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
7,0.29354807872463157,1.1240486001928018,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
8,0.26182522707515293,1.3296374359534644,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
9,0.2618602765379129,1.0985925067251647,gaussian_0p15,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,True,,
1,0.44599993767276885,,gaussian_0p15,final,11,arousal,,,,1.7906822977825105e-17,1.9430789912245294
1,0.4434125318571373,0.9016802414737343,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
2,0.4384188955580747,0.879767417074275,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
3,0.4311929847355242,0.8752692382822701,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
4,0.41206739456565294,0.9417763062304738,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
5,0.3991121644223178,1.0248580881645213,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
6,0.3909143016294197,0.9177812787711636,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
7,0.36288063283319827,1.0592265379267456,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
8,0.3320131202538808,0.9810303282077496,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
9,0.3061439256977152,1.051291436195711,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
10,0.2594268940113209,1.1085668251101553,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
11,0.24904849435444232,1.0249415933378816,gaussian_0p15,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,True,,
1,0.4429932198216838,,gaussian_0p15,final,12,arousal,,,,2.865091676452017e-17,1.9529172322977033
2,0.4358656240567084,,gaussian_0p15,final,12,arousal,,,,2.865091676452017e-17,1.9529172322977033
3,0.4220776824701217,,gaussian_0p15,final,12,arousal,,,,2.865091676452017e-17,1.9529172322977033
1,0.43298382836359517,0.9013715530309129,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
2,0.4268348432249493,0.8700367653702673,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
3,0.41370594777442793,0.9500928981920825,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
4,0.40170666934163485,0.848965516251734,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
5,0.3882511349187957,0.9613754432943359,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
6,0.37101322578059304,0.9533379007364269,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
7,0.3395728697931325,1.0623664117681983,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
8,0.303779483669334,0.9798662965352136,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
9,0.2637254690958394,1.055541283333756,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
10,0.2387242841499823,0.9858696708253913,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
11,0.20725496678992553,1.1547492070136371,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,,,
12,0.18445982038974762,1.0036628517051915,gaussian_0p15,inner,13,arousal,0.0,1.961836060887117,True,,
1,0.44900641518254436,,gaussian_0p15,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
2,0.4321177447995832,,gaussian_0p15,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
3,0.427725933732525,,gaussian_0p15,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
4,0.41525224091545226,,gaussian_0p15,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
1,0.4406949248578813,1.133960128393588,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
2,0.42182756960392,1.1441394559603182,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
3,0.41323425427631094,1.1760258002641732,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
4,0.386989651730767,1.1745121099801936,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
5,0.36906867584696523,1.249028099100093,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
6,0.3471899868713485,1.267214421755565,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
7,0.32715113185070177,1.3258925104235628,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
8,0.3032504880317935,1.4029401749046166,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
9,0.2745613157749176,1.3548970861078589,gaussian_0p15,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,True,,
1,0.4397643799743345,,gaussian_0p15,final,14,arousal,,,,2.1488187573390126e-17,1.9467838643962188
1,0.4356939235219249,0.9816696731243019,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
2,0.4344202142070841,0.9983552147881374,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
3,0.41225384672482807,1.0008607498794238,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
4,0.3998881283181685,1.0182461481757397,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
5,0.37797114639370527,1.0231061976020566,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
6,0.36008405188719433,1.061412405837061,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
7,0.3298683105795472,1.0793272786396444,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
8,0.29430795516128894,1.0944839418511418,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
9,0.2651220079925325,1.1211145362536619,gaussian_0p15,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,True,,
1,0.4390501081943512,,gaussian_0p15,final,15,arousal,,,,2.1488187573390126e-17,1.9482759107620746
1,0.44073056898735186,0.9009786540784739,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
2,0.4328270063356117,0.9076517596164969,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
3,0.41886611062067525,0.9020983016835264,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
4,0.404974785943826,0.9122003995224301,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
5,0.39160801304711235,0.932287496628472,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
6,0.3672611224982474,0.9341773634971231,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
7,0.3355775033986127,1.0059690847512506,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
8,0.33455480276434507,0.9924801894565651,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
9,0.27727201649988137,1.0532779091371633,gaussian_0p15,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,True,,
1,0.43902071541355503,,gaussian_0p15,final,16,arousal,,,,3.581364595565021e-18,1.952190333331876
1,0.44322496542224177,0.9304421165083211,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
2,0.4382480294616134,0.8928730314177159,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
3,0.41224697121867426,0.9850324064108315,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
4,0.4000443369150162,0.8978022949208585,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
5,0.37758222305112416,1.054317123252183,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
6,0.3543350525476314,0.8791332851414158,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
7,0.3229539344708125,1.0512960980184183,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
8,0.29671841666654303,1.0376286224540268,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
9,0.2560337781906128,1.0373506022485777,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
10,0.23382562812831667,1.0079163211109654,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
11,0.2024735634525617,1.2524414461473725,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
12,0.18958513024780485,1.068804890131594,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
13,0.18093728715622867,1.0239404185305543,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,,,
14,0.1629333973482803,1.0778350772150738,gaussian_0p15,inner,17,arousal,0.0,1.974728532428924,True,,
1,0.4385612626229563,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
2,0.425340941836757,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
3,0.4248413996350381,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
4,0.4084606319665909,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
5,0.3924819324766436,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
6,0.38142303016877943,,gaussian_0p15,final,17,arousal,,,,0.0,1.9516030249785987
1,0.43814766186254994,1.174522087442344,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
2,0.4277735404946186,1.181106431785282,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
3,0.41474393672413296,1.2216420221583277,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
4,0.3996297570842284,1.2642998998912225,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
5,0.3732314507166545,1.2463367381590997,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
6,0.3587970366632497,1.315895304488266,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
7,0.34639343950483537,1.2919194887860599,gaussian_0p15,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
