target,k_calibration,model,subject_id,n,rmse,mae,pearson,stimulus_rmse_reference,lift_vs_stimulus_rmse
valence,8,bias_median,7,480,1.1505322636918611,0.9663690476190475,0.9178534763231265,1.0091629521269487,-0.1413693115649124
valence,8,bias_median,8,480,1.261798063773081,0.9431547619047619,0.8812334209201216,1.2491663887035491,-0.012631675069531889
valence,8,bias_median,9,480,1.3022906297573293,1.0324404761904762,0.8710941303429411,1.3677374683443184,0.06544683858698908
valence,8,bias_shrink1,1,480,1.235053625474592,1.02635582010582,0.8767487914778398,1.2232338371743006,-0.011819788300291512
valence,8,bias_shrink1,2,480,1.5770147822968452,1.1553902116402113,0.8299320149096842,1.535174323678465,-0.04184045861838026
valence,8,bias_shrink1,3,480,1.3316983787376466,1.109160052910053,0.8701650353719296,1.2665737971683566,-0.06512458156929002
valence,8,bias_shrink1,5,480,1.5872108108963514,1.2959325396825396,0.8368368590892595,1.525338704440855,-0.061872106455496345
valence,8,bias_shrink1,6,480,1.133586461883647,0.9533730158730158,0.9458729332165315,1.0815002806947658,-0.05208618118888131
valence,8,bias_shrink1,7,480,1.0788448501209065,0.9039351851851851,0.9249986632160629,1.0091629521269487,-0.06968189799395774
valence,8,bias_shrink1,8,480,1.2722862127308714,0.9466600529100528,0.879882501154157,1.2491663887035491,-0.023119824027322267
valence,8,bias_shrink1,9,480,1.2890663973863985,1.0243055555555556,0.8710717627508947,1.3677374683443184,0.07867107095791992
valence,8,bias_shrink2,1,480,1.221402812315402,1.0148809523809523,0.8793504449348605,1.2232338371743006,0.0018310248588986333
valence,8,bias_shrink2,2,480,1.5656902804902917,1.1480357142857143,0.833152316234849,1.535174323678465,-0.030515956811826728
valence,8,bias_shrink2,3,480,1.319712527963035,1.1007738095238095,0.8721633944525851,1.2665737971683566,-0.05313873079467846
valence,8,bias_shrink2,5,480,1.5770403046368155,1.2882142857142858,0.839426971547571,1.525338704440855,-0.051701600195960484
valence,8,bias_shrink2,6,480,1.12579525935509,0.9490476190476189,0.9471787822311014,1.0815002806947658,-0.04429497866032417
valence,8,bias_shrink2,7,480,1.0659933567966986,0.8938095238095237,0.9261617620180889,1.0091629521269487,-0.05683040466974987
valence,8,bias_shrink2,8,480,1.2608744670936545,0.938095238095238,0.882612482668998,1.2491663887035491,-0.011708078390105348
valence,8,bias_shrink2,9,480,1.2877807467502689,1.0174999999999998,0.8728216371988995,1.3677374683443184,0.07995672159404954
valence,8,bias_shrink4,1,480,1.2059382784866208,1.0046130952380952,0.8829208750613792,1.2232338371743006,0.017295558687679735
valence,8,bias_shrink4,2,480,1.551581465908727,1.1420138888888889,0.8375541609917035,1.535174323678465,-0.016407142230262073
valence,8,bias_shrink4,3,480,1.3039029802325823,1.089484126984127,0.8748982168930103,1.2665737971683566,-0.037329183064225724
valence,8,bias_shrink4,5,480,1.5633835370440061,1.277579365079365,0.8429735111097303,1.525338704440855,-0.03804483260315106
valence,8,bias_shrink4,6,480,1.1151400875970634,0.9432539682539682,0.9489203498091576,1.0815002806947658,-0.03363980690229762
valence,8,bias_shrink4,7,480,1.0490081429141658,0.8796130952380953,0.9277304269787834,1.0091629521269487,-0.039845190787217044
valence,8,bias_shrink4,8,480,1.2474208084962297,0.9282242063492063,0.8863550254564916,1.2491663887035491,0.0017455802073194082
valence,8,bias_shrink4,9,480,1.2897670912454946,1.0115079365079365,0.8752159551510067,1.3677374683443184,0.07797037709882382
valence,8,bias_shrink8,1,480,1.195365888219037,1.0021205357142857,0.8868051867024878,1.2232338371743006,0.027867948955263566
valence,8,bias_shrink8,2,480,1.5389272004049632,1.1400297619047621,0.8423122575265333,1.535174323678465,-0.0037528767264982665
valence,8,bias_shrink8,3,480,1.2879295358717218,1.0780505952380954,0.8778622539570392,1.2665737971683566,-0.021355738703365157
valence,8,bias_shrink8,5,480,1.5490788387698315,1.2671875,0.8468167544765405,1.525338704440855,-0.02374013432897648
valence,8,bias_shrink8,6,480,1.1036101954201827,0.9368675595238095,0.9507283999211493,1.0815002806947658,-0.0221099147254169
valence,8,bias_shrink8,7,480,1.0318257514607545,0.8631324404761905,0.9293882558124119,1.0091629521269487,-0.022662799333805772
valence,8,bias_shrink8,8,480,1.2369734716123821,0.9221726190476189,0.890418356702136,1.2491663887035491,0.012192917091166988
valence,8,bias_shrink8,9,480,1.298816650552225,1.0127232142857143,0.8778099699207571,1.3677374683443184,0.06892081779209347
valence,8,bias_trimmed_mean,1,480,1.2666465268717557,1.0518849206349208,0.8714599036262516,1.2232338371743006,-0.043412689697455153
valence,8,bias_trimmed_mean,2,480,1.580367792090387,1.157936507936508,0.8280939225046976,1.535174323678465,-0.045193468411921955
valence,8,bias_trimmed_mean,3,480,1.351843244880914,1.126984126984127,0.8662222103925411,1.2665737971683566,-0.08526944771255729
valence,8,bias_trimmed_mean,5,480,1.592130056846435,1.302281746031746,0.8341931416306547,1.525338704440855,-0.06679135240557987
valence,8,bias_trimmed_mean,6,480,1.1548232678835975,0.9577380952380952,0.9418000801709304,1.0815002806947658,-0.07332298718883168
valence,8,bias_trimmed_mean,7,480,1.1189906267148697,0.9368055555555554,0.9214988674697188,1.0091629521269487,-0.10982767458792098
valence,8,bias_trimmed_mean,8,480,1.2603820552396277,0.9371031746031746,0.8815278687594202,1.2491663887035491,-0.011215666536078528
valence,8,bias_trimmed_mean,9,480,1.3020784013512037,1.0402777777777776,0.8690262216104154,1.3677374683443184,0.06565906699311475
valence,8,kernel_residual_shrink4,1,480,1.2080298306324173,1.0356526534412192,0.8807795692634436,1.2232338371743006,0.015204006541883253
valence,8,kernel_residual_shrink4,2,480,1.5606979524329687,1.160788042005002,0.8389010774280095,1.535174323678465,-0.025523628754503758
valence,8,kernel_residual_shrink4,3,480,1.3063764023807485,1.1016732732156715,0.8745708193059438,1.2665737971683566,-0.03980260521239187
valence,8,kernel_residual_shrink4,5,480,1.5849067797035508,1.30357151346429,0.8392177331505227,1.525338704440855,-0.0595680752626957
valence,8,kernel_residual_shrink4,6,480,1.0061659162618806,0.7970386128975223,0.9512756624437644,1.0815002806947658,0.07533436443288521
valence,8,kernel_residual_shrink4,7,480,0.8025740118250754,0.6535796773290393,0.9349283459598464,1.0091629521269487,0.20658894030187336
valence,8,kernel_residual_shrink4,8,480,1.2608451832607084,0.95414684006422,0.8884004501984832,1.2491663887035491,-0.011678794557159256
valence,8,kernel_residual_shrink4,9,480,1.2995792947894735,1.0233330964120717,0.8803780010226021,1.3677374683443184,0.06815817355484488
valence,8,stimulus_only,1,480,1.2232338371743006,1.0217261904761905,0.8943994481684581,1.2232338371743006,0.0
valence,8,stimulus_only,2,480,1.535174323678465,1.16875,0.8514327871334991,1.535174323678465,0.0
valence,8,stimulus_only,3,480,1.2665737971683566,1.0711309523809522,0.8836039538963402,1.2665737971683566,0.0
valence,8,stimulus_only,5,480,1.525338704440855,1.2467261904761906,0.8542169511228628,1.525338704440855,0.0
valence,8,stimulus_only,6,480,1.0815002806947658,0.9244047619047618,0.9536810318925709,1.0815002806947658,0.0
valence,8,stimulus_only,7,480,1.0091629521269487,0.8389880952380953,0.9322720805465009,1.0091629521269487,0.0
valence,8,stimulus_only,8,480,1.2491663887035491,0.9592261904761903,0.8982917193101708,1.2491663887035491,0.0
valence,8,stimulus_only,9,480,1.3677374683443184,1.068154761904762,0.8828211333461512,1.3677374683443184,0.0
valence,16,affine_residual_ridge1,1,320,1.2658572304052609,1.06980895874159,0.8614079594065426,1.2742795083128828,0.008422277907621956
valence,16,affine_residual_ridge1,2,320,1.5677846022978859,1.100089391059726,0.8335159248259796,1.525234174057966,-0.042550428239919835
valence,16,affine_residual_ridge1,3,320,1.3800667776519384,1.150913957901454,0.8428086873701826,1.2778779044867745,-0.1021888731651639
valence,16,affine_residual_ridge1,5,320,1.601428694226539,1.3148765201885193,0.8399961080538326,1.5158600306931578,-0.08556866353338122
valence,16,affine_residual_ridge1,6,320,0.9948158341033609,0.7600945245251738,0.9460635495786444,1.0757650339006495,0.08094919979728854
valence,16,affine_residual_ridge1,7,320,0.7498279934682823,0.618335187142889,0.918445257593164,1.029011562577587,0.27918356910930475
valence,16,affine_residual_ridge1,8,320,1.1772552872025388,0.8602674721567316,0.9026776294081581,1.1841049750071717,0.006849687804632909
valence,16,affine_residual_ridge1,9,320,1.2871959439473506,1.065330062836789,0.8692115648067252,1.2773787334112887,-0.009817210536061882
valence,16,affine_residual_ridge4,1,320,1.2634154126933197,1.067429452209488,0.8620718657655482,1.2742795083128828,0.010864095619563141
valence,16,affine_residual_ridge4,2,320,1.5646015029345144,1.0978086465996348,0.834118437861218,1.525234174057966,-0.03936732887654837
valence,16,affine_residual_ridge4,3,320,1.3780768021962866,1.1495834096339665,0.8433146714629562,1.2778779044867745,-0.10019889770951207
valence,16,affine_residual_ridge4,5,320,1.598829064886236,1.3133876410321088,0.8404799575969532,1.5158600306931578,-0.08296903419307822
valence,16,affine_residual_ridge4,6,320,0.9940748171624392,0.75987934270211,0.946067724056924,1.0757650339006495,0.08169021673821031
valence,16,affine_residual_ridge4,7,320,0.7491883488458749,0.6156447232122016,0.9191392855352856,1.029011562577587,0.27982321373171215
valence,16,affine_residual_ridge4,8,320,1.1757499041433876,0.8588414589360683,0.9029387547884479,1.1841049750071717,0.008355070863784064
valence,16,affine_residual_ridge4,9,320,1.2846041745821128,1.0627781311238367,0.8697931856991705,1.2773787334112887,-0.007225441170824132
valence,16,bias_empirical_bayes,1,320,1.228958645024589,1.0339825464999892,0.8799967117352453,1.2742795083128828,0.04532086328829377
valence,16,bias_empirical_bayes,2,320,1.4972673709419642,1.0891027628382761,0.8515525400857853,1.525234174057966,0.02796680311600186
valence,16,bias_empirical_bayes,3,320,1.3083283642370889,1.1013139782501382,0.861289984046318,1.2778779044867745,-0.03045045975031435
valence,16,bias_empirical_bayes,5,320,1.5290796759326826,1.2704063772339123,0.855755996596702,1.5158600306931578,-0.013219645239524791
valence,16,bias_empirical_bayes,6,320,1.113087445775469,0.9417214652958478,0.9489481874724406,1.0757650339006495,-0.03732241187481944
valence,16,bias_empirical_bayes,7,320,1.050506048057578,0.8840087168316817,0.9331223697532071,1.029011562577587,-0.021494485479991
valence,16,bias_empirical_bayes,8,320,1.1399765984756705,0.8396696570938229,0.9116309704849311,1.1841049750071717,0.04412837653150126
valence,16,bias_empirical_bayes,9,320,1.2060151648676911,0.9426982218132016,0.887486556685445,1.2773787334112887,0.0713635685435976
valence,16,bias_huber,1,320,1.245595425678544,1.0410477344540903,0.8740035737405644,1.2742795083128828,0.02868408263433886
valence,16,bias_huber,2,320,1.4741123798530205,1.0536619414904291,0.8516107545345012,1.525234174057966,0.05112179420494556
valence,16,bias_huber,3,320,1.3388630812850546,1.1261335547253595,0.8541781361731675,1.2778779044867745,-0.06098517679828008
valence,16,bias_huber,5,320,1.5451330478106324,1.2787480987230522,0.8499356795966518,1.5158600306931578,-0.029273017117474653
valence,16,bias_huber,6,320,1.1541871721069725,0.9562820568015887,0.9420624835158597,1.0757650339006495,-0.07842213820632304
valence,16,bias_huber,7,320,1.0794626554720965,0.9066172384216925,0.9290011674266839,1.029011562577587,-0.05045109289450944
valence,16,bias_huber,8,320,1.1346508224037608,0.8208024836651127,0.9098734596667294,1.1841049750071717,0.049454152603410906
valence,16,bias_huber,9,320,1.2453674115261129,1.0046393534153306,0.8791629028564075,1.2773787334112887,0.03201132188517586
valence,16,bias_mean,1,320,1.2409766793225603,1.0348214285714286,0.8748628908207569,1.2742795083128828,0.03330282899032255
valence,16,bias_mean,2,320,1.4983316082958296,1.0665736607142855,0.8475587446799936,1.525234174057966,0.026902565762136454
valence,16,bias_mean,3,320,1.3369965555456065,1.1237723214285713,0.8544551540315722,1.2778779044867745,-0.05911865105883196
valence,16,bias_mean,5,320,1.546499709680159,1.2789620535714286,0.8505397028864075,1.5158600306931578,-0.03063967898700115
valence,16,bias_mean,6,320,1.1420058213154465,0.9573102678571429,0.9445449864300852,1.0757650339006495,-0.066240787414797
valence,16,bias_mean,7,320,1.0712741704224393,0.9006696428571429,0.9298974225962684,1.029011562577587,-0.04226260784485225
valence,16,bias_mean,8,320,1.1454264506403413,0.8253906249999998,0.9079774336610497,1.1841049750071717,0.03867852436683039
valence,16,bias_mean,9,320,1.2413203116325087,1.0049107142857143,0.8810876018261334,1.2773787334112887,0.03605842177878005
valence,16,bias_median,1,320,1.306894004414861,1.096875,0.861951911066346,1.2742795083128828,-0.032614496101978085
valence,16,bias_median,2,320,1.4738148126684085,1.0236607142857141,0.8526342138605371,1.525234174057966,0.051419361389557494
valence,16,bias_median,3,320,1.363191408543397,1.1669642857142857,0.8483986019458147,1.2778779044867745,-0.08531350405662241
valence,16,bias_median,5,320,1.5600031070089415,1.3,0.8472752530510047,1.5158600306931578,-0.044143076315783736
valence,16,bias_median,6,320,1.1762151771071239,0.93125,0.9414663368269416,1.0757650339006495,-0.10045014320647438
valence,16,bias_median,7,320,1.074667722733736,0.9129464285714285,0.9318153409269636,1.029011562577587,-0.04565616015614893
valence,16,bias_median,8,320,1.1208824876053725,0.8160714285714284,0.9121895261371676,1.1841049750071717,0.06322248740179925
valence,16,bias_median,9,320,1.1978669392222294,0.95,0.8869804431610142,1.2773787334112887,0.07951179418905929
valence,16,bias_shrink1,1,320,1.2370122712226532,1.033639705882353,0.8756461213457315,1.2742795083128828,0.03726723709022961
valence,16,bias_shrink1,2,320,1.4972523412826741,1.0689338235294117,0.8482299245791716,1.525234174057966,0.02798183277529187
valence,16,bias_shrink1,3,320,1.331731372123014,1.1193539915966386,0.8556636185670352,1.2778779044867745,-0.05385346763623944
valence,16,bias_shrink1,5,320,1.5430790253022693,1.2772584033613446,0.8514843358622005,1.5158600306931578,-0.02721899460911148
valence,16,bias_shrink1,6,320,1.1369694718117689,0.9545168067226889,0.9453377233009761,1.0757650339006495,-0.0612044379111194
valence,16,bias_shrink1,7,320,1.0675836224742368,0.8977678571428571,0.9304574030162043,1.029011562577587,-0.03857205989664969
valence,16,bias_shrink1,8,320,1.1428074206002754,0.8253413865546217,0.9085546164840744,1.1841049750071717,0.04129755440689631
valence,16,bias_shrink1,9,320,1.2318311841188483,0.9911502100840336,0.881960548816203,1.2773787334112887,0.045547549292440426
valence,16,bias_shrink2,1,320,1.2341049735188232,1.0329365079365078,0.8763245295281067,1.2742795083128828,0.040174534794059635
valence,16,bias_shrink2,2,320,1.4965734672434705,1.0715277777777776,0.8488101119830703,1.525234174057966,0.028660706814495507
valence,16,bias_shrink2,3,320,1.3272296874448943,1.1155753968253967,0.8567103531000466,1.2778779044867745,-0.049351782958119816
valence,16,bias_shrink2,5,320,1.5402040517535476,1.2757936507936507,0.8523012402549722,1.5158600306931578,-0.024344021060389798
valence,16,bias_shrink2,6,320,1.1326053083843899,0.9522321428571429,0.9460165487826916,1.0757650339006495,-0.056840274483740405
valence,16,bias_shrink2,7,320,1.0644241207069465,0.8952876984126984,0.9309404220404524,1.029011562577587,-0.035412558129359395
valence,16,bias_shrink2,8,320,1.1409937824280334,0.8256448412698412,0.9090531518776593,1.1841049750071717,0.04311119257913831
valence,16,bias_shrink2,9,320,1.2245696767322323,0.9811011904761905,0.882716527586137,1.2773787334112887,0.05280905667905644
valence,16,bias_shrink4,1,320,1.2305061593357691,1.0321874999999998,0.8774391419123925,1.2742795083128828,0.04377334897711371
valence,16,bias_shrink4,2,320,1.4960261988866044,1.076517857142857,0.8497608381796328,1.525234174057966,0.029207975171361644
valence,16,bias_shrink4,3,320,1.3199673388043374,1.1098214285714285,0.8584299877030465,1.2778779044867745,-0.042089434317562846
valence,16,bias_shrink4,5,320,1.5356769098441805,1.273392857142857,0.8536404164909313,1.5158600306931578,-0.019816879151022704
valence,16,bias_shrink4,6,320,1.1254330232385747,0.9485267857142856,0.9471146974830489,1.0757650339006495,-0.04966798933792527
valence,16,bias_shrink4,7,320,1.059317261836363,0.8913392857142858,0.9317294525149056,1.029011562577587,-0.03030569925877602
valence,16,bias_shrink4,8,320,1.1390281840593903,0.8278571428571428,0.9098692056593227,1.1841049750071717,0.04507679094778139
valence,16,bias_shrink4,9,320,1.214816060654653,0.9670535714285713,0.8839581652612011,1.2773787334112887,0.06256267275663574
valence,16,bias_shrink8,1,320,1.2283059363839324,1.0325520833333333,0.8790189921395393,1.2742795083128828,0.04597357192895046
valence,16,bias_shrink8,2,320,1.4966391629292632,1.0856026785714286,0.8511025012967408,1.525234174057966,0.028595011128702774
valence,16,bias_shrink8,3,320,1.310011408139556,1.1024553571428573,0.8608666682076266,1.2778779044867745,-0.03213350365278145
valence,16,bias_shrink8,5,320,1.5297445339017453,1.2707217261904762,0.8555310035619684,1.5158600306931578,-0.013884503208587473
valence,16,bias_shrink8,6,320,1.1152687589822934,0.94296875,0.9486299222820035,1.0757650339006495,-0.0395037250816439
valence,16,bias_shrink8,7,320,1.0522902150604736,0.885453869047619,0.9328363818586725,1.029011562577587,-0.02327865248288652
valence,16,bias_shrink8,8,320,1.13873030323898,0.8343377976190476,0.9110187123511018,1.1841049750071717,0.045374671768191766
valence,16,bias_shrink8,9,320,1.2064442481618878,0.9507440476190476,0.8857166638206619,1.2773787334112887,0.07093448524940094
valence,16,bias_trimmed_mean,1,320,1.2600281418949923,1.0550892857142855,0.8714165567182555,1.2742795083128828,0.014251366417890488
valence,16,bias_trimmed_mean,2,320,1.471484048884815,1.0435714285714286,0.8519021255378392,1.525234174057966,0.05375012517315092
valence,16,bias_trimmed_mean,3,320,1.34276595435067,1.1325,0.8531380969982097,1.2778779044867745,-0.06488804986389551
valence,16,bias_trimmed_mean,5,320,1.5430026386423137,1.2797321428571427,0.8503990617731864,1.5158600306931578,-0.027142607949155906
valence,16,bias_trimmed_mean,6,320,1.140116132645428,0.9386607142857143,0.9443775456730806,1.0757650339006495,-0.06435109874477862
valence,16,bias_trimmed_mean,7,320,1.0801466737136645,0.909375,0.9295258734794086,1.029011562577587,-0.05113511113607738
valence,16,bias_trimmed_mean,8,320,1.1341791061811881,0.8217857142857141,0.9099659668408817,1.1841049750071717,0.0499258688259836
valence,16,bias_trimmed_mean,9,320,1.2464500612146645,1.0016964285714285,0.8784565803749659,1.2773787334112887,0.030928672196624207
valence,16,kernel_residual_shrink4,1,320,1.275337436582899,1.0784152544153818,0.8657514544224408,1.2742795083128828,-0.0010579282700162729
valence,16,kernel_residual_shrink4,2,320,1.5166046706101328,1.1195486100581804,0.8500997588974177,1.525234174057966,0.008629503447833198
valence,16,kernel_residual_shrink4,3,320,1.344480490316987,1.1311747098655496,0.8555752960170506,1.2778779044867745,-0.06660258583021239
valence,16,kernel_residual_shrink4,5,320,1.5926384916419982,1.3247253471062659,0.8425865934823253,1.5158600306931578,-0.07677846094884044
valence,16,kernel_residual_shrink4,6,320,0.9772813513219256,0.7500353379954585,0.9513062102080165,1.0757650339006495,0.09848368257872386
valence,16,kernel_residual_shrink4,7,320,0.7699594356601016,0.6206421970315983,0.9370258609819909,1.029011562577587,0.25905212691748547
valence,16,kernel_residual_shrink4,8,320,1.1756052713881449,0.873462029089087,0.9081301670320421,1.1841049750071717,0.008499703619026855
valence,16,kernel_residual_shrink4,9,320,1.1534607445541767,0.9368871238433837,0.8969599735665774,1.2773787334112887,0.12391798885711203
valence,16,stimulus_only,1,320,1.2742795083128828,1.059375,0.8852253888402998,1.2742795083128828,0.0
valence,16,stimulus_only,2,320,1.525234174057966,1.1584821428571428,0.8562749378019648,1.525234174057966,0.0
valence,16,stimulus_only,3,320,1.2778779044867745,1.084375,0.870408441909917,1.2778779044867745,0.0
valence,16,stimulus_only,5,320,1.5158600306931578,1.2580357142857141,0.862801708551735,1.5158600306931578,0.0
valence,16,stimulus_only,6,320,1.0757650339006495,0.9214285714285715,0.9538368686542775,1.0757650339006495,0.0
valence,16,stimulus_only,7,320,1.029011562577587,0.8674107142857143,0.936948399593104,1.029011562577587,0.0
valence,16,stimulus_only,8,320,1.1841049750071717,0.915625,0.9154110010522918,1.1841049750071717,0.0
valence,16,stimulus_only,9,320,1.2773787334112887,0.984375,0.8925776419664111,1.2773787334112887,0.0
