target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
arousal,2,stimulus_only,31,2.3482477221801465,2.3448451222292817,0.003402599950864893,False,2.3482477221801465,2.3448451222292817,0.003402599950864893,False,False
arousal,2,stimulus_only,16,1.3937183709424947,1.3903146595588045,0.003403711383690222,False,1.3937183709424947,1.3903146595588045,0.003403711383690222,False,False
arousal,2,stimulus_only,1,1.8757326005488375,1.8723123181189487,0.003420282429888788,False,1.8757326005488375,1.8723123181189487,0.003420282429888788,False,False
arousal,2,stimulus_plus_fewshot_bias_shrink4,34,1.370932162726182,1.3674683966639476,0.003463766062234308,False,1.370932162726182,1.3674683966639476,0.003463766062234308,False,False
arousal,1,stimulus_only,23,1.444426656596007,1.4409120555902148,0.0035146010057922616,False,1.444426656596007,1.4409120555902148,0.0035146010057922616,False,False
arousal,2,stimulus_only,14,1.7966571854818605,1.7931062951120844,0.003550890369776072,False,1.7966571854818605,1.7931062951120844,0.003550890369776072,False,False
arousal,8,stimulus_only,15,1.6951581251313257,1.6915587070355855,0.003599418095740159,False,1.6951581251313257,1.6915587070355855,0.003599418095740159,False,False
arousal,1,stimulus_only,16,1.3937183709424947,1.3900832682730573,0.003635102669437451,False,1.3937183709424947,1.3900832682730573,0.003635102669437451,False,False
arousal,2,stimulus_only,13,2.4172453841384,2.413554902725509,0.003690481412891078,False,2.4172453841384,2.413554902725509,0.003690481412891078,False,False
arousal,4,stimulus_only,63,2.1826475464845023,2.178932803093844,0.0037147433906583593,False,2.1826475464845023,2.178932803093844,0.0037147433906583593,False,False
arousal,1,stimulus_only,56,1.4504419560416728,1.4467209598601594,0.0037209961815134474,False,1.4504419560416728,1.4467209598601594,0.0037209961815134474,False,False
arousal,1,stimulus_only,32,1.2891028761453294,1.285346740440371,0.0037561357049584743,False,1.2891028761453294,1.285346740440371,0.0037561357049584743,False,False
arousal,8,stimulus_only,23,1.444426656596007,1.4406547821874167,0.003771874408590392,False,1.444426656596007,1.4406547821874167,0.003771874408590392,False,False
arousal,4,stimulus_only,26,2.097570800909544,2.093769825614076,0.0038009752954679676,False,2.097570800909544,2.093769825614076,0.0038009752954679676,False,False
arousal,1,stimulus_only,43,1.8068903377094596,1.8030173986368476,0.0038729390726119917,False,1.8068903377094596,1.8030173986368476,0.0038729390726119917,False,False
arousal,2,stimulus_only,52,2.018432152260223,2.014436407765107,0.0039957444951159715,False,2.018432152260223,2.014436407765107,0.0039957444951159715,False,False
arousal,8,stimulus_only,61,1.8649160854374132,1.860819410691346,0.004096674746067119,False,1.8649160854374132,1.860819410691346,0.004096674746067119,False,False
arousal,1,stimulus_only,45,1.5219490856302589,1.517727794661765,0.004221290968493774,False,1.5219490856302589,1.517727794661765,0.004221290968493774,False,False
arousal,16,stimulus_plus_fewshot_bias,53,1.1178085559441453,1.113552530352497,0.0042560255916483936,False,1.1178085559441453,1.113552530352497,0.0042560255916483936,False,False
arousal,2,stimulus_only,59,2.058506247467732,2.0542411058551733,0.004265141612558754,False,2.058506247467732,2.0542411058551733,0.004265141612558754,False,False
arousal,1,stimulus_only,7,1.6252851346734931,1.620925108545221,0.004360026128272132,False,1.6252851346734931,1.620925108545221,0.004360026128272132,False,False
arousal,2,stimulus_only,17,1.443007647866153,1.4384893027613594,0.004518345104793653,False,1.443007647866153,1.4384893027613594,0.004518345104793653,False,False
arousal,1,stimulus_only,20,1.6061071539303806,1.6015440011251207,0.0045631528052598735,False,1.6061071539303806,1.6015440011251207,0.0045631528052598735,False,False
arousal,16,stimulus_only,24,1.48257196823593,1.4779749239349216,0.0045970443010083795,False,1.48257196823593,1.4779749239349216,0.0045970443010083795,False,False
arousal,1,stimulus_only,27,1.535350762562059,1.530668859309372,0.004681903252687025,False,1.535350762562059,1.530668859309372,0.004681903252687025,False,False
arousal,8,stimulus_only,21,1.6322030782527182,1.6274621478969402,0.004740930355777939,False,1.6322030782527182,1.6274621478969402,0.004740930355777939,False,False
arousal,16,stimulus_only,32,1.2891028761453294,1.2842954940756497,0.004807382069679678,False,1.2891028761453294,1.2842954940756497,0.004807382069679678,False,False
arousal,16,stimulus_only,3,1.8533457350509737,1.8483864150550453,0.004959319995928357,False,1.8533457350509737,1.8483864150550453,0.004959319995928357,False,False
arousal,2,stimulus_only,18,2.2144458644257767,2.2094762976518973,0.004969566773879386,False,2.2144458644257767,2.2094762976518973,0.004969566773879386,False,False
arousal,2,stimulus_plus_fewshot_bias_shrink4,36,1.6137422213029615,1.6086927390253556,0.005049482277605932,False,1.6137422213029615,1.6086927390253556,0.005049482277605932,False,False
arousal,8,stimulus_only,25,2.1900265994374357,2.1849430698187406,0.005083529618695071,False,2.1900265994374357,2.1849430698187406,0.005083529618695071,False,False
arousal,16,stimulus_only,34,1.370932162726182,1.365810657430631,0.005121505295550888,False,1.370932162726182,1.365810657430631,0.005121505295550888,False,False
arousal,4,stimulus_only,46,1.9311611674675555,1.9260357310310376,0.005125436436517861,False,1.9311611674675555,1.9260357310310376,0.005125436436517861,False,False
arousal,4,stimulus_only,57,2.166632480586249,2.161426944320008,0.005205536266240873,False,2.166632480586249,2.161426944320008,0.005205536266240873,False,False
arousal,8,stimulus_plus_fewshot_bias_shrink4,53,1.1178085559441453,1.1126016584039724,0.0052068975401728945,False,1.1178085559441453,1.1126016584039724,0.0052068975401728945,False,False
arousal,8,stimulus_only,29,1.4303522584477637,1.4251318542913325,0.005220404156431213,False,1.4303522584477637,1.4251318542913325,0.005220404156431213,False,False
arousal,4,stimulus_only,58,1.5841130079171235,1.578845682292645,0.005267325624478403,False,1.5841130079171235,1.578845682292645,0.005267325624478403,False,False
arousal,8,stimulus_only,27,1.535350762562059,1.5300631031548324,0.005287659407226641,False,1.535350762562059,1.5300631031548324,0.005287659407226641,False,False
arousal,2,stimulus_only,22,2.2019212090640568,2.196573844542117,0.005347364521939735,False,2.2019212090640568,2.196573844542117,0.005347364521939735,False,False
arousal,16,stimulus_only,57,2.166632480586249,2.1612048046694525,0.005427675916796382,False,2.166632480586249,2.1612048046694525,0.005427675916796382,False,False
arousal,1,stimulus_plus_fewshot_bias_shrink4,56,1.4504419560416728,1.4449309780057655,0.005510978035907277,False,1.4504419560416728,1.4449309780057655,0.005510978035907277,False,False
arousal,2,stimulus_only,45,1.5219490856302589,1.5163526916932195,0.005596393937039368,False,1.5219490856302589,1.5163526916932195,0.005596393937039368,False,False
arousal,2,stimulus_only,60,2.415655774314542,2.410024328715736,0.0056314455988060175,False,2.415655774314542,2.410024328715736,0.0056314455988060175,False,False
arousal,1,stimulus_only,2,2.7325131631493744,2.7268204540319,0.005692709117474326,False,2.7325131631493744,2.7268204540319,0.005692709117474326,False,False
arousal,8,stimulus_only,44,2.461961855606203,2.456042351831981,0.0059195037742219014,False,2.461961855606203,2.456042351831981,0.0059195037742219014,False,False
arousal,8,stimulus_only,28,1.736794234893714,1.7308128664146951,0.005981368479018867,False,1.736794234893714,1.7308128664146951,0.005981368479018867,False,False
arousal,4,stimulus_only,35,1.552764938493383,1.5467820922610582,0.005982846232324812,False,1.552764938493383,1.5467820922610582,0.005982846232324812,False,False
arousal,4,stimulus_only,8,1.9187893074403857,1.912798931634374,0.005990375806011583,False,1.9187893074403857,1.912798931634374,0.005990375806011583,False,False
arousal,16,stimulus_only,49,2.3836409706151227,2.3776300029506947,0.006010967664427991,False,2.3836409706151227,2.3776300029506947,0.006010967664427991,False,False
arousal,8,stimulus_only,16,1.3937183709424947,1.3872002532356953,0.006518117706799442,False,1.3937183709424947,1.3872002532356953,0.006518117706799442,False,False
arousal,8,stimulus_only,32,1.2891028761453294,1.2824837285366046,0.006619147608724729,False,1.2891028761453294,1.2824837285366046,0.006619147608724729,False,False
arousal,4,stimulus_only,40,2.919191928710636,2.9124783835841006,0.006713545126535436,False,2.919191928710636,2.9124783835841006,0.006713545126535436,False,False
arousal,2,stimulus_only,35,1.552764938493383,1.5459096163090322,0.006855322184350809,False,1.552764938493383,1.5459096163090322,0.006855322184350809,False,False
arousal,8,stimulus_only,6,3.7325121194933057,3.725251516590879,0.007260602902426694,False,3.7325121194933057,3.725251516590879,0.007260602902426694,False,False
arousal,4,stimulus_only,11,2.026535642212376,2.0192338880497305,0.007301754162645668,False,2.026535642212376,2.0192338880497305,0.007301754162645668,False,False
arousal,4,stimulus_plus_fewshot_bias_shrink4,36,1.6137422213029615,1.6061204045527742,0.00762181675018736,False,1.6137422213029615,1.6061204045527742,0.00762181675018736,False,False
arousal,4,stimulus_only,6,3.7325121194933057,3.72486549127958,0.007646628213725748,False,3.7325121194933057,3.72486549127958,0.007646628213725748,False,False
arousal,4,stimulus_only,17,1.443007647866153,1.4350880013873295,0.007919646478823594,False,1.443007647866153,1.4350880013873295,0.007919646478823594,False,False
arousal,8,stimulus_only,42,2.6523340250498326,2.6442469079161803,0.008087117133652288,False,2.6523340250498326,2.6442469079161803,0.008087117133652288,False,False
arousal,8,stimulus_plus_fewshot_bias_shrink4,34,1.370932162726182,1.3625976969792506,0.008334465746931308,False,1.370932162726182,1.3625976969792506,0.008334465746931308,False,False
arousal,8,stimulus_only,12,1.330165480500486,1.3217055933571666,0.008459887143319467,False,1.330165480500486,1.3217055933571666,0.008459887143319467,False,False
arousal,4,stimulus_only,22,2.2019212090640568,2.193400920937681,0.008520288126375952,False,2.2019212090640568,2.193400920937681,0.008520288126375952,False,False
arousal,16,stimulus_only,30,0.956852374832003,0.9480742537284336,0.008778121103569458,False,0.956852374832003,0.9480742537284336,0.008778121103569458,False,False
arousal,16,stimulus_only,55,2.4616497908979853,2.452707586010078,0.008942204887907312,False,2.4616497908979853,2.452707586010078,0.008942204887907312,False,False
arousal,16,stimulus_only,45,1.5219490856302589,1.5128420206513604,0.00910706497889846,False,1.5219490856302589,1.5128420206513604,0.00910706497889846,False,False
arousal,16,stimulus_only,14,1.7966571854818605,1.787312748973464,0.009344436508396559,False,1.7966571854818605,1.787312748973464,0.009344436508396559,False,False
arousal,8,stimulus_only,35,1.552764938493383,1.54335169489253,0.009413243600852939,False,1.552764938493383,1.54335169489253,0.009413243600852939,False,False
arousal,8,stimulus_plus_fewshot_bias_shrink4,15,1.6951581251313257,1.6856454965294272,0.009512628601898498,False,1.6951581251313257,1.6856454965294272,0.009512628601898498,False,False
arousal,4,stimulus_only,52,2.018432152260223,2.0088025173937134,0.009629634866509473,False,2.018432152260223,2.0088025173937134,0.009629634866509473,False,False
arousal,8,stimulus_only,38,1.3992196939083654,1.3894438718036868,0.009775822104678644,False,1.3992196939083654,1.3894438718036868,0.009775822104678644,False,False
arousal,1,stimulus_plus_fewshot_bias_shrink4,12,1.330165480500486,1.320345127259171,0.009820353241315027,False,1.330165480500486,1.320345127259171,0.009820353241315027,False,False
arousal,2,stimulus_plus_fewshot_bias_shrink4,31,2.3482477221801465,2.3383274962725507,0.009920225907595892,False,2.3482477221801465,2.3383274962725507,0.009920225907595892,False,False
arousal,8,stimulus_only,59,2.058506247467732,2.048495758484409,0.010010488983323018,False,2.058506247467732,2.048495758484409,0.010010488983323018,False,False
arousal,2,stimulus_plus_fewshot_bias_shrink4,12,1.330165480500486,1.3199206794612215,0.010244801039264617,False,1.330165480500486,1.3199206794612215,0.010244801039264617,False,False
arousal,2,stimulus_only,39,2.042019248651355,2.0316966390410087,0.010322609610346145,False,2.042019248651355,2.0316966390410087,0.010322609610346145,False,False
arousal,2,stimulus_plus_fewshot_bias_shrink4,56,1.4504419560416728,1.4400876223686645,0.010354333673008309,False,1.4504419560416728,1.4400876223686645,0.010354333673008309,False,False
arousal,8,stimulus_only,52,2.018432152260223,2.0076565256818037,0.010775626578419129,False,2.018432152260223,2.0076565256818037,0.010775626578419129,False,False
arousal,2,stimulus_only,63,2.1826475464845023,2.171812554313056,0.010834992171446345,False,2.1826475464845023,2.171812554313056,0.010834992171446345,False,False
arousal,8,stimulus_only,47,2.441804445284562,2.430629631116058,0.011174814168504188,False,2.441804445284562,2.430629631116058,0.011174814168504188,False,False
arousal,8,stimulus_only,64,1.5094466023232982,1.4982115161546443,0.011235086168653874,False,1.5094466023232982,1.4982115161546443,0.011235086168653874,False,False
arousal,16,stimulus_only,17,1.443007647866153,1.4310965597832723,0.011911088082880772,False,1.443007647866153,1.4310965597832723,0.011911088082880772,False,False
arousal,8,stimulus_only,20,1.6061071539303806,1.5940155177612556,0.012091636169125008,False,1.6061071539303806,1.5940155177612556,0.012091636169125008,False,False
arousal,8,stimulus_plus_fewshot_bias,40,2.919191928710636,2.9067770910378976,0.012414837672738432,False,2.919191928710636,2.906777091037898,0.012414837672737988,False,False
arousal,16,stimulus_only,28,1.736794234893714,1.7242420885092329,0.0125521463844811,False,1.736794234893714,1.7242420885092329,0.0125521463844811,False,False
arousal,8,stimulus_only,2,2.7325131631493744,2.719780661806218,0.01273250134315651,False,2.7325131631493744,2.719780661806218,0.01273250134315651,False,False
arousal,16,stimulus_only,56,1.4504419560416728,1.437657775352764,0.012784180688908853,False,1.4504419560416728,1.437657775352764,0.012784180688908853,False,False
arousal,8,stimulus_only,41,2.4690247430071826,2.456011402937636,0.013013340069546686,False,2.4690247430071826,2.456011402937636,0.013013340069546686,False,False
arousal,4,stimulus_only,2,2.7325131631493744,2.7189081257444205,0.01360503740495389,False,2.7325131631493744,2.7189081257444205,0.01360503740495389,False,False
arousal,16,stimulus_only,43,1.8068903377094596,1.79314284911027,0.013747488599189506,False,1.8068903377094596,1.79314284911027,0.013747488599189506,False,False
arousal,16,stimulus_only,64,1.5094466023232982,1.494212952197259,0.015233650126039278,False,1.5094466023232982,1.494212952197259,0.015233650126039278,False,False
arousal,16,stimulus_plus_fewshot_bias,29,1.4303522584477637,1.4137208549302342,0.016631403517529453,False,1.4303522584477637,1.4137208549302342,0.016631403517529453,False,False
arousal,4,stimulus_plus_fewshot_bias,9,2.170411362822948,2.1533584607431573,0.017052902079790933,False,2.170411362822948,2.1533584607431573,0.017052902079790933,False,False
arousal,8,stimulus_plus_fewshot_bias,17,1.443007647866153,1.4258255118682643,0.01718213599788876,False,1.443007647866153,1.4258255118682643,0.01718213599788876,False,False
arousal,16,stimulus_only,1,1.8757326005488375,1.857820709530849,0.017911891017988513,False,1.8757326005488375,1.857820709530849,0.017911891017988513,False,False
arousal,4,stimulus_plus_fewshot_bias,5,1.7548362080449436,1.7355070247114968,0.019329183333446798,False,1.7548362080449436,1.7355070247114968,0.019329183333446798,False,False
