target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
valence,8,stimulus_only,13,4800,0.8716532258064517,1.0497423519018103,0.9096510663393054,0.9213335743117115,0.8689871000025643,4.419791666666667,1.8236364650327712,4.901512096774193,2.203036088960476,-0.481720430107527,0.9326866743946561,1.0497423519018103,0.8716532258064517
valence,8,stimulus_only,14,4800,0.755141129032258,0.8989437427248235,0.9294249380055716,0.9117254536059962,0.9192531894967343,4.5772916666666665,2.2467256170400267,4.905315860215054,2.2028272602045558,-0.3280241935483871,0.836958769014964,0.8989437427248235,0.755141129032258
valence,8,stimulus_only,15,4800,0.8629637096774195,1.1202212355357604,0.8687056739513358,0.8570159394198973,0.8417152605942446,4.751875,1.741615816143637,4.928702956989247,2.205356195800063,-0.17682795698924736,1.1061769705486888,1.1202212355357604,0.8629637096774195
valence,8,stimulus_only,16,4800,0.7861424731182797,1.0345249282109334,0.8994919809280653,0.8459950040434878,0.8803685910052151,4.541666666666667,1.9939317663573366,4.928326612903226,2.1956527601136053,-0.38665994623655914,0.9595498491825103,1.0345249282109334,0.7861424731182797
valence,8,stimulus_only,17,4800,1.0151646505376346,1.2039472481494955,0.8952699183014552,0.8905837006262914,0.8757312933094614,5.146458333333333,2.6175704301120954,4.896280241935485,2.179423571060081,0.25017809139784947,1.1776671426643746,1.2039472481494955,1.0151646505376346
valence,8,stimulus_only,18,4800,1.4372379032258065,1.7908501474943226,0.7959709748090363,0.7980408657195012,0.7578426053854875,5.325833333333334,2.8634331327194555,4.882318548387096,2.201838712036713,0.4435147849462366,1.7350616376124885,1.7908501474943226,1.4372379032258065
valence,8,stimulus_only,19,4800,1.0279838709677418,1.321009959347434,0.8107363004778622,0.8088441179598894,0.8038355926967192,5.098333333333334,2.003309068072678,4.907352150537635,2.2014135440463964,0.1909811827956989,1.3071317839120373,1.321009959347434,1.0279838709677418
valence,8,stimulus_only,20,4800,0.75252688172043,1.015174549578391,0.9219833861950352,0.904881042895278,0.9027423566013607,4.466875,2.362146495818651,4.906854838709677,2.1961479866913547,-0.43997983870967744,0.9148754601806168,1.015174549578391,0.75252688172043
valence,8,stimulus_only,21,4800,0.8914885752688171,1.0461086956617325,0.9491860112514157,0.9388237527738652,0.9150221612063749,4.756875,2.844851824092367,4.911905241935484,2.181918775916655,-0.15503024193548387,1.0345574064422507,1.0461086956617325,0.8914885752688171
valence,8,stimulus_only,22,4800,1.0088844086021507,1.1956794038980518,0.8493337935730867,0.8404901309457314,0.8336947524798245,4.64625,1.9223104858910451,4.936129032258065,2.1948188268333833,-0.28987903225806455,1.1600083549540188,1.1956794038980518,1.0088844086021507
valence,8,stimulus_only,23,4800,0.8372614247311827,1.041845154670021,0.9153798071315592,0.9108676589267627,0.9033108931946529,5.101458333333333,2.5213087619853085,4.89466061827957,2.196891938234556,0.20679771505376343,1.0211150921213252,1.041845154670021,0.8372614247311827
valence,8,stimulus_only,24,4800,0.941377688172043,1.1766598854180987,0.8829719641106772,0.8485093371548449,0.8547397900738724,4.400416666666667,2.1015073541918006,4.944448924731183,2.1952365548456383,-0.5440322580645163,1.0433395363626152,1.1766598854180987,0.941377688172043
valence,8,stimulus_only,25,4800,1.2721942204301073,1.54447564380537,0.8349441331844191,0.8687945650155177,0.8110475436985609,4.871041666666667,2.793264771123071,4.930440188172044,2.195110474503178,-0.05939852150537638,1.5433330262619884,1.54447564380537,1.2721942204301073
valence,8,stimulus_only,26,4800,1.3068783602150538,1.556920770981657,0.8455151589534113,0.8258667613279344,0.8099841282194984,4.54125,2.8071275539538036,4.913659274193549,2.1767377773006027,-0.3724092741935484,1.5117253783702753,1.556920770981657,1.3068783602150538
valence,8,stimulus_only,27,4800,1.0376444892473118,1.302134839425277,0.8629418893152516,0.8539461034857452,0.8495941018796939,5.160416666666666,2.5280295013552,4.908296370967742,2.195153298478775,0.2521202956989247,1.2774938342480477,1.302134839425277,1.0376444892473118
valence,8,stimulus_only,28,4800,1.0239583333333333,1.2807421552608578,0.8231916234319007,0.8242057265289457,0.7775604028607465,4.857083333333334,1.5753279530695259,4.927634408602151,2.2107698219337304,-0.07055107526881729,1.278797487501692,1.2807421552608578,1.0239583333333333
valence,8,stimulus_only,29,4800,0.7406720430107526,0.9777891857727219,0.9261397261190354,0.9237243014927743,0.9058904217558965,5.3825,2.26898150793111,4.917909946236559,2.1897515106349528,0.46459005376344087,0.8603649073260516,0.9777891857727219,0.7406720430107526
valence,8,stimulus_only,30,4800,0.8402990591397849,0.9834121363128386,0.9380451998118154,0.8746877395820257,0.9192021831539144,4.906875,2.6792168136183006,4.906932123655914,2.1888748286034874,-5.712365591401166e-05,0.9834121346537621,0.9834121363128386,0.8402990591397849
valence,8,stimulus_only,31,4800,1.444432123655914,1.6472142702607144,0.96461253143333,0.9166856249374628,0.8444751126337973,5.520833333333333,3.508795990871449,4.890238575268817,2.176437189751017,0.630594758064516,1.5217309562639818,1.6472142702607144,1.444432123655914
valence,8,stimulus_only,32,4800,0.89125,1.076231810043269,0.8949010170933375,0.8754185150642361,0.8769993444069688,4.500625,2.0983127212219026,4.922802419354839,2.1990154472206878,-0.4221774193548387,0.9899702700262771,1.076231810043269,0.89125
valence,8,stimulus_only,33,4800,0.6853326612903226,0.7996362214335415,0.9349626521486109,0.9289540600100974,0.9264063215916384,4.793541666666667,1.9538636825353386,4.9254939516129035,2.2030654351894174,-0.1319522849462366,0.7886740018068169,0.7996362214335415,0.6853326612903226
valence,8,stimulus_only,34,4800,1.1603461021505377,1.3650482777695787,0.8785181775525379,0.8859562682773683,0.8106778928711633,4.056666666666667,2.0622897199202854,4.917200940860216,2.2019760891282223,-0.8605342741935483,1.0596402991486664,1.3650482777695787,1.1603461021505377
valence,8,stimulus_only,35,4800,0.7470396505376343,0.8929722641456856,0.9230180949744776,0.9138004011915366,0.9179523344969925,4.69,2.1973810168774404,4.9209442204301075,2.1992989285866362,-0.2309442204301075,0.8625915786647826,0.8929722641456856,0.7470396505376343
valence,8,stimulus_only,36,4800,0.8750705645161293,1.0226498346305337,0.9527637430151727,0.9480306406262355,0.9179257742813592,4.657916666666667,2.813001776226875,4.918403897849462,2.1820738821246093,-0.2604872311827957,0.988918139514378,1.0226498346305337,0.8750705645161293
valence,8,stimulus_only,37,4800,1.1205947580645161,1.2238830543598598,0.9326674382161853,0.9248951865903464,0.759863052280016,4.714166666666666,1.1507096240533008,4.907752016129033,2.2081757145792364,-0.19358534946236564,1.2084760830164383,1.2238830543598598,1.1205947580645161
valence,8,stimulus_only,38,4800,1.381844758064516,1.6050537996835492,0.7114371951305695,0.7503237319005827,0.7006748907355572,4.693958333333334,1.915910618547715,4.899996639784947,2.212130714185195,-0.20603830645161292,1.591774455176722,1.6050537996835492,1.381844758064516
valence,8,stimulus_only,39,4800,0.9942540322580644,1.1784620787879314,0.9239529246190554,0.8975529758821541,0.8913145407144951,4.67125,2.8175503729599347,4.904395161290322,2.187455573727553,-0.23314516129032256,1.1551693403601404,1.1784620787879314,0.9942540322580644
valence,8,stimulus_only,40,4800,1.2303931451612902,1.430968777420677,0.9317049684462754,0.9116195721928793,0.8637074841622541,5.136458333333334,3.1988806568231363,4.908108198924731,2.1769504568400593,0.22835013440860208,1.4126315365545257,1.430968777420677,1.2303931451612902
valence,8,stimulus_only,41,4800,1.2444993279569891,1.521787459840403,0.7450723286969756,0.7887783137707508,0.6534432345852553,5.161041666666667,1.3296706039205934,4.920769489247312,2.203783812835785,0.2402721774193549,1.5026996884559698,1.521787459840403,1.2444993279569891
valence,8,stimulus_only,42,4800,0.8819220430107526,1.069358437123967,0.955618365839362,0.8923289458976781,0.9143774607845039,5.117708333333334,2.918493289626896,4.906310483870969,2.189327979010965,0.21139784946236553,1.0482549385959987,1.069358437123967,0.8819220430107526
valence,8,stimulus_only,43,4800,0.9494590053763439,1.0723930883390878,0.9512470051577412,0.9288521003750274,0.9124081378542517,5.162083333333333,2.872495255532297,4.891784274193548,2.1920516613789047,0.27029905913978497,1.0377694129938473,1.0723930883390878,0.9494590053763439
valence,8,stimulus_only,44,4800,1.3188272849462366,1.5541892752310285,0.8125200628629763,0.8173525540138737,0.7714427915681287,5.612708333333333,2.28204151983786,4.886542338709678,2.1985127416598944,0.7261659946236559,1.374113260068247,1.5541892752310285,1.3188272849462366
valence,8,stimulus_only,45,4800,0.7589415322580645,0.9488683483355941,0.9036482609137064,0.8767313616904265,0.9015506220086368,4.813541666666667,2.087169125058442,4.920823252688171,2.185757645813805,-0.10728158602150534,0.942784070598262,0.9488683483355941,0.7589415322580645
valence,8,stimulus_only,46,4800,1.1228225806451613,1.3485233072247356,0.9018099344369317,0.8913995062340069,0.861179419501091,4.51625,2.8536063622779744,4.906538978494624,2.1918842945034154,-0.3902889784946237,1.2908096774482138,1.3485233072247356,1.1228225806451613
valence,8,stimulus_only,47,4800,1.5470497311827955,1.8089213927362502,0.8306842100709378,0.8377511254958719,0.7779524784996688,4.830208333333333,3.1539862275006674,4.8758333333333335,2.187866331085476,-0.045624999999999985,1.8083459194727804,1.8089213927362502,1.5470497311827955
valence,8,stimulus_only,48,4800,0.8337163978494624,1.0430659003267997,0.9160496844046478,0.9123902431503869,0.8981735811861202,5.306875,2.387509734927797,4.893299731182795,2.1939621247024266,0.41357526881720424,0.9575708691513829,1.0430659003267997,0.8337163978494624
valence,8,stimulus_only,49,4800,1.1377956989247313,1.3371915378173265,0.8320825849477139,0.8345168072336897,0.7282025576923843,4.971041666666666,1.3037585723325296,4.910665322580646,2.208007114276076,0.06037634408602148,1.3358277979908462,1.3371915378173265,1.1377956989247313
valence,8,stimulus_only,50,4800,1.153235887096774,1.284269171678708,0.9674594197057467,0.9581060253133493,0.8930372938476915,4.904166666666667,3.2670678962777755,4.933786962365592,2.1783537903071974,-0.029620295698924805,1.2839275460114652,1.284269171678708,1.153235887096774
valence,8,stimulus_only,52,4800,1.2476108870967741,1.5262808040130025,0.7777991476066459,0.7544368127843513,0.7443684687126273,4.358333333333333,1.9804075057646315,4.943686155913979,2.201863583765419,-0.5853528225806451,1.409572689078307,1.5262808040130025,1.2476108870967741
valence,8,stimulus_only,53,4800,0.9215961021505378,1.117888868563975,0.9434032443366835,0.908874651016699,0.8949949293376316,4.263541666666667,2.58487668111986,4.934304435483871,2.1839383612638397,-0.6707627688172043,0.8942890083345102,1.117888868563975,0.9215961021505378
valence,8,stimulus_only,54,4800,1.0980275537634407,1.4472287626049773,0.8102335592505879,0.8339430277237373,0.8019685023957072,5.1866666666666665,2.3808588553059775,4.913484543010753,2.1984851542516015,0.273182123655914,1.4212116727025497,1.4472287626049773,1.0980275537634407
valence,8,stimulus_only,55,4800,0.9977318548387097,1.3027998670157892,0.8355294640712402,0.8765459981890811,0.8041064187537724,5.36375,1.8974155943018916,4.878047715053764,2.197326044672473,0.48570228494623646,1.208875834771447,1.3027998670157892,0.9977318548387097
valence,8,stimulus_only,56,4800,0.8598487903225805,1.0968488322563235,0.9228124118041467,0.8847978027315335,0.9004812531280999,4.777291666666667,2.701424191964408,4.932725134408602,2.1833689198984434,-0.15543346774193556,1.0857798109781638,1.0968488322563235,0.8598487903225805
valence,8,stimulus_only,57,4800,1.1544489247311829,1.2949094798662646,0.9372765249611872,0.9211641593285533,0.8729464295387577,5.6222916666666665,2.797774963835349,4.884381720430107,2.1966912719745784,0.7379099462365591,1.0640862146897112,1.2949094798662646,1.1544489247311829
valence,8,stimulus_only,58,4800,0.8287399193548387,1.0061339847654658,0.9061282919107989,0.8967822416168336,0.8979665705561141,5.209583333333334,2.2386360787442774,4.913706317204301,2.1959686588037406,0.2958770161290323,0.9616456658388345,1.0061339847654658,0.8287399193548387
valence,8,stimulus_only,59,4800,1.1096942204301072,1.3841213751002348,0.8157856223191617,0.8329788734537336,0.81102874083188,5.1102083333333335,2.29350077173097,4.886925403225806,2.197272426572026,0.22328293010752687,1.3659929407328437,1.3841213751002348,1.1096942204301072
valence,8,stimulus_only,60,4800,1.0906720430107526,1.251668847824076,0.9378587634016163,0.9159056616725326,0.8881819239404168,5.079166666666667,3.032941252132802,4.914018817204301,2.187446132291837,0.1651478494623655,1.2407260343972824,1.251668847824076,1.0906720430107526
valence,8,stimulus_only,61,4800,1.4908837365591399,1.8014199888773141,0.9241682933095141,0.8757372127778076,0.796432495843883,6.022916666666666,3.1574475175984937,4.909781586021506,2.1754708774969,1.1131350806451612,1.4163489218987788,1.8014199888773141,1.4908837365591399
valence,8,stimulus_only,62,4800,1.1208064516129033,1.288873261987589,0.9020049122300019,0.8775507721643836,0.8621435757433589,5.475833333333333,2.621831288537757,4.882869623655914,2.196490731734958,0.5929637096774193,1.1443724588053144,1.288873261987589,1.1208064516129033
valence,8,stimulus_only,63,4800,0.9285248655913978,1.1380611759103567,0.9178838484449213,0.9117216969902541,0.8944683700738583,4.91375,2.7404490393911725,4.950211693548387,2.18209725967397,-0.0364616935483871,1.1374769382356935,1.1380611759103567,0.9285248655913978
valence,8,stimulus_only,64,4800,0.9969321236559139,1.223034743986558,0.8778975643326599,0.8463305709391035,0.8480020303268531,4.355625,2.1605336978105663,4.9331821236559135,2.199894279339373,-0.577557123655914,1.0780731672352173,1.223034743986558,0.9969321236559139
valence,8,stimulus_only,65,4800,0.8113676075268816,0.95660366046519,0.9460321984095863,0.9470799914557287,0.9248513946061995,4.974583333333333,2.7111997331542277,4.893309811827958,2.1954203245328254,0.08127352150537627,0.953144888208249,0.95660366046519,0.8113676075268816
valence,8,stimulus_plus_fewshot_bias,1,4800,0.9713239247311829,1.2014127282388853,0.873573642149407,0.8652727890087645,0.8687295623107447,4.479583333333333,2.4649205179320126,4.474825268817204,2.218041600437021,0.004758064516129035,1.2014033063032838,1.2014127282388853,0.9713239247311829
valence,8,stimulus_plus_fewshot_bias,2,4800,1.1873529905913978,1.633596496718582,0.8215568520256856,0.7911868496632452,0.7964992880115843,4.555208333333334,2.8534836089589195,4.463434139784946,2.227747913884821,0.0917741935483871,1.6310165576994513,1.633596496718582,1.187352990591398
valence,8,stimulus_plus_fewshot_bias,3,4800,1.0994363239247313,1.28281101766782,0.8753418613411361,0.8668334050987105,0.8618334177763594,4.7335416666666665,2.6448140999442455,4.707520161290323,2.216883303144699,0.026021505376344074,1.2825470706012692,1.28281101766782,1.0994363239247313
valence,8,stimulus_plus_fewshot_bias,5,4800,1.303790322580645,1.6015616553194392,0.8345708117873983,0.8126118698408493,0.8074415380267581,5.068958333333334,2.8883449265852157,5.098434139784946,2.230969129847765,-0.029475806451612907,1.6012903898492519,1.6015616553194392,1.303790322580645
valence,8,stimulus_plus_fewshot_bias,6,4800,1.0609408602150536,1.2360824068603198,0.9413094548989349,0.9295713191025927,0.8908375270366639,4.8410416666666665,3.042467296169983,4.806202956989247,2.17686578373859,0.03483870967741936,1.2355913486495498,1.2360824068603198,1.0609408602150536
valence,8,stimulus_plus_fewshot_bias,7,4800,0.6451083669354839,0.8108971096853766,0.9356367577968487,0.9320134470034461,0.9229989542195465,4.728125,1.8896760703998097,4.742251344086022,2.229007120549872,-0.014126344086021501,0.8107740553932773,0.8108971096853766,0.6451083669354839
valence,8,stimulus_plus_fewshot_bias,8,4800,0.798336693548387,1.028279360955102,0.9316172200759077,0.9163185191484637,0.9124314117545537,5.241041666666667,2.6934378122139537,5.217506720430108,2.19532924038536,0.023534946236559138,1.0280099953171056,1.0282793609551022,0.798336693548387
valence,8,stimulus_plus_fewshot_bias,9,4800,0.9557333669354837,1.1500177228770905,0.8952251255268463,0.8411300617915594,0.8858460718812179,5.372083333333333,2.574209391843553,5.39752688172043,2.226744257735791,-0.025443548387096778,1.1497362257391397,1.1500177228770905,0.9557333669354837
