target,feature_block,model,k_calibration,__target__,subject_id,candidate_subject_rmse,locked_B2_subject_rmse,delta_rmse_candidate_minus_locked_B2
valence,eeg_entropy_complexity,physio_context_ridge1000,4,valence,62,1.5515190515166604,1.211368792057148,0.34015025945951227
valence,eeg_entropy_complexity,physio_context_ridge1000,4,valence,63,1.5860097827716768,1.188904538726112,0.3971052440455649
valence,eeg_entropy_complexity,physio_context_ridge1000,4,valence,64,1.2666989153482866,1.0614111080487767,0.2052878072995099
valence,eeg_entropy_complexity,physio_context_ridge1000,4,valence,65,1.4673704392203792,0.936112789308842,0.5312576499115372
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,1,1.2161107665532256,1.209997366098178,0.006113400455047602
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,2,1.512115214350401,1.5371724521118073,-0.025057237761406226
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,3,1.1895983189008472,1.2195756209650204,-0.02997730206417315
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,5,1.5024783350012314,1.555609785781849,-0.05313145078061754
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,6,1.142215319248134,0.9937461984569204,0.14846912079121355
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,7,0.7797057951451701,0.6487385595840166,0.13096723556115353
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,8,1.046957490836736,0.9946275487629594,0.052329942073776614
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,9,1.287932900330836,1.067658593664383,0.22027430666645298
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,10,0.9911044988350218,1.0642607623042837,-0.07315626346926185
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,11,1.440509394554208,1.4137456691292951,0.0267637254249129
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,12,1.1975851152039665,1.06370502129135,0.13388009391261657
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,13,1.0717544328720725,0.8329924939134334,0.23876193895863906
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,14,0.8974410668476934,0.7626106944624788,0.13483037238521467
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,15,1.1230712217788128,0.9815565883059044,0.14151463347290838
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,16,0.9901811212333106,0.9490496110683544,0.0411315101649562
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,17,1.2003785544581314,1.234319433154173,-0.033940878696041565
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,18,1.8010756679207192,1.9079514680866136,-0.10687580016589449
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,19,1.312964223174226,1.3156737199255366,-0.0027094967513106027
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,20,1.0923292620874183,0.9841227526950148,0.1082065093924035
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,21,1.064396671806726,0.9739762863948712,0.09042038541185471
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,22,1.1780026953233085,1.0164550687590317,0.1615476265642768
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,23,1.0491358033328149,1.0925409628369789,-0.043405159504164015
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,24,1.1601944635504786,1.026958547201133,0.1332359163493455
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,25,1.52630715131701,1.4239187676408414,0.10238838367616854
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,26,1.5952998946092791,1.5795258206744904,0.01577407393478869
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,27,1.286659623419338,1.3844423596290234,-0.09778273620968547
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,28,1.2598947378927423,1.064408650228926,0.19548608766381625
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,29,1.0651842607096165,0.9337065690318628,0.1314776916777537
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,30,1.0306648107409546,0.903850279732938,0.12681453100801665
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,31,1.7140349980234617,0.9649690438506252,0.7490659541728365
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,32,1.109885579847885,1.0355444323619014,0.07434114748598364
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,33,0.7944129433010202,0.7547462681480787,0.03966667515294153
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,34,1.450547895239091,1.1557151027855534,0.29483279245353744
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,35,0.8781481704153221,0.8788357624404973,-0.0006875920251752099
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,36,1.0055036230886143,0.9304237073728054,0.07507991571580885
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,37,1.226333598425228,0.6730493232277807,0.5532842751974473
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,38,1.6082749666749223,1.5002979945094734,0.10797697216544888
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,39,1.1521228661706533,1.161385606081477,-0.009262739910823603
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,40,1.4189101020787818,1.3021140139831608,0.11679608809562092
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,41,1.5750663729265184,1.0427661523688756,0.5323002205576428
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,42,1.067647517471226,0.9062620806002476,0.1613854368709785
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,43,1.1267038308508317,0.9809791706946532,0.14572466015617846
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,44,1.7103518482944209,1.4845274200753775,0.22582442821904336
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,45,0.9949884476537232,0.9588711387363508,0.036117308917372415
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,46,1.3326517603410353,1.2975917838138509,0.0350599765271844
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,47,1.8481879359572768,1.9110001276808373,-0.06281219172356045
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,48,1.0594898507261743,0.9912028785079954,0.06828697221817892
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,49,1.3430636209669586,0.9399897712869262,0.40307384968003246
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,50,1.3243902374320162,0.8086668072181765,0.5157234302138397
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,52,1.5772639252612008,1.3956656700296066,0.18159825523159423
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,53,1.134066986368155,0.9550528246779788,0.17901416169017614
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,54,1.4459421557330792,1.4412754259583682,0.004666729774710943
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,55,1.3321319158860851,1.2072995093264751,0.12483240655961003
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,56,1.0429678971542204,1.000238045567898,0.042729851586322365
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,57,1.3111766723543896,1.1088926878549596,0.20228398449942997
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,58,1.031567584764823,1.0105264264551594,0.021041158309663466
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,59,1.450416610981157,1.377907037417624,0.07250957356353283
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,60,1.2411184631060548,1.1785598645395026,0.06255859856655221
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,61,1.702504751364839,1.2896377131817178,0.4128670381831212
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,62,1.2885916442444798,1.211368792057148,0.07722285218733171
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,63,1.120539952598968,1.188904538726112,-0.0683645861271438
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,64,1.2263482585287384,1.0614111080487767,0.1649371504799617
valence,eeg_entropy_complexity,physio_similarity_knn64,4,valence,65,0.9701992013200534,0.936112789308842,0.03408641201121143
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,1,1.2216564988636958,1.209997366098178,0.011659132765517777
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,2,1.562455897723861,1.5371724521118073,0.025283445612053645
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,3,1.4227264859498452,1.2195756209650204,0.20315086498482482
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,5,1.5111054231479306,1.555609785781849,-0.044504362633918326
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,6,1.1756379918056556,0.9937461984569204,0.1818917933487353
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,7,0.7870937872784237,0.6487385595840166,0.1383552276944071
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,8,1.0388612277199014,0.9946275487629594,0.04423367895694197
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,9,1.6434117010544944,1.067658593664383,0.5757531073901114
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,10,0.9757349877946856,1.0642607623042837,-0.08852577450959809
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,11,1.4905643944644733,1.4137456691292951,0.0768187253351782
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,12,1.1634074396762455,1.06370502129135,0.09970241838489557
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,13,1.425948027832696,0.8329924939134334,0.5929555339192625
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,14,0.932772486886238,0.7626106944624788,0.17016179242375928
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,15,1.129616086274659,0.9815565883059044,0.1480594979687545
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,16,1.102652396998398,0.9490496110683544,0.1536027859300435
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,17,1.6523112682694483,1.234319433154173,0.4179918351152754
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,18,1.7628333371623637,1.9079514680866136,-0.14511813092424997
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,19,1.6033943938651367,1.3156737199255366,0.2877206739396001
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,20,0.9893572208371691,0.9841227526950148,0.005234468142154336
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,21,1.0887310239496366,0.9739762863948712,0.1147547375547654
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,22,1.210172161324744,1.0164550687590317,0.19371709256571235
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,23,1.0434553521360443,1.0925409628369789,-0.049085610700934534
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,24,1.2212823437821192,1.026958547201133,0.19432379658098609
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,25,1.729645407549505,1.4239187676408414,0.30572663990866356
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,26,1.8109621149439183,1.5795258206744904,0.2314362942694279
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,27,1.2369394326405003,1.3844423596290234,-0.14750292698852308
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,28,1.2657306803421784,1.064408650228926,0.20132203011325234
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,29,1.029183863968656,0.9337065690318628,0.09547729493679313
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,30,1.2115124480373538,0.903850279732938,0.30766216830441584
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,31,1.632818697521682,0.9649690438506252,0.6678496536710569
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,32,1.0451667852177011,1.0355444323619014,0.00962235285579971
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,33,0.8773399236540721,0.7547462681480787,0.12259365550599344
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,34,1.613244683756777,1.1557151027855534,0.45752958097122365
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,35,0.9304523284407674,0.8788357624404973,0.05161656600027009
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,36,0.98557455122967,0.9304237073728054,0.05515084385686453
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,37,1.2207455955550426,0.6730493232277807,0.5476962723272619
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,38,1.582656397169046,1.5002979945094734,0.0823584026595725
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,39,1.2386991300364765,1.161385606081477,0.07731352395499957
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,40,1.487997566208428,1.3021140139831608,0.1858835522252671
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,41,1.5652451554682505,1.0427661523688756,0.5224790030993749
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,42,1.0434503045956711,0.9062620806002476,0.13718822399542352
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,43,1.0821739561910733,0.9809791706946532,0.10119478549642003
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,44,1.6495320425990316,1.4845274200753775,0.1650046225236541
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,45,1.3593945455849303,0.9588711387363508,0.40052340684857957
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,46,1.4617608893545635,1.2975917838138509,0.16416910554071262
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,47,1.8561341338173447,1.9110001276808373,-0.05486599386349256
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,48,1.0806803479675893,0.9912028785079954,0.0894774694595939
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,49,1.3009302694541032,0.9399897712869262,0.360940498167177
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,50,1.306322516383887,0.8086668072181765,0.49765570916571045
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,52,1.5494571693503918,1.3956656700296066,0.15379149932078517
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,53,1.2796529179697311,0.9550528246779788,0.3246000932917523
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,54,1.3504227398583637,1.4412754259583682,-0.09085268610000452
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,55,1.3546435483360952,1.2072995093264751,0.14734403900962012
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,56,1.044551672539801,1.000238045567898,0.044313626971902886
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,57,1.4513303701454454,1.1088926878549596,0.34243768229048577
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,58,1.0833618557244489,1.0105264264551594,0.07283542926928943
valence,eeg_entropy_complexity,physio_residual_ridge100,8,valence,59,1.4624774801663345,1.377907037417624,0.0845704427487104
