epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
21,0.11881065993539748,2.166942748063102,gaussian_0p10,oracle_test_checkpoint_selection,6,arousal,1.7906822977825105e-17,1.9011711549146475,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.10122943333079738,2.2180858144100744,gaussian_0p10,oracle_test_checkpoint_selection,6,arousal,1.7906822977825105e-17,1.9011711549146475,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.09432151234678683,2.1984071166613144,gaussian_0p10,oracle_test_checkpoint_selection,6,arousal,1.7906822977825105e-17,1.9011711549146475,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4452602022117184,0.811645778595775,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.42293718697563293,0.7914989707803517,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.41454552378385295,0.9537815874481247,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.39915489020847505,1.042219135507799,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.38046683635442485,1.0760352654600411,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3592190660776631,0.9903343539626364,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.33744356252493396,1.061405931872883,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.30558540047176425,1.0021751556917151,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.29636571051612975,1.1353068432518565,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2599164516695084,1.3944667169785108,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.23309814160869968,1.144017159400663,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.21082015708088875,1.0716362573721387,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.20056019170630363,1.3947883808895611,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.17767958379080218,1.161816088307299,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.1533309198435276,1.3600056586557978,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.14617776534249705,1.0491194646836646,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.14435433572338474,1.1296501229880684,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.12968455735714204,1.2626655691600577,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.1260377871653726,1.4165956738316212,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.11207628604625502,1.3677893564486212,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.11296532501376444,1.3325175773602715,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.11248794017780211,1.2197518093866442,gaussian_0p10,oracle_test_checkpoint_selection,7,arousal,7.162729191130042e-18,1.949252022010084,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.444234237074852,0.9529954444266158,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4335882245532928,0.9904272764765638,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4253389277765828,1.0091172349536326,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.41748510493386176,0.9982347293139053,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.4066823769000269,1.1607060423577855,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.38681728945624444,1.1227416806009825,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3654750124100716,1.2543264259942142,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.35026236263013655,1.296545723892215,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.31680604623210046,1.181017645079704,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2850633458264412,1.426821707125263,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2617326085605929,1.3773786690001062,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.23822494836584215,1.378733432813327,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.21660651218506596,1.28117244929036,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.19218741633719014,1.3398588847609612,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.1870141252875328,1.2549851439572315,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.16827058900267847,1.4828922798186341,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.1587542026273666,1.1219757336213685,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.139469999639738,1.3635565423922884,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.13250374319332262,1.2960030242124345,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.12090580531906697,1.3799985697770951,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.11487770411035707,1.1853856773803477,gaussian_0p10,oracle_test_checkpoint_selection,8,arousal,7.162729191130042e-18,1.9448718565923315,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.43633030210771867,1.0871305340798814,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4281180481756887,1.11877597748606,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.42225363225706164,1.0702566275688394,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.41185393352662364,1.0086192512857228,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.3879210626886737,0.9485969979388574,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3620318650237976,0.9522621246233092,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.34261688517947353,1.0425207746390455,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.31555288789733765,0.9833516388480862,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.2744973453302537,0.9771102835651333,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.2526750444404541,1.0838242562009799,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2136458783380447,1.1552493128738242,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.20760798105789768,1.1032875891422553,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.1830293842621388,1.082628813224563,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.17257912084460258,1.1557360938596026,gaussian_0p10,oracle_test_checkpoint_selection,9,arousal,-3.581364595565021e-18,1.9405294107485496,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
