epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
6,0.4058496307942175,0.9039103115953935,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.39900453773237043,0.8566806929307091,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3775404643627905,0.8902694757958525,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3556580661285308,0.9695074217578521,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.32292800877363453,1.0231972142260142,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.3218057083506738,1.0239827068477094,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.2898033028168063,0.9840875575620587,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.25768730140501456,1.1371671312076295,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.24853165183336504,1.107394671131365,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.22163563341863693,1.150351051597773,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.21096550036341913,1.2007594062288496,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.1881144579139448,1.153505007945031,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.1815921677456748,1.168225400254201,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.16283592281322326,1.1835721581839946,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.14422732651714357,1.2085539652857908,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.1435043852055265,1.0751765896890124,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.13670132669710344,1.1015669829259318,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4406091993854892,0.9735938634814172,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.42977434925494656,0.9231440020368568,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.421859769571212,0.9571730524744516,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.40991940469511096,1.0329394346747642,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.39854209653792844,0.9761483087788144,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.3820581847140866,1.028036624060406,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.36523811759487274,0.9407423405563994,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.35142232597835604,0.9432759112087873,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.3253969593394187,0.9465583893973715,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.27888611896384147,1.0303891850139477,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.26510071201670554,1.0662509385346883,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.2548827911096235,1.1391410399060113,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.2336255381664922,1.121378226411207,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.20310691647952603,1.0876698009617434,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.19305809226728254,1.1022165204876462,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.18538858224788018,1.0820722595491865,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.1635471337264584,1.0676190967144823,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.15569394226035765,1.1523558610769498,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.13945319371358042,1.177961908284726,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.13586682537871023,1.1637103361669965,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.1302389435229763,1.1771992377778537,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.11480118538583478,1.1677649901924272,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.441004166199315,1.2391313727716615,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4341835514191658,1.2537433205976665,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.42765213020386234,1.2748418498809466,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.41862151459340124,1.213901108525943,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.4077365412827461,1.2832785819662378,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.4086975873477997,1.3460968187820088,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.39037156056973243,1.308114862967629,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.38483481661927316,1.383900453532987,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.3437157004110275,1.33709621355328,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.3216920581556136,1.4143370242077211,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.28750442352987104,1.4780290824541222,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.2671018605751376,1.464211553693603,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.23616860326259367,1.502175328557015,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.20734152450196205,1.5334435416784487,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.1894782728725864,1.5791382001159375,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.17228572911793186,1.6061423435173605,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.150050911691881,1.54045135431435,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.1468578077131702,1.6100226761638803,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.13844820905116298,1.7306907545329695,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.13527000899757108,1.6711505111755678,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.12779255451694613,1.667069760684567,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.11784674395476619,1.756449265915828,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
23,0.11146348156034946,1.7162239350675947,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A8_no_channel_pos,Disable learned channel identity embedding.
24,0.09944736002193343,1.784506345981965,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.4449251914216626,0.9594586775667251,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4297814792202365,0.9533360287026175,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.42798886952861664,0.9340775600118171,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.4203625725161645,0.9241979984230683,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.4091478764049469,0.915499755661947,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.3945763906644237,0.9061833890798336,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.38101234791740296,0.9129101844997851,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.35464105562817666,0.9305933577493508,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.32844903920927354,1.004068528999748,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.3097483006215865,0.9880193487340929,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.27498839314906826,0.9988373596173389,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.24075333870226337,1.0690823393351054,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.22752940871061816,1.0957562031998571,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.2087031095739334,1.1333415444264885,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.1815823079837907,1.1558778758460904,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.16737792580839125,1.1810974034516153,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.161355885286485,1.180480908251844,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.14711488398813433,1.1677283214201626,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.14076468853219862,1.2292261539831784,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.12438008032979504,1.276367933390586,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.1179216057062149,1.1928715248240076,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.10952954426888496,1.1826796126929215,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
23,0.09944318042647454,1.1547601816138107,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
24,0.10632538056421664,1.1389453372953497,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
25,0.09522812843563096,1.09783713849722,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,,A8_no_channel_pos,Disable learned channel identity embedding.
26,0.09330845696310844,1.123900713808228,gaussian_0p10,oracle_test_checkpoint_selection,3,valence,-1.4325458382260084e-17,1.2589173991989755,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.4426150624790499,1.1812642782883658,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4280563780376988,1.1662308225980964,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.42914890762298336,1.1753472288555469,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.4168744183355762,1.240381522976923,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.40561970900143346,1.1991890375079304,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.3873469997798243,1.2560836002631828,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.3662059436882696,1.2684627069203915,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.353102061296663,1.3220942447789656,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.3256579538987529,1.3492689224562027,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.29118993878364563,1.335093621556697,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.25915474757071466,1.325985732374976,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.24138759389039008,1.4709553166422695,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.21956613924234145,1.3456853988535624,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.19270945064002468,1.5954038591081896,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.18153747315368346,1.426395171030408,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.16227441713694604,1.5967134449908837,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.155642838667958,1.4055804454220846,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.14413534909967454,1.478080875341671,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.13980509064370586,1.61637109946237,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.12174841665452527,1.671113590699967,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.11592009789761036,1.3579936949125035,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.1125513561550648,1.527402981968916,gaussian_0p10,oracle_test_checkpoint_selection,5,valence,-2.865091676452017e-17,1.2536830985043268,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.43742877533358915,0.9234121342401237,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4366460860736908,0.9169099247952273,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.4252632543925316,0.9214420371082319,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.42010264338985565,0.9333653608715332,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.41927520546220964,0.9441320598330124,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.41509442800475704,0.9418061161640175,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.4064665081039552,0.9489962692656164,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.394352808835045,0.9436788106109747,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.3743668217812815,0.9731250654457633,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.3700537306647147,0.9609491699548489,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.34724222051520504,1.0709402778582322,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.31836281188072696,0.968957804280598,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.2907582007108196,1.0478721910255444,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.2666176951700641,1.0112092136432946,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.2369362005302983,1.0473362494407417,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.2209171818629388,1.0599856708752742,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.19664324074983597,1.1074264455348999,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.20181700779545692,1.0373894327145097,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.18050396250140283,1.1356170876646758,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.15109696780000964,1.046375194129428,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.15137926068517468,1.039956416701055,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.12858211561556784,1.0465779470888577,gaussian_0p10,oracle_test_checkpoint_selection,6,valence,3.581364595565021e-18,1.2595209830295602,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.44113946970432033,0.5940435207377451,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.43680753967454355,0.6142920777264409,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.4350123681849049,0.6101049957048634,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.42834917696252944,0.6894580308286389,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.422446011535583,0.5994645931073057,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.41245532276168945,0.5952230553980509,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.39721143053423974,0.5896003459055686,gaussian_0p10,oracle_test_checkpoint_selection,7,valence,-3.223228136008519e-17,1.2643525652675267,True,,A8_no_channel_pos,Disable learned channel identity embedding.
