repetition,role,cell_id,subject_fold,stimulus_fold,task,label_policy,region,baseline,n,low,high,accuracy,balanced_accuracy,macro_f1,roc_auc,brier,log_loss,fit_uses_target_subject_labels,fit_uses_target_stimulus_labels,fit_uses_eeg_or_emg
3,sensitivity,rep03_S01_T04,1,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,322,202,120,0.6273291925465838,0.5,0.38549618320610685,0.5,0.23394128079737075,0.6606883793948258,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,322,202,120,0.7080745341614907,0.6387788778877888,0.64002664002664,0.7329001650165016,0.19944227548606003,0.5804037633267283,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,364,216,148,0.5934065934065934,0.5,0.3724137931034483,0.5,0.24173800721261043,0.6765654566751963,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,364,216,148,0.8296703296703297,0.8096846846846847,0.8174995956655345,0.8659597097097098,0.13739007462014322,0.4441825684199601,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,primary_test,global_train_prior,128,91,37,0.7109375,0.5,0.4155251141552511,0.5,0.2079645374352397,0.6069468059878049,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,primary_test,order_bin_prior,128,91,37,0.5859375,0.5403920403920404,0.533264533883729,0.42396792396792393,0.2543419855729969,0.7408964583416648,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,91,37,0.7734375,0.6401841401841402,0.6549865229110512,0.45960795960795964,0.18469022216407804,0.5626508235618934,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,256,120,0.6808510638297872,0.5,0.4050632911392405,0.5,0.21767328102208142,0.6270838078958983,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,256,120,0.7021276595744681,0.5598958333333334,0.5382456140350877,0.6971354166666668,0.19335868731452138,0.5664381215347164,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,236,148,0.6145833333333334,0.5,0.38064516129032255,0.5,0.2390575486645541,0.671437130698992,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,236,148,0.8229166666666666,0.8005038937242328,0.807705903145988,0.852954649564819,0.14685598759935667,0.46568853900763746,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,primary_test,global_train_prior,128,84,44,0.65625,0.5,0.39622641509433965,0.5,0.2389192256425733,0.6709400018902291,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,primary_test,order_bin_prior,128,84,44,0.609375,0.577922077922078,0.5758218451749735,0.45887445887445893,0.2680417446166545,0.7474344478103901,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,84,44,0.765625,0.6645021645021645,0.6734693877551021,0.5259740259740259,0.1899199867045911,0.5687668043333616,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,202,174,0.5372340425531915,0.5,0.3494809688581315,0.5,0.24862620089532717,0.6903971727469507,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,202,174,0.6542553191489362,0.6527256173893252,0.6525941719971571,0.7080345965631045,0.21792880529777173,0.6254347451423075,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,216,168,0.5625,0.5,0.36,0.5,0.24656550223831797,0.6862666001628422,False,False,False
3,sensitivity,rep03_S01_T04,1,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,216,168,0.796875,0.7857142857142857,0.7894736842105263,0.8485449735449736,0.15427842693987906,0.4829821601355067,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,primary_test,global_train_prior,110,82,28,0.2545454545454545,0.5,0.2028985507246377,0.5,0.31500747947475566,0.8254526968481234,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,primary_test,order_bin_prior,110,82,28,0.4,0.5975609756097561,0.39277350284376045,0.38741289198606266,0.5122654338268288,1.545386677913869,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,primary_test,order_quadratic_logistic,110,82,28,0.4,0.5975609756097561,0.39277350284376045,0.39960801393728224,0.3770154281801026,1.0265384030462785,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,329,242,87,0.26443768996960487,0.5,0.2091346153846154,0.5,0.31286165834153434,0.8210917746294456,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,329,242,87,0.2917933130699088,0.5075520091194072,0.2561689162308237,0.5294718343307685,0.31500107115902115,0.828295898958048,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,306,127,179,0.5849673202614379,0.5,0.36907216494845363,0.5,0.24333245437367465,0.679788547749932,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,306,127,179,0.9575163398692811,0.9556811683455769,0.9562024508130842,0.9767298640742533,0.04661477849799634,0.2001945013090099,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,primary_test,global_train_prior,128,100,28,0.78125,0.5,0.43859649122807015,0.5,0.24851106269805345,0.6901692779376083,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,primary_test,order_bin_prior,128,100,28,0.34375,0.58,0.33793103448275863,0.34571428571428575,0.3938065532939642,1.035889446365063,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,100,28,0.46875,0.66,0.4682306940371457,0.7685714285714286,0.25992179028262197,0.7045142787761485,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,289,87,0.7686170212765957,0.5,0.4345864661654135,0.5,0.2485782593933907,0.6903036725957836,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,289,87,0.6090425531914894,0.5488406315873205,0.5314621885781616,0.5607723819751024,0.24875244030104116,0.6910501462171253,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,205,179,0.5338541666666666,0.5,0.34804753820033957,0.5,0.24982699798174135,0.6928011733268796,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,205,179,0.8619791666666666,0.8664804469273744,0.8619707420293394,0.9329745196893309,0.1026022648550196,0.3417682537150917,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,primary_test,global_train_prior,128,82,46,0.359375,0.5,0.26436781609195403,0.5,0.33300226189577997,0.8684952957596449,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,primary_test,order_bin_prior,128,82,46,0.484375,0.5975609756097561,0.45440454662877805,0.5530222693531283,0.4691047364317774,1.4926972941888934,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,82,46,0.484375,0.5975609756097561,0.45440454662877805,0.4024390243902439,0.36659561069734453,1.0423338673210705,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,242,134,0.35638297872340424,0.5,0.2627450980392157,0.5,0.3340791773552639,0.8707501094522343,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,242,134,0.35638297872340424,0.5,0.2627450980392157,0.5233131861354385,0.3354160379256577,0.8793705625435189,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,127,257,0.6692708333333334,0.5,0.40093603744149764,0.5,0.2214617403236759,0.6349550553401376,False,False,False
3,sensitivity,rep03_S02_T01,2,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,127,257,0.8776041666666666,0.8627562118937467,0.8620341703933034,0.9475627317013389,0.08334484695820295,0.2865347168137979,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,primary_test,global_train_prior,117,59,58,0.5042735042735043,0.5,0.3352272727272727,0.5,0.27057045427283793,0.7362360696208298,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,primary_test,order_bin_prior,117,59,58,0.5384615384615384,0.5353594389246055,0.46638513513513513,0.49123319696084167,0.26532203626367484,0.7270532577039511,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,primary_test,order_quadratic_logistic,117,59,58,0.5384615384615384,0.5353594389246055,0.46638513513513513,0.7660724722384571,0.2586659909508043,0.710443311460597,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,336,147,189,0.4375,0.5,0.30434782608695654,0.5,0.29030351971485857,0.7769153383891789,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,336,147,189,0.5208333333333334,0.5650037792894935,0.4792001617390802,0.6672605550156571,0.26376967128613693,0.7205785357160575,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,341,255,86,0.7478005865102639,0.5,0.4278523489932886,0.5,0.19860274937301936,0.5878762712477517,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,341,255,86,0.7771260997067448,0.7276789785681714,0.7171730399860311,0.7836069311445508,0.14953282049713826,0.4694900298903042,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,primary_test,global_train_prior,128,70,58,0.546875,0.5,0.35353535353535354,0.5,0.2672058906745134,0.7310978999248807,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,primary_test,order_bin_prior,128,70,58,0.578125,0.5433497536945813,0.4867834867834868,0.5532019704433497,0.25640784245809506,0.7086313923505925,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,70,58,0.578125,0.5433497536945813,0.4867834867834868,0.7443349753694581,0.251496275527916,0.6956449703969865,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,187,189,0.4973404255319149,0.5,0.3321492007104796,0.5,0.2856496152105025,0.7698475572081043,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,187,189,0.5452127659574468,0.5474209885974591,0.45210522279315896,0.6533542710013298,0.2617541166817564,0.7177573778856208,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,298,86,0.7760416666666666,0.5,0.436950146627566,0.5,0.18187787649011625,0.5518265548203916,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,298,86,0.8072916666666666,0.7103948805993445,0.7156466397150062,0.763461838614016,0.14854368227524015,0.46590609652330844,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,primary_test,global_train_prior,128,59,69,0.4609375,0.5,0.3155080213903743,0.5,0.2619742742756904,0.7173365354829953,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,primary_test,order_bin_prior,128,59,69,0.5546875,0.5746745271432081,0.5339508144362823,0.5334070253009089,0.2688400722619461,0.7341096331895146,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,59,69,0.4921875,0.5216163104888234,0.4275885792913656,0.7495701301891428,0.2564938586198794,0.7068903585037789,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,147,229,0.39095744680851063,0.5,0.28107074569789675,0.5,0.27276906971480314,0.7390998527545738,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,147,229,0.5398936170212766,0.5784243828535781,0.538715739460341,0.6441345096990762,0.25591419335672244,0.7054814996535074,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,255,129,0.6640625,0.5,0.39906103286384975,0.5,0.2306411625735627,0.654166051621074,False,False,False
3,sensitivity,rep03_S02_T01,2,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,255,129,0.7265625,0.6772913816689466,0.682537182989914,0.741982064143487,0.18855632269752967,0.5588524459627789,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,primary_test,global_train_prior,87,34,53,0.39080459770114945,0.5,0.2809917355371901,0.5,0.2519883930649463,0.6971243809180897,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,primary_test,order_bin_prior,87,34,53,0.5747126436781609,0.6034961154273031,0.5747126436781609,0.6359600443951166,0.25063665131195156,0.762155058512261,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,primary_test,order_quadratic_logistic,87,34,53,0.6781609195402298,0.6778579356270811,0.6708108108108108,0.7613762486126525,0.20331036891066842,0.5844746257343725,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,280,109,171,0.3892857142857143,0.5,0.2802056555269923,0.5,0.2520149852565658,0.6971775707363609,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,280,109,171,0.5,0.5374215354901014,0.4987468671679198,0.5586673104780299,0.2502905389586941,0.6937975862073663,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,329,175,154,0.5319148936170213,0.5,0.3472222222222222,0.5,0.2495178729510743,0.6921828357542702,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,329,175,154,0.9696048632218845,0.9702597402597403,0.9695234919223359,0.9909833024118738,0.03457899630221478,0.1633827464796842,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,primary_test,global_train_prior,128,75,53,0.5859375,0.5,0.3694581280788177,0.5,0.24269235938207337,0.6784623915679667,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,primary_test,order_bin_prior,128,75,53,0.6953125,0.6348427672955975,0.6131132294815159,0.6811320754716981,0.2250753872341233,0.6857640589699365,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,75,53,0.6015625,0.560377358490566,0.5508771929824561,0.6911949685534591,0.21012862159658788,0.6033820869756485,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,205,171,0.5452127659574468,0.5,0.3528399311531842,0.5,0.24897436622906294,0.6911275049445386,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,205,171,0.5664893617021277,0.5330908572243618,0.47494581373632494,0.5578519469405221,0.24659949354911725,0.6865499618733434,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,230,154,0.5989583333333334,0.5,0.3745928338762215,0.5,0.24068382658065493,0.6744130015768182,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,230,154,0.9114583333333334,0.9196499153020892,0.9096720630967206,0.965047995482778,0.07226311377073756,0.2608300807757624,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_high,primary_test,global_train_prior,128,34,94,0.734375,0.5,0.42342342342342343,0.5,0.22476194293546597,0.6424294843901245,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_high,primary_test,order_bin_prior,128,34,94,0.59375,0.6201501877346683,0.570136915525704,0.6201501877346683,0.30557440945427083,0.8845402626781862,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,34,94,0.71875,0.7052565707133918,0.6770395290159799,0.7052565707133918,0.20787657035996837,0.5999104456964249,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,109,267,0.7101063829787234,0.5,0.4152410575427683,0.5,0.2277740053317237,0.6484848304403901,False,False,False
3,sensitivity,rep03_S02_T02,2,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,109,267,0.6888297872340425,0.5175926880390338,0.48936170212765956,0.5677593375253409,0.22463698065992657,0.6416331308332744,False,False,False
