dataset,subject_id,session_id,trial_id,stimulus_id,presentation_order,valence_score,arousal_score,valence_discard_midpoint,valence_midpoint_as_low,valence_midpoint_as_high,arousal_discard_midpoint,arousal_midpoint_as_low,arousal_midpoint_as_high,eeg_available,emg_available,eeg_path,emg_path,eeg_sampling_rate,emg_sampling_rate,trial_duration_sec,chronology_verified,quality_flag,source_file,source_trial_index_0based,source_trial_index_1based,recorded_duration_sec,baseline_duration_sec,stimulus_duration_sec,eeg_channel_indices_0based,emg_channel_indices_0based,stimulus_identity_verified
DEAP,s08,session_1,deap_s08_row39,,,5.05,3.46,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s08,session_1,deap_s08_row40,,,3.13,5.03,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s08.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row01,,,5.05,4.04,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row02,,,7.08,6.14,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row03,,,7.08,7.14,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row04,,,5.99,5.97,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row05,,,4.99,4.96,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row06,,,7.04,6.19,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row07,,,5.08,5.01,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row08,,,6.15,5.0,1,1,1,,0,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row09,,,5.96,4.05,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row10,,,3.94,3.96,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row11,,,7.12,7.1,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row12,,,7.08,6.99,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row13,,,8.15,7.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row14,,,7.0,6.13,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row15,,,6.21,6.01,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row16,,,4.05,4.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row17,,,6.03,6.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row18,,,4.9,4.97,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,17,18,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row19,,,3.97,4.03,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,18,19,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row20,,,5.12,4.97,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,19,20,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row21,,,4.04,4.01,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,20,21,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row22,,,3.99,4.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,21,22,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row23,,,5.0,4.97,,0,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,22,23,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row24,,,4.03,5.01,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,23,24,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row25,,,5.04,4.04,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,24,25,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row26,,,4.1,4.1,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,25,26,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row27,,,5.04,5.05,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,26,27,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row28,,,2.96,7.08,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,27,28,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row29,,,3.99,4.15,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,28,29,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row30,,,4.04,6.06,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,29,30,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row31,,,6.06,6.06,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,30,31,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row32,,,3.1,5.97,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,31,32,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row33,,,3.08,4.06,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,32,33,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row34,,,5.06,6.1,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row35,,,3.01,6.03,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row36,,,3.08,7.05,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row37,,,2.99,6.09,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row38,,,2.92,6.09,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row39,,,3.17,6.1,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s09,session_1,deap_s09_row40,,,5.04,5.01,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s09.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row01,,,7.91,6.15,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row02,,,3.55,5.76,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row03,,,5.86,4.45,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row04,,,7.01,5.91,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row05,,,7.24,6.23,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row06,,,7.1,6.0,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row07,,,8.96,7.58,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row08,,,5.68,4.05,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row09,,,7.56,6.21,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row10,,,5.94,6.0,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row11,,,8.99,7.14,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row12,,,5.37,4.37,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row13,,,6.72,3.64,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row14,,,8.81,4.91,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row15,,,5.31,2.88,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row16,,,3.85,2.83,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row17,,,4.95,3.96,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row18,,,7.31,3.44,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,17,18,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row19,,,7.82,5.19,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,18,19,63.0,3.0,60.0,0-31,34-35,False
DEAP,s10,session_1,deap_s10_row20,,,5.58,3.26,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s10.dat,19,20,63.0,3.0,60.0,0-31,34-35,False
